symbol,d,liquidity_quintile,median_daily_quote_volume,side,r_multiple
LAUSDT,3,4,520827.52896,long,-1.0335579784802564
LAUSDT,3,4,520827.52896,short,1.9796003618817852
LAUSDT,3,4,520827.52896,long,-1.0964592016972403
LAUSDT,3,4,520827.52896,long,1.9915712870342999
LAUSDT,3,4,520827.52896,short,-1.089616794169607
LAUSDT,3,4,520827.52896,short,-1.025724125388398
LAUSDT,3,4,520827.52896,short,-1.0263707056814746
LAUSDT,3,4,520827.52896,short,-1.076805072827625
LAUSDT,3,4,520827.52896,long,-1.0970928242732392
LAUSDT,3,4,520827.52896,long,-1.0901121575447534
LAUSDT,4,4,520827.52896,short,-0.39651389781490926
LAUSDT,4,4,520827.52896,long,-1.055882968636862
LAUSDT,4,4,520827.52896,long,-1.0335579784802564
LAUSDT,4,4,520827.52896,short,1.9796003618817852
LAUSDT,4,4,520827.52896,long,1.9915712870343
LAUSDT,4,4,520827.52896,short,-1.089616794169607
LAUSDT,4,4,520827.52896,short,-1.0257241253883982
LAUSDT,4,4,520827.52896,short,-1.076805072827625
LAUSDT,4,4,520827.52896,long,-1.0901121575447532
LAUSDT,4,4,520827.52896,short,-1.0660658962520397
LAUSDT,4,4,520827.52896,short,-1.0260760139965202
LAUSDT,4,4,520827.52896,short,-1.047768310106382
LTCUSDT,3,5,5438485.5605,long,-1.2231986085996263
LTCUSDT,3,5,5438485.5605,short,1.9387486389517197
LTCUSDT,3,5,5438485.5605,short,1.9806910593204166
LTCUSDT,3,5,5438485.5605,long,-1.055264351044569
LTCUSDT,3,5,5438485.5605,long,-1.0214763933032787
LTCUSDT,3,5,5438485.5605,long,-1.217779631046216
LTCUSDT,3,5,5438485.5605,short,-1.156503681626299
LTCUSDT,3,5,5438485.5605,long,1.9444926805528513
LTCUSDT,3,5,5438485.5605,short,-1.0687936686717434
LTCUSDT,3,5,5438485.5605,short,-1.1368897058257768
LTCUSDT,3,5,5438485.5605,long,-1.094553016097393
LTCUSDT,3,5,5438485.5605,short,1.9736859649122807
LTCUSDT,3,5,5438485.5605,long,-1.1096223862633157
LTCUSDT,3,5,5438485.5605,long,-1.1596268463978112
LTCUSDT,3,5,5438485.5605,long,1.947828278493084
LTCUSDT,3,5,5438485.5605,long,1.969918353463206
LTCUSDT,3,5,5438485.5605,short,-1.0727639785049374
LTCUSDT,3,5,5438485.5605,long,1.955179837242383
LTCUSDT,3,5,5438485.5605,long,-1.162257431655848
LTCUSDT,3,5,5438485.5605,short,-1.054547048161015
LTCUSDT,3,5,5438485.5605,short,1.9505291475710353
LTCUSDT,3,5,5438485.5605,long,-1.105986227503797
LTCUSDT,3,5,5438485.5605,short,1.9781253883235135
LTCUSDT,3,5,5438485.5605,short,1.9527798036609065
LTCUSDT,3,5,5438485.5605,long,-1.0847783679209175
LTCUSDT,3,5,5438485.5605,long,-1.284463158886689
LTCUSDT,3,5,5438485.5605,long,-1.234313637885
LTCUSDT,3,5,5438485.5605,short,1.9605426504899672
LTCUSDT,3,5,5438485.5605,long,-1.0854042501118937
LTCUSDT,3,5,5438485.5605,long,-1.1055611913328207
LTCUSDT,3,5,5438485.5605,long,-1.1457279696507514
LTCUSDT,3,5,5438485.5605,long,-1.2392844859509335
LTCUSDT,3,5,5438485.5605,long,1.9761960346070657
LTCUSDT,3,5,5438485.5605,long,1.9823183968911475
LTCUSDT,3,5,5438485.5605,short,-1.1726138405507474
LTCUSDT,3,5,5438485.5605,short,1.9764916188564818
LTCUSDT,3,5,5438485.5605,long,-1.1200805833246585
LTCUSDT,3,5,5438485.5605,long,1.9532000432638221
LTCUSDT,3,5,5438485.5605,short,-1.1197026316511003
LTCUSDT,4,5,5438485.5605,short,1.9806910593204166
LTCUSDT,4,5,5438485.5605,long,-1.0720579964851746
LTCUSDT,4,5,5438485.5605,long,-1.1013533187931344
LTCUSDT,4,5,5438485.5605,long,-1.0642805381580165
LTCUSDT,4,5,5438485.5605,long,-1.094553016097393
LTCUSDT,4,5,5438485.5605,short,1.9736859649122807
LTCUSDT,4,5,5438485.5605,short,-1.0727639785049374
LTCUSDT,4,5,5438485.5605,long,1.9551798372423832
LTCUSDT,4,5,5438485.5605,long,-1.162257431655848
LTCUSDT,4,5,5438485.5605,short,-1.054547048161015
LTCUSDT,4,5,5438485.5605,long,-1.105986227503797
LTCUSDT,4,5,5438485.5605,short,1.9781253883235135
LTCUSDT,4,5,5438485.5605,long,-1.0847783679209175
LTCUSDT,4,5,5438485.5605,long,-1.234313637885
LTCUSDT,4,5,5438485.5605,long,-1.0928840871680454
LTCUSDT,4,5,5438485.5605,long,-1.2392844859509335
LTCUSDT,4,5,5438485.5605,long,1.9761960346070655
LTCUSDT,4,5,5438485.5605,long,1.9823183968911475
MARSCOINUSDT,3,5,13752873.04792,short,1.9970648257253096
MARSCOINUSDT,3,5,13752873.04792,long,-0.9633265144174912
MARSCOINUSDT,3,5,13752873.04792,long,-1.0394859390430549
MARSCOINUSDT,3,5,13752873.04792,long,1.9911923215318383
MARSCOINUSDT,3,5,13752873.04792,short,-1.0471688073463863
MARSCOINUSDT,3,5,13752873.04792,short,-1.0291028819266728
MARSCOINUSDT,4,5,13752873.04792,long,1.9911923215318381
MARSCOINUSDT,4,5,13752873.04792,short,-1.047168807346386
METISUSDT,3,1,60798.153205,short,-1.0317059781477094
METISUSDT,3,1,60798.153205,long,-1.0787399421919086
METISUSDT,3,1,60798.153205,short,1.9711082408874803
METISUSDT,3,1,60798.153205,long,1.9815813675112124
METISUSDT,3,1,60798.153205,short,1.9740125225274423
METISUSDT,3,1,60798.153205,long,-1.201111621307243
METISUSDT,3,1,60798.153205,short,1.9769185946609387
METISUSDT,3,1,60798.153205,short,1.9803400303678653
METISUSDT,3,1,60798.153205,long,-1.1984938792835407
METISUSDT,3,1,60798.153205,short,1.9128762381068567
METISUSDT,3,1,60798.153205,long,-1.04084761178808
METISUSDT,3,1,60798.153205,short,-1.0319926509944464
METISUSDT,3,1,60798.153205,short,1.9846915630070305
METISUSDT,3,1,60798.153205,long,1.9840320666471791
METISUSDT,3,1,60798.153205,long,1.9831382115504035
METISUSDT,3,1,60798.153205,long,-1.0615400768960017
METISUSDT,3,1,60798.153205,long,-1.2471687063965389
METISUSDT,3,1,60798.153205,short,1.978962168210142
METISUSDT,3,1,60798.153205,long,1.9833764300798826
METISUSDT,3,1,60798.153205,short,-1.0684458138621915
METISUSDT,4,1,60798.153205,short,-1.0317059781477094
METISUSDT,4,1,60798.153205,short,1.9740125225274423
METISUSDT,4,1,60798.153205,short,1.9803400303678655
METISUSDT,4,1,60798.153205,long,1.9704578221041362
METISUSDT,4,1,60798.153205,short,1.9846915630070308
METISUSDT,4,1,60798.153205,long,1.9840320666471791
METISUSDT,4,1,60798.153205,long,-1.0992326517175939
METISUSDT,4,1,60798.153205,short,-1.1147414330829457
METISUSDT,4,1,60798.153205,short,1.978962168210142
NAORISUSDT,3,3,240696.64826,short,1.996488177690578
NAORISUSDT,3,3,240696.64826,short,-1.0384268600671291
NAORISUSDT,3,3,240696.64826,long,1.986380514607344
NAORISUSDT,3,3,240696.64826,long,1.9855073533058316
NAORISUSDT,3,3,240696.64826,short,1.9951187299933
NAORISUSDT,3,3,240696.64826,short,1.9903988846281122
NAORISUSDT,3,3,240696.64826,short,-1.0281813533390873
NAORISUSDT,3,3,240696.64826,short,-1.0397927468783337
NAORISUSDT,3,3,240696.64826,short,-1.0606284566593396
NAORISUSDT,3,3,240696.64826,long,-1.065485247457308
NAORISUSDT,3,3,240696.64826,long,-1.0409029779071013
NAORISUSDT,3,3,240696.64826,short,-1.0273013533454867
NAORISUSDT,3,3,240696.64826,long,-1.0473633228351569
NAORISUSDT,3,3,240696.64826,long,-1.034571580624593
NAORISUSDT,3,3,240696.64826,long,1.957171531489659
NAORISUSDT,3,3,240696.64826,short,-1.0199946130491377
NAORISUSDT,3,3,240696.64826,long,1.991965829947019
NAORISUSDT,3,3,240696.64826,long,1.9881488578381348
NAORISUSDT,3,3,240696.64826,short,-1.0704916302084664
NAORISUSDT,3,3,240696.64826,short,1.9784755586749596
NAORISUSDT,3,3,240696.64826,long,-1.0341582835238496
NAORISUSDT,3,3,240696.64826,short,1.9743377719340185
NAORISUSDT,3,3,240696.64826,long,-1.0757290389312768
NAORISUSDT,3,3,240696.64826,short,-1.0954021416120077
NAORISUSDT,3,3,240696.64826,short,-1.0592215889223193
NAORISUSDT,3,3,240696.64826,long,1.9664250008750135
NAORISUSDT,3,3,240696.64826,short,1.9855494797957016
NAORISUSDT,3,3,240696.64826,short,-1.1161710349830947
NAORISUSDT,3,3,240696.64826,long,-1.0931592764954188
NAORISUSDT,3,3,240696.64826,short,1.9770313798315196
NAORISUSDT,3,3,240696.64826,short,-1.057779618173198
NAORISUSDT,3,3,240696.64826,short,1.9736993777632226
NAORISUSDT,3,3,240696.64826,long,1.9730511423550088
NAORISUSDT,3,3,240696.64826,long,-1.0978650775216778
NAORISUSDT,3,3,240696.64826,short,-1.0761466049594541
NAORISUSDT,3,3,240696.64826,long,1.968405547652916
NAORISUSDT,3,3,240696.64826,long,-1.0590790529709708
NAORISUSDT,3,3,240696.64826,long,1.9733011477761833
NAORISUSDT,3,3,240696.64826,short,-1.0673977121911533
NAORISUSDT,3,3,240696.64826,short,1.986183425865186
NAORISUSDT,3,3,240696.64826,long,-1.0684004787132637
NAORISUSDT,3,3,240696.64826,short,-1.0860668924415342
NAORISUSDT,3,3,240696.64826,long,-1.0543983084877553
NAORISUSDT,3,3,240696.64826,short,-1.0249691059041202
NAORISUSDT,3,3,240696.64826,short,-1.0275859658755406
NAORISUSDT,4,3,240696.64826,long,-1.063818916226578
NAORISUSDT,4,3,240696.64826,short,-1.055301406243459
NAORISUSDT,4,3,240696.64826,short,1.990081189738337
NAORISUSDT,4,3,240696.64826,long,1.9855073533058316
NAORISUSDT,4,3,240696.64826,short,1.9951187299933002
NAORISUSDT,4,3,240696.64826,short,-1.0397927468783337
NAORISUSDT,4,3,240696.64826,long,-1.0654852474573075
NAORISUSDT,4,3,240696.64826,short,-1.0273013533454867
NAORISUSDT,4,3,240696.64826,short,-1.0199946130491377
NAORISUSDT,4,3,240696.64826,long,1.991965829947019
NAORISUSDT,4,3,240696.64826,short,-1.0704916302084664
NAORISUSDT,4,3,240696.64826,short,1.98603902288188
NAORISUSDT,4,3,240696.64826,short,1.9743377719340187
NAORISUSDT,4,3,240696.64826,short,1.9855494797957016
NAORISUSDT,4,3,240696.64826,long,-1.0931592764954186
NAORISUSDT,4,3,240696.64826,long,-1.0978650775216778
NAORISUSDT,4,3,240696.64826,short,-1.0761466049594544
NAORISUSDT,4,3,240696.64826,long,-1.0590790529709708
NAORISUSDT,4,3,240696.64826,short,1.9947149230598915
NAORISUSDT,4,3,240696.64826,long,-1.0543983084877553
NAORISUSDT,4,3,240696.64826,short,-1.0249691059041202
NAORISUSDT,4,3,240696.64826,short,-1.0275859658755406
NILUSDT,3,4,898242.775715,short,1.9939946967301672
NILUSDT,3,4,898242.775715,long,1.9862841472682748
NILUSDT,3,4,898242.775715,long,-1.0606439809622439
NILUSDT,3,4,898242.775715,short,-1.0233403196527484
NILUSDT,3,4,898242.775715,short,1.9933412437363485
NILUSDT,3,4,898242.775715,long,-1.033518842016678
NILUSDT,3,4,898242.775715,long,1.9834108137854611
NILUSDT,3,4,898242.775715,short,-1.0615963114154796
NILUSDT,3,4,898242.775715,short,-1.0875737967714791
NILUSDT,3,4,898242.775715,short,-1.0227206339894692
NILUSDT,3,4,898242.775715,short,1.9946577978497384
NILUSDT,3,4,898242.775715,short,1.977659579379328
NILUSDT,3,4,898242.775715,short,-1.100088259954201
NILUSDT,3,4,898242.775715,long,1.9868988456285914
NILUSDT,3,4,898242.775715,long,-1.1563367414150598
NILUSDT,3,4,898242.775715,long,-1.0376107525056866
NILUSDT,3,4,898242.775715,short,1.9692204797867616
NILUSDT,3,4,898242.775715,long,1.9721528351916424
NILUSDT,3,4,898242.775715,short,-1.1006572732650124
NILUSDT,3,4,898242.775715,short,-1.1101485864232161
NILUSDT,3,4,898242.775715,short,1.983158694489472
NILUSDT,3,4,898242.775715,short,-0.8742388874752415
NILUSDT,3,4,898242.775715,short,-1.0363353524813326
NILUSDT,3,4,898242.775715,short,-1.0343160603234196
NILUSDT,3,4,898242.775715,long,-1.0310444434982136
NILUSDT,3,4,898242.775715,short,-1.0262787814236474
NILUSDT,3,4,898242.775715,long,-1.078062104767533
NILUSDT,3,4,898242.775715,long,-1.0488918097520405
NILUSDT,3,4,898242.775715,short,1.9893901061876702
NILUSDT,3,4,898242.775715,short,-1.0817896812821446
NILUSDT,3,4,898242.775715,long,-1.0776156476493257
NILUSDT,3,4,898242.775715,short,1.973494513303586
NILUSDT,3,4,898242.775715,short,-1.0324499794482909
NILUSDT,3,4,898242.775715,short,-1.0681649326163287
NILUSDT,3,4,898242.775715,long,1.9759564251178257
NILUSDT,3,4,898242.775715,short,-1.1301843075135858
NILUSDT,3,4,898242.775715,short,1.9776005634032823
NILUSDT,3,4,898242.775715,short,-1.1022448466530848
NILUSDT,4,4,898242.775715,short,1.9860914444570519
NILUSDT,4,4,898242.775715,short,1.9860914444570519
NILUSDT,4,4,898242.775715,long,-0.9777894048234981
NILUSDT,4,4,898242.775715,short,-1.1000882599542008
NILUSDT,4,4,898242.775715,long,1.986898845628591
NILUSDT,4,4,898242.775715,long,-1.0376107525056868
NILUSDT,4,4,898242.775715,long,1.9721528351916422
NILUSDT,4,4,898242.775715,short,-1.1101485864232161
NILUSDT,4,4,898242.775715,short,-1.0262787814236471
NILUSDT,4,4,898242.775715,long,-1.0488918097520408
NILUSDT,4,4,898242.775715,short,1.9782573842762672
NILUSDT,4,4,898242.775715,long,-1.0776156476493257
NILUSDT,4,4,898242.775715,short,1.9734945133035862
NILUSDT,4,4,898242.775715,long,1.9759564251178254
OGNUSDT,3,1,57847.96787,short,1.9711987161198283
OGNUSDT,3,1,57847.96787,long,1.9923276857792664
OGNUSDT,3,1,57847.96787,short,1.9662648020113134
OGNUSDT,3,1,57847.96787,short,1.9688620539187496
OGNUSDT,3,1,57847.96787,short,-1.0190306041124644
OGNUSDT,3,1,57847.96787,short,-1.066659478905546
OGNUSDT,3,1,57847.96787,short,1.9758374991011718
OGNUSDT,3,1,57847.96787,short,-1.0853001368912436
OGNUSDT,3,1,57847.96787,long,1.9714995456967384
OGNUSDT,3,1,57847.96787,long,1.9714995456967384
OGNUSDT,3,1,57847.96787,long,-1.1029596606285612
OGNUSDT,3,1,57847.96787,short,1.9698277061282574
OGNUSDT,3,1,57847.96787,long,-1.099395723912515
OGNUSDT,3,1,57847.96787,long,-1.1261267787674096
OGNUSDT,3,1,57847.96787,short,1.9731053435114503
OGNUSDT,3,1,57847.96787,long,1.931231132284511
OGNUSDT,3,1,57847.96787,short,-1.1066142581123704
OGNUSDT,3,1,57847.96787,long,-1.1142342952231121
OGNUSDT,3,1,57847.96787,short,-1.0654705074341015
OGNUSDT,3,1,57847.96787,short,-1.0322128757747318
OGNUSDT,3,1,57847.96787,short,-1.040661503805415
OGNUSDT,3,1,57847.96787,short,1.9796863800879783
OGNUSDT,3,1,57847.96787,long,1.9796914445663696
OGNUSDT,3,1,57847.96787,long,-1.0481162820924106
OGNUSDT,4,1,57847.96787,short,1.9711987161198283
OGNUSDT,4,1,57847.96787,long,-1.147567945116612
OGNUSDT,4,1,57847.96787,short,-1.068299673068239
OGNUSDT,4,1,57847.96787,long,-1.0806791359539576
OGNUSDT,4,1,57847.96787,short,-1.0758388202208495
OGNUSDT,4,1,57847.96787,short,1.9688620539187498
OGNUSDT,4,1,57847.96787,short,-1.0190306041124644
OGNUSDT,4,1,57847.96787,short,1.9758374991011716
OGNUSDT,4,1,57847.96787,long,1.9714995456967384
OGNUSDT,4,1,57847.96787,long,1.9714995456967381
OGNUSDT,4,1,57847.96787,long,-1.102959660628561
OGNUSDT,4,1,57847.96787,long,-1.0993957239125152
OGNUSDT,4,1,57847.96787,short,-1.0654705074341015
OGNUSDT,4,1,57847.96787,short,-1.0322128757747318
OGNUSDT,4,1,57847.96787,short,-1.0974722576834828
OPGUSDT,3,3,353098.5014,long,-1.0240546872146665
OPGUSDT,3,3,353098.5014,short,-1.0396808297089781
OPGUSDT,3,3,353098.5014,long,1.990972027293499
OPGUSDT,3,3,353098.5014,long,-1.0310462456109701
OPGUSDT,3,3,353098.5014,long,-1.0623946118319618
OPGUSDT,3,3,353098.5014,short,-1.0384160085787864
OPGUSDT,3,3,353098.5014,short,-1.0396808297089781
OPGUSDT,3,3,353098.5014,short,1.9933813526788233
OPGUSDT,3,3,353098.5014,short,1.9883859080633006
OPGUSDT,3,3,353098.5014,short,1.9835199861207493
OPGUSDT,3,3,353098.5014,short,1.9990549856575761
OPGUSDT,3,3,353098.5014,short,1.9612531437725265
OPGUSDT,3,3,353098.5014,short,1.9793746855637588
OPGUSDT,3,3,353098.5014,long,1.9575604651162786
OPGUSDT,3,3,353098.5014,short,-1.0829123776803227
OPGUSDT,3,3,353098.5014,short,-1.067468947360204
OPGUSDT,3,3,353098.5014,long,-1.0722191306616802
OPGUSDT,3,3,353098.5014,long,1.9726161690948174
OPGUSDT,3,3,353098.5014,short,-1.061100346522316
OPGUSDT,3,3,353098.5014,short,-1.0268200974357662
OPGUSDT,3,3,353098.5014,short,1.9774048252911811
OPGUSDT,3,3,353098.5014,long,1.9873891039382616
OPGUSDT,3,3,353098.5014,long,-1.1167344816287772
OPGUSDT,3,3,353098.5014,long,1.964743969849246
OPGUSDT,4,3,353098.5014,long,1.990972027293499
OPGUSDT,4,3,353098.5014,short,1.9933813526788235
OPGUSDT,4,3,353098.5014,short,1.9835199861207493
OPGUSDT,4,3,353098.5014,short,1.9990549856575763
OPGUSDT,4,3,353098.5014,long,1.9575604651162788
OPGUSDT,4,3,353098.5014,long,-1.0722191306616802
OPGUSDT,4,3,353098.5014,long,1.9726161690948172
OPGUSDT,4,3,353098.5014,short,-1.061100346522316
OPGUSDT,4,3,353098.5014,short,-1.0268200974357662
OPGUSDT,4,3,353098.5014,short,1.9774048252911811
OPGUSDT,4,3,353098.5014,long,-1.0391934673440697
OPUSDT,3,4,1974351.158735,long,-1.1090894914276128
OPUSDT,3,4,1974351.158735,long,1.9869907636785693
OPUSDT,3,4,1974351.158735,short,-1.0403693292944753
OPUSDT,3,4,1974351.158735,long,1.9906293641738408
OPUSDT,3,4,1974351.158735,short,-1.0330625862712577
OPUSDT,3,4,1974351.158735,short,1.9837319526627217
OPUSDT,3,4,1974351.158735,long,-1.0661148800051723
OPUSDT,3,4,1974351.158735,short,-1.111651553903645
OPUSDT,3,4,1974351.158735,short,1.9837319526627217
OPUSDT,3,4,1974351.158735,long,-1.042889312013981
OPUSDT,3,4,1974351.158735,long,1.9792136092768562
OPUSDT,3,4,1974351.158735,long,-1.0708618390271614
OPUSDT,3,4,1974351.158735,long,-1.0772753128764885
OPUSDT,3,4,1974351.158735,short,-1.0391944234250836
OPUSDT,3,4,1974351.158735,long,1.990396639923743
OPUSDT,3,4,1974351.158735,short,1.9847753304286442
OPUSDT,3,4,1974351.158735,short,-1.149356073868173
OPUSDT,3,4,1974351.158735,long,-1.048813357278423
OPUSDT,3,4,1974351.158735,short,1.9903297938999294
OPUSDT,3,4,1974351.158735,long,1.970734088745001
OPUSDT,3,4,1974351.158735,long,-1.1571700075582312
OPUSDT,3,4,1974351.158735,short,-1.0667854213432355
OPUSDT,3,4,1974351.158735,short,1.9593252987738632
OPUSDT,3,4,1974351.158735,short,1.9649086664427269
OPUSDT,3,4,1974351.158735,short,-1.1520167248836437
OPUSDT,3,4,1974351.158735,long,1.981186996571666
OPUSDT,3,4,1974351.158735,short,-1.1042418819644282
OPUSDT,3,4,1974351.158735,long,-1.066597420732984
OPUSDT,3,4,1974351.158735,long,-1.0561512360717036
OPUSDT,3,4,1974351.158735,long,1.9872637690462516
OPUSDT,3,4,1974351.158735,long,1.985333093103656
OPUSDT,3,4,1974351.158735,long,1.9920500241896466
OPUSDT,4,4,1974351.158735,long,-1.1090894914276128
OPUSDT,4,4,1974351.158735,long,1.9869907636785693
OPUSDT,4,4,1974351.158735,long,-1.0456412262513333
OPUSDT,4,4,1974351.158735,short,-1.0451775505690128
OPUSDT,4,4,1974351.158735,short,1.983731952662722
OPUSDT,4,4,1974351.158735,long,-1.0661148800051723
OPUSDT,4,4,1974351.158735,short,1.9837319526627217
OPUSDT,4,4,1974351.158735,long,-1.0428893120139813
OPUSDT,4,4,1974351.158735,long,-1.0708618390271614
OPUSDT,4,4,1974351.158735,long,1.990396639923743
OPUSDT,4,4,1974351.158735,short,1.9847753304286442
OPUSDT,4,4,1974351.158735,long,-1.048813357278423
OPUSDT,4,4,1974351.158735,short,1.9903297938999294
OPUSDT,4,4,1974351.158735,short,-1.1042418819644282
OPUSDT,4,4,1974351.158735,long,-1.066597420732984
OPUSDT,4,4,1974351.158735,long,1.9920500241896466
PARTIUSDT,3,3,331855.462682,short,1.9910653684580495
PARTIUSDT,3,3,331855.462682,short,1.993727144802542
PARTIUSDT,3,3,331855.462682,long,1.9879679920217115
PARTIUSDT,3,3,331855.462682,long,-1.0388352028959227
PARTIUSDT,3,3,331855.462682,short,1.990227114896405
PARTIUSDT,3,3,331855.462682,long,-1.067819472604305
PARTIUSDT,3,3,331855.462682,long,1.9898804231186233
PARTIUSDT,3,3,331855.462682,short,1.988612132908206
PARTIUSDT,3,3,331855.462682,long,-1.0407939352603859
PARTIUSDT,3,3,331855.462682,short,1.9895040564444948
PARTIUSDT,3,3,331855.462682,short,-1.1065035189671373
PARTIUSDT,3,3,331855.462682,long,1.9754086504223973
PARTIUSDT,3,3,331855.462682,long,1.9754086504223975
PARTIUSDT,3,3,331855.462682,short,-1.043841776164564
PARTIUSDT,3,3,331855.462682,long,-1.0380222009954798
PARTIUSDT,3,3,331855.462682,short,1.9908894658354217
PARTIUSDT,3,3,331855.462682,long,-1.0307316795776549
PARTIUSDT,3,3,331855.462682,short,1.9856064010270242
PARTIUSDT,3,3,331855.462682,short,-1.0745883506115164
PARTIUSDT,3,3,331855.462682,short,-1.08900753955135
PARTIUSDT,3,3,331855.462682,short,1.9782496051147047
PARTIUSDT,3,3,331855.462682,short,-1.0726417146188592
PARTIUSDT,3,3,331855.462682,short,-1.04743663994392
PARTIUSDT,3,3,331855.462682,long,-1.036560010567684
PARTIUSDT,3,3,331855.462682,short,-1.0683106452945996
PARTIUSDT,3,3,331855.462682,short,-1.027401664919827
PARTIUSDT,3,3,331855.462682,long,-1.0269947401425974
PARTIUSDT,3,3,331855.462682,short,-1.0820269880892475
PARTIUSDT,3,3,331855.462682,short,-1.0450770203188693
PARTIUSDT,3,3,331855.462682,short,1.983160547482705
PARTIUSDT,3,3,331855.462682,short,1.9868512389588056
PARTIUSDT,3,3,331855.462682,long,1.9837516883024335
PARTIUSDT,4,3,331855.462682,short,1.9910653684580495
PARTIUSDT,4,3,331855.462682,short,1.993727144802542
PARTIUSDT,4,3,331855.462682,long,1.9879679920217115
PARTIUSDT,4,3,331855.462682,long,-1.0678194726043049
PARTIUSDT,4,3,331855.462682,long,1.9898804231186233
PARTIUSDT,4,3,331855.462682,short,1.9895040564444948
PARTIUSDT,4,3,331855.462682,long,1.9754086504223973
PARTIUSDT,4,3,331855.462682,long,-1.0380222009954798
PARTIUSDT,4,3,331855.462682,short,1.9856064010270245
PARTIUSDT,4,3,331855.462682,short,1.9782496051147047
PARTIUSDT,4,3,331855.462682,short,-1.0726417146188594
PARTIUSDT,4,3,331855.462682,short,-1.0683106452945998
PARTIUSDT,4,3,331855.462682,short,-1.027401664919827
PARTIUSDT,4,3,331855.462682,long,-1.0269947401425974
PARTIUSDT,4,3,331855.462682,short,1.9831605474827048
PARTIUSDT,4,3,331855.462682,long,1.9837516883024335
