symbol,period,d,engine,cost_mult,candles,trades,pf,expectancy_r,return_pct,max_dd_pct,long_trades,long_pf,long_expectancy_r,short_trades,short_pf,short_expectancy_r
DOGEUSDT,first_half,4,reference,2.0,8760,56,0.8297257363243455,-0.11300839918004832,-14.038136615366914,-25.838338952655487,34,1.0374954561798138,0.04127195339654939,22,0.5751550595113634,-0.35144167134388127
DOGEUSDT,first_half,4,causal,1.0,8760,64,0.9941257704649558,0.01722535017503668,-0.5222914766020215,-21.39495057454362,37,1.084143595565754,0.0835144941947319,27,0.8818701884825587,-0.07361532866676788
DOGEUSDT,first_half,4,causal,2.0,8760,64,0.9123566445377029,-0.04367510503148679,-8.093639575899648,-23.51740673432018,37,1.014347349079761,0.03191178704193398,27,0.7880958616750195,-0.14725714231728582
DOGEUSDT,second_half,3,reference,1.0,8760,96,1.2491641522650514,0.17179073763079597,33.065437798009526,-26.839072781265344,58,1.1884899257477208,0.16823694373386722,38,1.346792889424709,0.1772149493682135
DOGEUSDT,second_half,3,reference,2.0,8760,96,1.1057710904283506,0.09358387039484677,14.283175356364918,-29.98802664607969,58,1.0736840227228526,0.09511824028272836,38,1.1550682894940307,0.09124193740808015
DOGEUSDT,second_half,3,causal,1.0,8760,132,1.1167681405260812,0.09748200355714295,21.890780079795192,-22.61012910392863,82,1.0638900055689389,0.09020541695177918,50,1.2081527014870586,0.10941560558993953
DOGEUSDT,second_half,3,causal,2.0,8760,132,0.9851145509935171,0.013150949704646139,-2.7564446105821316,-29.548298469905475,82,0.9603103884652876,0.00970636927571932,50,1.026282133274831,0.018800061608086158
DOGEUSDT,second_half,4,reference,1.0,8760,53,1.1144340080889905,0.09914055920088136,8.433959106182854,-14.040960355216841,24,0.8309321199084073,-0.09730367557245974,29,1.407328570713807,0.26171509832364637
DOGEUSDT,second_half,4,reference,2.0,8760,53,0.9804017784412029,0.009603126856621404,-1.5377911928742383,-16.17652537202539,24,0.7367982182651062,-0.19457143028834975,29,1.228681280908326,0.17857517414901122
DOGEUSDT,second_half,4,causal,1.0,8760,67,1.0854979213588938,0.07976151327535684,7.985785951675095,-16.506103281677063,35,0.9954788465868076,0.03079903301460707,32,1.1908659877113894,0.13331422606055188
DOGEUSDT,second_half,4,causal,2.0,8760,67,0.9618095207855876,-0.004654399591416986,-3.73760986795747,-18.596178122106586,35,0.8925756971049462,-0.05265791472742982,32,1.041267939509714,0.047849445088597065
