bucket_start_utc,observed_at_utc,exchange_ts_ms,symbol,last_price,mark_price,bid_price,ask_price,spread_bps,open_interest_base,open_interest_notional_usdt,funding_rate,base_volume_24h,quote_volume_24h
2026-09-25T03:30:00+00:00,2026-09-25T03:40:36.439916+00:00,1790307637047,PEPEUSDT,4.4051e-06,4.4057e-06,4.4043e-06,4.4055e-06,2.7242389157511933,8409200724030.0,37043370.109424554,0.0001,12142846773000.0,53485973.8662279
2026-09-25T03:30:00+00:00,2026-09-25T03:40:36.439916+00:00,1790307637047,SOLUSDT,116.977,116.977,116.985,116.986,0.08548067922988531,3974190.699999958,464888905.5138951,-1.8e-05,1966680.0,227078626.5476
2026-09-25T03:30:00+00:00,2026-09-25T03:40:36.439916+00:00,1790307637047,SUIUSDT,1.0094,1.0094,1.0092,1.0094,1.9815713861089663,63843460.200000025,64443588.72588003,8.3e-05,56374248.5,56290869.11769
2026-09-25T03:30:00+00:00,2026-09-25T03:40:36.439916+00:00,1790307637047,WIFUSDT,0.236,0.2361,0.236,0.2361,4.236390595213589,28788720.099999998,6794137.943599999,5e-05,14976550.9,3553998.94152
2026-09-25T03:30:00+00:00,2026-09-25T03:40:36.439916+00:00,1790307637046,XRPUSDT,1.5321,1.5322,1.532,1.5321,0.6527202114812767,167656675.0,256866791.7675,0.0001,205912959.0,310047688.601
2026-09-25T03:30:00+00:00,2026-09-25T03:40:36.439916+00:00,1790307637048,龙虾USDT,0.11204,0.111939,0.112013,0.112107,8.38836337676217,281690293.0,31560580.42772,0.002769,97948163.0,12199805.258561
2026-09-25T03:45:00+00:00,2026-09-25T03:53:16.632041+00:00,1790308397156,BNBUSDT,772.6,772.76,772.76,772.77,0.12940544667513287,93263.03,72055016.978,0.0001,17995.32,13939961.0254
2026-09-25T03:45:00+00:00,2026-09-25T03:53:16.632041+00:00,1790308397156,BTCUSDT,84162.6,84162.6,84162.6,84162.7,0.011881755148069701,31870.22909999997,2682281343.6516576,4.6e-05,36743.3154,3087840555.96476
2026-09-25T03:45:00+00:00,2026-09-25T03:53:16.632041+00:00,1790308397156,DOGEUSDT,0.09501,0.09504,0.09503,0.09504,1.0522439101379621,1278799296.0,121498721.11296,0.0001,579366735.0,55001137.11984
2026-09-25T03:45:00+00:00,2026-09-25T03:53:16.632041+00:00,1790308397156,ETHUSDT,2676.21,2676.21,2676.21,2676.22,0.037366205629082605,783103.85,2095750354.4085,3.6e-05,681211.24,1820289789.3716
2026-09-25T03:45:00+00:00,2026-09-25T03:53:16.632041+00:00,1790308397156,INITUSDT,0.0979,0.0979,0.09784,0.09793,9.194462890126857,5244439.0,513430.5781,5e-05,1725258.0,165080.14954
2026-09-25T03:45:00+00:00,2026-09-25T03:53:16.632041+00:00,1790308397156,METISUSDT,3.469,3.469,3.468,3.47,5.76535024502803,61435.23000000003,213118.8128700001,5e-05,51667.0,178262.20347
2026-09-25T03:45:00+00:00,2026-09-25T03:53:16.632041+00:00,1790308397156,NILUSDT,0.11357,0.11351,0.11348,0.11354,5.285877896220994,32717233.0,3715696.15181,5e-05,428691941.0,53743809.07179
2026-09-25T03:45:00+00:00,2026-09-25T03:53:16.632041+00:00,1790308397156,PEPEUSDT,4.3906e-06,4.3931e-06,4.3932e-06,4.3942e-06,2.275986070966381,8404620568030.0,36901327.06599252,0.0001,12173842677000.0,53622406.5020111
2026-09-25T03:45:00+00:00,2026-09-25T03:53:16.632041+00:00,1790308397156,SOLUSDT,116.659,116.662,116.669,116.67,0.08571220413259462,3974189.199999958,463624937.8827951,-1.2e-05,1971598.2,227661631.4758
2026-09-25T03:45:00+00:00,2026-09-25T03:53:16.632041+00:00,1790308397156,SUIUSDT,1.0086,1.0088,1.0088,1.0089,0.9912276354263667,63871273.100000024,64420566.04866002,9.1e-05,56607260.1,56531508.63961
2026-09-25T03:45:00+00:00,2026-09-25T03:53:16.632041+00:00,1790308397156,WIFUSDT,0.2357,0.2357,0.2356,0.2357,4.243581582855463,28801604.5,6788538.1806499995,5e-05,13932303.4,3305663.63335
2026-09-25T03:45:00+00:00,2026-09-25T03:53:16.632041+00:00,1790308397156,XRPUSDT,1.5294,1.5294,1.5294,1.5295,0.6538298081008792,167973817.0,256899155.71980003,0.0001,205457538.0,309391382.4786
2026-09-25T03:45:00+00:00,2026-09-25T03:53:16.632041+00:00,1790308397157,龙虾USDT,0.112024,0.11187,0.111988,0.112087,8.83632712261536,281831963.0,31571943.823112,0.002809,98551032.0,12257727.420748
2026-09-25T04:00:00+00:00,2026-09-25T04:09:29.795121+00:00,1790309371345,BNBUSDT,772.03,772.07,772.06,772.07,0.1295227733429775,93172.87,71932250.82609999,0.0001,18028.88,13966512.2386
2026-09-25T04:00:00+00:00,2026-09-25T04:09:29.795121+00:00,1790309371345,BTCUSDT,84172.8,84172.8,84172.8,84172.9,0.011880315326292128,31890.910099999972,2684347197.665278,4.8e-05,36417.5271,3060558079.15646
2026-09-25T04:00:00+00:00,2026-09-25T04:09:29.795121+00:00,1790309371345,DOGEUSDT,0.09515,0.09517,0.09516,0.09517,1.0508064939851838,1279473158.0,121741870.98369999,0.0001,574989867.0,54596870.39131
2026-09-25T04:00:00+00:00,2026-09-25T04:09:29.795121+00:00,1790309371345,ETHUSDT,2677.66,2677.78,2677.65,2677.66,0.037346110681785116,782831.7599999999,2096157290.4815996,3.8e-05,678571.7,1813253848.1743
2026-09-25T04:00:00+00:00,2026-09-25T04:09:29.795121+00:00,1790309371345,INITUSDT,0.09912,0.0991,0.09907,0.09913,6.054490413722565,5080097.0,503539.21464,5e-05,1698460.0,164233.24771
2026-09-25T04:00:00+00:00,2026-09-25T04:09:29.795121+00:00,1790309371345,METISUSDT,3.461,3.473,3.473,3.475,5.757052389177386,61465.03000000003,212730.46883000009,5e-05,49666.53,171634.85886
2026-09-25T04:00:00+00:00,2026-09-25T04:09:29.795121+00:00,1790309371345,NILUSDT,0.11441,0.11441,0.11445,0.11448,2.6208884811953213,32923858.0,3766818.5937799998,5e-05,425161024.0,53223688.71678
2026-09-25T04:00:00+00:00,2026-09-25T04:09:29.795121+00:00,1790309371345,PEPEUSDT,4.4027e-06,4.4046e-06,4.4029e-06,4.4039e-06,2.2709724303958274,8403729278030.0,36999098.89238268,0.0001,12173165466000.0,53621443.852939
2026-09-25T04:00:00+00:00,2026-09-25T04:09:29.795121+00:00,1790309371345,SOLUSDT,116.942,116.963,116.954,116.955,0.08550333676812563,3975129.799999958,464859629.0715951,-4e-06,1965573.5,226983594.2327
2026-09-25T04:00:00+00:00,2026-09-25T04:09:29.795121+00:00,1790309371345,SUIUSDT,1.0136,1.0136,1.0133,1.0134,0.9868258745743227,63905364.100000024,64774477.051760025,9.9e-05,56572125.2,56507651.14743
2026-09-25T04:00:00+00:00,2026-09-25T04:09:29.795121+00:00,1790309371345,WIFUSDT,0.2362,0.2362,0.2361,0.2362,4.234596654668176,28800194.9,6802606.035379999,5e-05,13566706.2,3218768.92559
2026-09-25T04:00:00+00:00,2026-09-25T04:09:29.795121+00:00,1790309371345,XRPUSDT,1.5308,1.5309,1.5308,1.5309,0.6532318646502857,167985238.0,257151802.3304,0.0001,204267588.0,307642854.4024
2026-09-25T04:00:00+00:00,2026-09-25T04:09:29.795121+00:00,1790309371346,龙虾USDT,0.108674,0.108642,0.108501,0.108631,11.974282924673021,281776723.0,30621803.595302,0.002871,99440379.0,12348891.859551
2026-09-25T04:15:00+00:00,2026-09-25T04:27:37.012855+00:00,1790310457317,BNBUSDT,772.15,772.21,772.21,772.22,0.12949761400634416,93054.23000000001,71851823.6945,0.0001,18127.72,14042958.1127
2026-09-25T04:15:00+00:00,2026-09-25T04:27:37.012855+00:00,1790310457317,BTCUSDT,84088.2,84088.2,84088.2,84088.3,0.011892267945381283,31902.18249999997,2682597102.496497,4.9e-05,36331.1825,3053364873.64469
2026-09-25T04:15:00+00:00,2026-09-25T04:27:37.012855+00:00,1790310457317,DOGEUSDT,0.09528,0.09528,0.09527,0.09528,1.049593282604041,1278169400.0,121783980.43200001,0.0001,576768646.0,54769635.00211
2026-09-25T04:15:00+00:00,2026-09-25T04:27:37.012855+00:00,1790310457317,ETHUSDT,2675.07,2675.07,2675.07,2675.08,0.03738212947212146,782594.7999999999,2093495871.636,4e-05,677679.05,1810874545.0592
2026-09-25T04:15:00+00:00,2026-09-25T04:27:37.012855+00:00,1790310457318,INITUSDT,0.0993,0.0993,0.09934,0.0994,6.038039649794152,5078705.0,504315.4065,5e-05,1695746.0,164064.58414
2026-09-25T04:15:00+00:00,2026-09-25T04:27:37.012855+00:00,1790310457317,METISUSDT,3.48,3.476,3.476,3.479,8.626887131560355,61474.71000000003,213931.9908000001,5e-05,49688.72,171713.16357
2026-09-25T04:15:00+00:00,2026-09-25T04:27:37.012855+00:00,1790310457318,NILUSDT,0.11445,0.11432,0.11432,0.11441,7.869540506273149,32972942.0,3773753.2119,5e-05,416822903.0,52058463.61424
2026-09-25T04:15:00+00:00,2026-09-25T04:27:37.012855+00:00,1790310457317,PEPEUSDT,4.4038e-06,4.4042e-06,4.4057e-06,4.4065e-06,1.8156646467398836,8383860185200.0,36920843.48358376,0.0001,12235302440000.0,53896499.0657292
2026-09-25T04:15:00+00:00,2026-09-25T04:27:37.012855+00:00,1790310457317,SOLUSDT,116.514,116.524,116.532,116.533,0.08581297063092054,3955787.199999958,460904589.82079506,1e-06,2000065.3,231009843.6413
2026-09-25T04:15:00+00:00,2026-09-25T04:27:37.012855+00:00,1790310457317,SUIUSDT,1.0137,1.0138,1.0138,1.0139,0.9863392020514767,63891807.50000002,64767125.26275002,0.0001,56712571.3,56662277.14778
2026-09-25T04:15:00+00:00,2026-09-25T04:27:37.012855+00:00,1790310457317,WIFUSDT,0.2359,0.2359,0.2359,0.236,4.238186056367408,28771460.7,6787187.5791299995,5e-05,13054129.8,3095056.92995
2026-09-25T04:15:00+00:00,2026-09-25T04:27:37.012855+00:00,1790310457317,XRPUSDT,1.5301,1.5301,1.5301,1.5302,0.653530699604542,167866646.0,256852755.0446,0.0001,203899823.0,307123059.0629
2026-09-25T04:15:00+00:00,2026-09-25T04:27:37.012855+00:00,1790310457318,龙虾USDT,0.112406,0.112292,0.112259,0.112386,11.306728393688006,281724766.0,31667554.046996,0.002898,100120932.0,12406422.310061
2026-09-25T04:30:00+00:00,2026-09-25T04:42:03.922676+00:00,1790311324287,BNBUSDT,773.67,773.67,773.67,773.68,0.12925323940919514,92993.49,71946273.4083,0.0001,18164.09,14071149.2985
2026-09-25T04:30:00+00:00,2026-09-25T04:42:03.922676+00:00,1790311324287,BTCUSDT,84238.9,84239.7,84238.8,84238.9,0.011871007259865115,31871.60669999997,2684829089.6406274,5e-05,36356.0229,3055474612.17378
2026-09-25T04:30:00+00:00,2026-09-25T04:42:03.922676+00:00,1790311324287,DOGEUSDT,0.09571,0.09571,0.09569,0.0957,1.0449866764194704,1279861024.0,122495498.60704,0.0001,580094397.0,55089111.3071
2026-09-25T04:30:00+00:00,2026-09-25T04:42:03.922676+00:00,1790311324287,ETHUSDT,2683.42,2683.48,2683.42,2683.43,0.0372658076889182,781001.49,2095755018.2958,4.2e-05,679461.6,1815664538.7312
2026-09-25T04:30:00+00:00,2026-09-25T04:42:03.922676+00:00,1790311324288,INITUSDT,0.09893,0.09884,0.09875,0.09881,6.074104069648777,5077601.0,502327.06693000003,5e-05,1690593.0,163663.14739
2026-09-25T04:30:00+00:00,2026-09-25T04:42:03.922676+00:00,1790311324288,METISUSDT,3.49,3.495,3.493,3.495,5.724098454494059,60985.71000000003,212840.1279000001,5e-05,49472.19,171070.37499
2026-09-25T04:30:00+00:00,2026-09-25T04:42:03.922676+00:00,1790311324288,NILUSDT,0.11587,0.11587,0.11588,0.11594,5.17642998878479,33456843.0,3876644.39841,5e-05,415628563.0,51859134.42534
2026-09-25T04:30:00+00:00,2026-09-25T04:42:03.922676+00:00,1790311324288,PEPEUSDT,4.4458e-06,4.4465e-06,4.4452e-06,4.4463e-06,2.4742731822524227,8388934445200.0,37295524.75647016,0.0001,12196950144000.0,53730843.9072016
2026-09-25T04:30:00+00:00,2026-09-25T04:42:03.922676+00:00,1790311324287,SOLUSDT,117.255,117.255,117.25,117.251,0.08528748278299664,3954711.399999958,463709685.20699507,5e-06,2010972.1,232291146.0727
2026-09-25T04:30:00+00:00,2026-09-25T04:42:03.922676+00:00,1790311324288,SUIUSDT,1.0182,1.0183,1.0182,1.0183,0.9820770930516963,63847245.50000002,65009265.368100025,0.0001,57030046.1,56989634.80999
2026-09-25T04:30:00+00:00,2026-09-25T04:42:03.922676+00:00,1790311324288,WIFUSDT,0.2372,0.2372,0.2369,0.237,4.220299641274066,28779712.3,6826547.75756,5e-05,13036605.3,3090569.56382
2026-09-25T04:30:00+00:00,2026-09-25T04:42:03.922676+00:00,1790311324287,XRPUSDT,1.5401,1.5401,1.54,1.5401,0.6493295672217719,167764842.0,258374633.1642,0.0001,204405332.0,307921793.2447
2026-09-25T04:30:00+00:00,2026-09-25T04:42:03.922676+00:00,1790311324288,龙虾USDT,0.110122,0.110122,0.110122,0.110243,10.98178022825731,281962754.0,31050302.395988,0.002975,100210450.0,12406620.282767
2026-09-25T04:45:00+00:00,2026-09-25T04:54:32.124062+00:00,1790312072408,BNBUSDT,773.09,773.11,773.12,773.13,0.12934518997563013,93032.57,71922549.54130001,0.0001,18209.77,14106803.1434
2026-09-25T04:45:00+00:00,2026-09-25T04:54:32.124062+00:00,1790312072408,BTCUSDT,84145.8,84148.2,84145.7,84145.8,0.011884141505164642,31884.483399999972,2682945363.279718,5e-05,36391.9669,3058531791.88367
2026-09-25T04:45:00+00:00,2026-09-25T04:54:32.124062+00:00,1790312072408,DOGEUSDT,0.09522,0.09525,0.09522,0.09523,1.0501443948538853,1281627350.0,122036556.267,0.0001,581192336.0,55197019.67075
2026-09-25T04:45:00+00:00,2026-09-25T04:54:32.124062+00:00,1790312072408,ETHUSDT,2680.23,2680.23,2680.05,2680.06,0.03731266708990499,780607.1799999999,2092206782.0514,4.3e-05,680977.85,1819736604.3991
2026-09-25T04:45:00+00:00,2026-09-25T04:54:32.124062+00:00,1790312072409,INITUSDT,0.0986,0.0986,0.09861,0.09869,8.109477952356485,4974941.0,490529.18259999994,5e-05,1748477.0,169392.41937
2026-09-25T04:45:00+00:00,2026-09-25T04:54:32.124062+00:00,1790312072409,METISUSDT,3.484,3.484,3.483,3.485,5.740528128587198,60494.21000000003,210761.8276400001,5e-05,49804.11,172227.44494
2026-09-25T04:45:00+00:00,2026-09-25T04:54:32.124062+00:00,1790312072409,NILUSDT,0.11489,0.11484,0.11482,0.11489,6.094641069174229,33600954.0,3860413.60506,5e-05,412834809.0,51452575.52971
2026-09-25T04:45:00+00:00,2026-09-25T04:54:32.124062+00:00,1790312072408,PEPEUSDT,4.423e-06,4.4238e-06,4.4216e-06,4.4226e-06,2.261369032811677,8399598811420.0,37151425.54291066,0.0001,12214232130000.0,53808329.1973399
2026-09-25T04:45:00+00:00,2026-09-25T04:54:32.124062+00:00,1790312072408,SOLUSDT,116.863,116.863,116.862,116.863,0.08557064926770991,3954147.5999999577,462093550.97879505,7e-06,2015518.3,232831595.8946
2026-09-25T04:45:00+00:00,2026-09-25T04:54:32.124062+00:00,1790312072408,SUIUSDT,1.013,1.013,1.0127,1.0129,1.974723538704364,63865096.50000002,64695342.75450002,0.0001,57262610.9,57230714.77602
2026-09-25T04:45:00+00:00,2026-09-25T04:54:32.124062+00:00,1790312072409,WIFUSDT,0.2352,0.2353,0.2353,0.2354,4.248990864669173,28794248.7,6772407.29424,5e-05,13009892.3,3083933.60205
2026-09-25T04:45:00+00:00,2026-09-25T04:54:32.124062+00:00,1790312072408,XRPUSDT,1.5334,1.5334,1.533,1.5331,0.652294445712723,167778218.0,257271119.4812,0.0001,204034723.0,307398974.382
2026-09-25T04:45:00+00:00,2026-09-25T04:54:32.124062+00:00,1790312072409,龙虾USDT,0.116074,0.116024,0.116113,0.116314,17.295753075159663,282052721.0,32738987.537354,0.003012,101068019.0,12495562.061078
2026-09-25T05:00:00+00:00,2026-09-25T05:08:33.918461+00:00,1790312914318,BNBUSDT,772.52,772.52,772.52,772.53,0.12944564900800498,93017.65000000001,71857994.978,0.0001,18048.14,13981802.1881
2026-09-25T05:00:00+00:00,2026-09-25T05:08:33.918461+00:00,1790312914318,BTCUSDT,84117.7,84119.5,84117.6,84117.7,0.011888111471405687,31895.969699999972,2683015610.4336877,5.2e-05,35904.1972,3017491025.70813
2026-09-25T05:00:00+00:00,2026-09-25T05:08:33.918461+00:00,1790312914318,DOGEUSDT,0.09496,0.09496,0.09495,0.09496,1.0531304302033724,1281391771.0,121680962.57416001,0.0001,578802494.0,54974841.31748
2026-09-25T05:00:00+00:00,2026-09-25T05:08:33.918461+00:00,1790312914318,ETHUSDT,2676.08,2676.08,2676.07,2676.08,0.037368160457997374,781931.5499999999,2092511382.3239996,4.4e-05,664759.09,1776007731.6098
2026-09-25T05:00:00+00:00,2026-09-25T05:08:33.918461+00:00,1790312914319,INITUSDT,0.09909,0.09909,0.09902,0.09907,5.04821040941071,4973409.0,492815.09781,5e-05,1738364.0,168550.3029
2026-09-25T05:00:00+00:00,2026-09-25T05:08:33.918461+00:00,1790312914318,METISUSDT,3.464,3.462,3.459,3.461,5.780346820808613,60517.09000000003,209631.1997600001,5e-05,48965.15,169388.3089
2026-09-25T05:00:00+00:00,2026-09-25T05:08:33.918461+00:00,1790312914319,NILUSDT,0.11448,0.11443,0.11434,0.11442,6.994229760447346,33400688.0,3823710.76224,5e-05,406407660.0,50529518.15503
2026-09-25T05:00:00+00:00,2026-09-25T05:08:33.918461+00:00,1790312914318,PEPEUSDT,4.4087e-06,4.4101e-06,4.4095e-06,4.41e-06,1.1338511253478074,8399588172030.0,37031264.37402866,0.0001,12037187346000.0,53024711.277724
2026-09-25T05:00:00+00:00,2026-09-25T05:08:33.918461+00:00,1790312914318,SOLUSDT,116.232,116.232,116.225,116.226,0.08603963846185,3973801.5999999577,461882907.57119507,1.2e-05,1997415.5,230758772.2384
2026-09-25T05:00:00+00:00,2026-09-25T05:08:33.918461+00:00,1790312914318,SUIUSDT,1.0089,1.0089,1.0091,1.0092,0.9909329633849179,63804136.00000002,64371992.81040002,0.0001,57047674.7,57030982.76522
2026-09-25T05:00:00+00:00,2026-09-25T05:08:33.918461+00:00,1790312914318,WIFUSDT,0.2349,0.2349,0.2347,0.2348,4.2598509052190305,28790675.5,6762929.67495,5e-05,12879081.8,3051424.85434
2026-09-25T05:00:00+00:00,2026-09-25T05:08:33.918461+00:00,1790312914318,XRPUSDT,1.5304,1.5307,1.5306,1.5307,0.6533172181752129,167761890.0,256742796.456,0.0001,200358663.0,301869289.1295
2026-09-25T05:00:00+00:00,2026-09-25T05:08:33.918461+00:00,1790312914319,龙虾USDT,0.115307,0.115307,0.11521,0.115398,16.304724901130378,282350439.0,32556982.069773003,0.003038,101878162.0,12584486.210434
2026-09-25T05:15:00+00:00,2026-09-25T05:26:07.703042+00:00,1790313968139,BNBUSDT,772.93,773.1,773.09,773.1,0.12935020922384577,93038.49,71912240.0757,0.0001,17530.09,13581266.1468
2026-09-25T05:15:00+00:00,2026-09-25T05:26:07.703042+00:00,1790313968139,BTCUSDT,84127.0,84128.2,84126.9,84127.0,0.01188679727552476,31888.25979999997,2682663632.1945977,5.1e-05,35842.9404,3012322281.37526
2026-09-25T05:15:00+00:00,2026-09-25T05:26:07.703042+00:00,1790313968139,DOGEUSDT,0.09493,0.09495,0.09493,0.09494,1.0533522936742112,1280229020.0,121532140.8686,0.0001,582904544.0,55365181.12055
2026-09-25T05:15:00+00:00,2026-09-25T05:26:07.703042+00:00,1790313968139,ETHUSDT,2676.66,2676.87,2676.65,2676.66,0.03736006321234352,780558.54,2089289821.6764,4.2e-05,663335.77,1772120233.4213
2026-09-25T05:15:00+00:00,2026-09-25T05:26:07.703042+00:00,1790313968140,INITUSDT,0.09844,0.09852,0.09855,0.09859,4.05802982651906,4942031.0,486493.53164,5e-05,1763052.0,171014.8252
2026-09-25T05:15:00+00:00,2026-09-25T05:26:07.703042+00:00,1790313968140,METISUSDT,3.469,3.469,3.466,3.468,5.768676088836976,62149.17000000003,215595.4707300001,5e-05,48412.65,167602.26493
2026-09-25T05:15:00+00:00,2026-09-25T05:26:07.703042+00:00,1790313968140,NILUSDT,0.11587,0.11573,0.11581,0.11588,6.042556864776263,33462604.0,3877311.92548,5e-05,400245822.0,49636070.62091
2026-09-25T05:15:00+00:00,2026-09-25T05:26:07.703042+00:00,1790313968140,PEPEUSDT,4.4043e-06,4.4112e-06,4.4079e-06,4.408e-06,0.2268628273919152,8404632986420.0,37016525.06208961,0.0001,12018566399000.0,52941544.5074026
2026-09-25T05:15:00+00:00,2026-09-25T05:26:07.703042+00:00,1790313968139,SOLUSDT,116.368,116.38,116.368,116.369,0.08593390823158972,3970327.399999958,462019058.8831951,1.6e-05,1993497.0,230317293.4518
2026-09-25T05:15:00+00:00,2026-09-25T05:26:07.703042+00:00,1790313968140,SUIUSDT,1.01,1.01,1.0098,1.01,1.9803940984253687,63763825.70000002,64401463.95700002,0.0001,57211807.9,57206512.98823
2026-09-25T05:15:00+00:00,2026-09-25T05:26:07.703042+00:00,1790313968140,WIFUSDT,0.2348,0.2352,0.2351,0.2352,4.252604720390772,28782783.9,6758197.65972,5e-05,12561385.3,2972304.86686
2026-09-25T05:15:00+00:00,2026-09-25T05:26:07.703042+00:00,1790313968139,XRPUSDT,1.5306,1.5306,1.5304,1.5305,0.6534025940082262,167859360.0,256925536.41599998,0.0001,198351140.0,298857713.2497
2026-09-25T05:15:00+00:00,2026-09-25T05:26:07.703042+00:00,1790313968141,龙虾USDT,0.117703,0.117703,0.117695,0.117852,13.330672859344789,282691023.0,33273581.480169002,0.003045,102278918.0,12623038.669987
2026-09-25T05:30:00+00:00,2026-09-25T05:40:42.348342+00:00,1790314842766,BNBUSDT,774.5,774.5,774.4,774.41,0.12913139765356507,92988.29000000001,72019430.605,0.0001,17716.21,13725309.0953
2026-09-25T05:30:00+00:00,2026-09-25T05:40:42.348342+00:00,1790314842766,BTCUSDT,84263.3,84265.0,84263.2,84263.3,0.01186756978941837,31873.075399999976,2685730514.352818,5.3e-05,35910.5513,3018022919.61993
2026-09-25T05:30:00+00:00,2026-09-25T05:40:42.348342+00:00,1790314842766,DOGEUSDT,0.09521,0.09521,0.09519,0.0952,1.0504753400924418,1279577842.0,121828606.33682,0.0001,582816390.0,55358700.95927
2026-09-25T05:30:00+00:00,2026-09-25T05:40:42.348342+00:00,1790314842766,ETHUSDT,2682.32,2682.32,2682.32,2682.33,0.037281090098192915,780040.5800000001,2092318448.5456004,4.3e-05,660977.69,1765750645.1353
2026-09-25T05:30:00+00:00,2026-09-25T05:40:42.348342+00:00,1790314842767,INITUSDT,0.09867,0.09867,0.09865,0.09868,3.0405919018904624,4935899.0,487025.15433,5e-05,1777089.0,172407.31996
2026-09-25T05:30:00+00:00,2026-09-25T05:40:42.348342+00:00,1790314842767,METISUSDT,3.485,3.485,3.481,3.484,8.61450107681296,62045.79000000003,216229.5781500001,5e-05,48643.34,168405.60874
2026-09-25T05:30:00+00:00,2026-09-25T05:40:42.348342+00:00,1790314842767,NILUSDT,0.11604,0.11612,0.11619,0.11623,3.442044574477099,33891371.0,3932754.6908400003,5e-05,384472887.0,47303939.98941
2026-09-25T05:30:00+00:00,2026-09-25T05:40:42.348342+00:00,1790314842767,PEPEUSDT,4.4182e-06,4.4197e-06,4.4182e-06,4.419e-06,1.8105282216087903,8406142240030.0,37140017.644900545,0.0001,12002001464000.0,52868209.9889715
2026-09-25T05:30:00+00:00,2026-09-25T05:40:42.348342+00:00,1790314842766,SOLUSDT,116.57,116.57,116.569,116.57,0.08578573297393949,3966856.9999999576,462416520.48999506,2e-05,1995306.2,230542221.3386
2026-09-25T05:30:00+00:00,2026-09-25T05:40:42.348342+00:00,1790314842767,SUIUSDT,1.0138,1.0138,1.0137,1.0138,0.9864364981503231,63736921.30000002,64616490.81394002,0.0001,56867817.5,56885443.59929
2026-09-25T05:30:00+00:00,2026-09-25T05:40:42.348342+00:00,1790314842767,WIFUSDT,0.236,0.236,0.2359,0.236,4.238186056367408,28750823.9,6785194.4404,5e-05,12260416.7,2898612.73311
2026-09-25T05:30:00+00:00,2026-09-25T05:40:42.348342+00:00,1790314842766,XRPUSDT,1.5336,1.5336,1.5333,1.5334,0.6521668242735774,167681983.0,257157089.1288,0.0001,197762166.0,297993046.7096
2026-09-25T05:30:00+00:00,2026-09-25T05:40:42.348342+00:00,1790314842767,龙虾USDT,0.120007,0.119706,0.119484,0.119675,15.972637450398834,282530873.0,33905682.476111,0.003064,103978051.0,12824768.979987
2026-09-25T05:45:00+00:00,2026-09-25T05:54:08.567886+00:00,1790315648930,BNBUSDT,774.5,774.5,774.5,774.51,0.12911472488868253,92923.33,71969119.08500001,0.0001,17732.27,13737856.0454
2026-09-25T05:45:00+00:00,2026-09-25T05:54:08.567886+00:00,1790315648930,BTCUSDT,84185.2,84185.2,84185.1,84185.2,0.011878579534664827,31854.192799999975,2681651591.7065578,5.3e-05,35901.8939,3017298456.25361
2026-09-25T05:45:00+00:00,2026-09-25T05:54:08.567886+00:00,1790315648930,DOGEUSDT,0.09505,0.09505,0.09504,0.09505,1.0521332000627202,1279141776.0,121582425.8088,0.0001,583473660.0,55421818.00041
2026-09-25T05:45:00+00:00,2026-09-25T05:54:08.567886+00:00,1790315648930,ETHUSDT,2680.2,2680.2,2680.19,2680.2,0.037310718062542214,779276.9600000001,2088618108.1920002,4.6e-05,658126.2,1758070970.8415
2026-09-25T05:45:00+00:00,2026-09-25T05:54:08.567886+00:00,1790315648930,INITUSDT,0.0991,0.09899,0.09898,0.09904,6.059993940006514,4934969.0,489055.42789999995,5e-05,1675423.0,163247.57675
2026-09-25T05:45:00+00:00,2026-09-25T05:54:08.567886+00:00,1790315648930,METISUSDT,3.481,3.481,3.476,3.477,2.876456205953948,62045.79000000003,215981.3949900001,5e-05,48644.18,168412.3014
2026-09-25T05:45:00+00:00,2026-09-25T05:54:08.567886+00:00,1790315648930,NILUSDT,0.11564,0.11564,0.11562,0.11569,6.0524836799101305,33879237.0,3917794.96668,5e-05,373686888.0,45822545.14991
2026-09-25T05:45:00+00:00,2026-09-25T05:54:08.567886+00:00,1790315648930,PEPEUSDT,4.4088e-06,4.4088e-06,4.4081e-06,4.4088e-06,1.5878596785714725,8402190661030.0,37043578.186349064,0.0001,11963906245000.0,52699764.3323238
2026-09-25T05:45:00+00:00,2026-09-25T05:54:08.567886+00:00,1790315648930,SOLUSDT,116.355,116.36,116.346,116.347,0.0859501575028526,3966702.5999999577,461545681.0229951,2.5e-05,1988906.6,229807318.7373
2026-09-25T05:45:00+00:00,2026-09-25T05:54:08.567886+00:00,1790315648930,SUIUSDT,1.0143,1.0143,1.0142,1.0143,0.9859502095143109,63799522.90000002,64711856.07747002,0.0001,56808526.7,56833427.50615
2026-09-25T05:45:00+00:00,2026-09-25T05:54:08.567886+00:00,1790315648930,WIFUSDT,0.236,0.236,0.2358,0.2359,4.239983040067373,28782430.099999998,6792653.5035999995,5e-05,12140631.4,2869440.3891
2026-09-25T05:45:00+00:00,2026-09-25T05:54:08.567886+00:00,1790315648930,XRPUSDT,1.5279,1.5281,1.5279,1.528,0.6544716777380738,167742243.0,256293373.0797,0.0001,196609341.0,296255635.8443
2026-09-25T05:45:00+00:00,2026-09-25T05:54:08.567886+00:00,1790315648931,龙虾USDT,0.126388,0.126366,0.126141,0.126326,14.655380703219885,282816123.0,35744564.153724,0.003063,105427537.0,13003729.781935
