null_mean_r
-0.10818022441619983
-0.06237514921170599
-0.02844230262689108
-0.11048122573607545
0.15825637525860214
-0.09135159838867346
0.10337847994144699
-0.12066000551020954
0.10348788214991628
0.1783837475757321
0.0316656680874848
-0.03152638175209698
0.017916807729738287
0.05065026468201811
-0.0785860511875602
-0.14710429199700514
0.04614817205000693
0.08223810771732498
-0.24165230537625962
0.06318899153192903
-0.011606383038045093
0.07069460090878375
-0.036476318550114364
0.017946033661299852
-0.19496573428360037
-0.13930446511258546
-0.16483320973403762
0.012863685590212188
0.12130344380365997
0.005520717440132885
-0.20651083003763587
0.02051629617372809
0.030269902714286315
0.09338954696121504
0.03721368319491611
0.024007591401398767
0.13760718193805002
0.05435206951229557
-0.035793429312142216
-0.0770396947234698
0.17448021206553008
0.25639082230453336
-0.01641740673245622
0.0888302013949648
-0.0635488649698207
-0.015318632838840374
0.07819975391447452
-0.01674900109654077
0.16337030049479165
-0.056706343236708555
0.051008588953839494
-0.019735874034232125
0.15345078590099967
0.04172201488332533
-0.10289970390033265
0.056248978669111695
0.009687110697974347
0.13260429574276134
-0.08530922392673652
0.019450976521720474
0.05332373083231199
0.11258172030234354
0.006943564971439397
-0.10784101157107207
-0.0583009402434741
0.10500543390250044
-0.013613462077025601
0.04316252151017724
-0.06387425454756682
0.10899562100905309
-0.06817613061214524
-0.027509475193644058
0.15162753776222224
0.022742256945528005
-0.030104248888192478
0.07845493640446907
-0.11868374475442679
-0.02047446003695828
-0.11535453365344707
-0.0057649228852362875
0.019183672571460628
-0.013044672755054327
-0.07227577760163255
-0.1174966805491483
-0.07047713128101252
0.001547796443579554
-0.07687409680059155
0.13547387927475532
-0.01422157702235565
-0.01763089029005169
-0.10220478105184078
0.1047241821410065
-0.07777007115969467
0.07934743242540654
0.06583628307793227
0.03731148774985212
-0.08446941540039381
-0.061726947751608745
-0.09819264016134033
-0.09894503841010371
-0.07740479579703603
-0.08940267345419993
-0.08716516075885893
0.06360932646714691
0.006808748219970113
0.20868189368945392
-0.06518533174728311
-0.06379125029971112
-0.01085583335670681
-0.17036209109501713
-0.051908288740363004
-0.034753563824132125
-0.08433791988286964
-0.12524534137307927
0.0539975297808854
-0.03512893531025434
0.10266687261771827
-0.14927580095622028
-0.01825349992172425
0.22144165113656242
-0.09361753716926273
-0.04610967133148355
0.07054150371648885
0.05456892410780771
-0.0032533302025991094
-0.026505504612761015
0.048093518654784645
-0.03731814274388347
0.1125794715267572
-0.16533771699850727
-0.1213788967476528
0.16404671195642376
-0.010189020065181508
0.14952396529531745
-0.0423386050781126
-0.0412823859398025
0.10729536935970763
0.13904478657820915
0.011844893309548757
-0.10488445202316428
0.06934240200943913
0.030500126765656072
-0.025403606199050098
-0.1313329930364591
0.12770050432199417
-0.08885974389995782
0.19244251946270244
-0.10846133725306006
-0.005352971929039482
-0.2755637755117386
-0.07087721081219324
0.15264832496736724
0.029437355187890896
-0.027580049621496953
-0.09293317508552758
-0.18943176710814288
0.02643517843084535
-0.15501720134207214
-0.11301980675535984
-0.0011069218037637362
-0.012046415158701201
-0.010791116739299987
-0.16404901289502452
0.02424942246127398
0.09475353378704822
0.14877661842699774
0.029313080534103152
-0.02350887554131805
0.032971812573979895
-0.05710097567268709
-0.13081880828238485
-0.1016094777967322
-0.05500841545514948
0.0808168701511919
0.07361413441912554
-0.010854611637028768
0.10968402495035855
0.034403270118922545
0.16726670444156125
-0.01803518546800119
0.09132160952619293
0.10122935165124726
0.09545211289924223
0.07629990886696789
-0.05362763154524719
0.13066904313131705
0.012172165585274267
0.04794716281546733
-0.08009753528268626
-0.09451565114676513
-0.03312763489355029
0.041163472656134285
0.07338796316561691
-0.045857507933689076
-0.06359027365862488
-0.07707196163841559
-0.059919781355979244
0.010385416247162662
0.025367640556169656
-0.05969507786043377
-0.02089575258811797
0.10796661676379006
0.004736370349286068
-0.03627984171174698
-0.013131705255234051
0.037542999701171795
0.15373616671035406
0.04641351691362765
-0.08671280451924421
-0.1307074208876182
0.13468876387590978
-0.09784535646477922
0.039343968566868046
0.03364265350033746
0.05133984721465105
0.029216303931133576
-0.013662947573599132
-0.09785523178316013
-0.10932617083780602
0.10851092850090162
-0.08133339881483818
0.08348588225278253
-0.054404545382916294
-0.02464543043523141
-0.049596254084124936
-0.04939939356936663
-0.00025578124453362215
-0.06490582638814697
-0.10770213629734253
0.08954418490390272
-0.002506018713410257
0.08764066198531459
-0.060494927452201315
-0.19223876828768377
-0.04490913876286559
0.012105572679117096
-0.04563538878576699
-0.22277881643440461
-0.04125808688597085
0.2232367669149294
0.03926205301388887
0.08316650101061986
-0.006949612885808755
-0.02370402904381635
0.08290330579889402
-0.10929928095282013
-0.06313895379920072
0.10239952514924444
-0.07882243746466878
0.16717007670250128
0.09104803314813113
-0.1448600983909296
-0.11038829353600262
0.0679547436072917
0.003697580126212399
-0.10547913431882583
0.09148296439941488
-0.06960461561165703
-0.10138365538791477
-0.08060626107371184
-0.04074489149662913
0.05163097677045839
-0.00044961809571168184
-0.06993718628727527
-0.09244515625927308
-0.006424103104280538
0.06701117347029589
-0.006049663243809644
0.05242420863470996
0.05369960442985489
0.004992247942048347
0.036148453558527804
-0.03133029856453287
-0.10703812681175379
0.10033119046734738
0.040884864352052665
-0.06851220582046542
-0.03705273787084869
0.030812989617179952
0.13345218902157843
0.059002722091226624
-0.20227922698033862
0.09169615653346548
-0.008128845870736609
0.21874450513514263
0.133720302635596
-0.11279001807061041
0.2031792463941177
-0.0960105781538155
-0.07095555002028689
-0.16546718215593434
-0.07804362328239951
-0.011784055668418274
-0.10239589089345558
-0.19285129448090685
-0.03771444634712544
0.01406117997388257
0.0837271223203697
0.025154570466844637
0.033232109764565324
0.014696467203499286
-0.06474590380992272
-0.053262282625166774
0.05491973261182583
-0.06810869637988938
-0.03944854972004931
