timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1633046400000,2021-10-01T00:00:00+00:00,43816.5,43985,43718,43784,759.323,33286392.8085
1633047300000,2021-10-01T00:15:00+00:00,43784,43887,43695.5,43870,908.604,39769466.419
1633048200000,2021-10-01T00:30:00+00:00,43870,44052,43841,43906.5,971.558,42654980.2745
1633049100000,2021-10-01T00:45:00+00:00,43906.5,43906.5,43668.5,43696,935.328,40927091.1055
1633050000000,2021-10-01T01:00:00+00:00,43696,43696,43420,43488.5,863.036,37564383.797
1633050900000,2021-10-01T01:15:00+00:00,43488.5,43611,43487,43606.5,401.739,17501453.3545
1633051800000,2021-10-01T01:30:00+00:00,43606.5,43774,43578,43773.5,398.096,17381968.899
1633052700000,2021-10-01T01:45:00+00:00,43773.5,43802,43651.5,43735,404.576,17688961.787
1633053600000,2021-10-01T02:00:00+00:00,43735,43789.5,43642,43648,346.115,15136994.149
1633054500000,2021-10-01T02:15:00+00:00,43648,43648,43525,43581.5,595.036,25927686.152
1633055400000,2021-10-01T02:30:00+00:00,43581.5,43626.5,43291.5,43405,754.506,32805186.3115
1633056300000,2021-10-01T02:45:00+00:00,43405,43419,43268.5,43370.5,609.428,26422154.1505
1633057200000,2021-10-01T03:00:00+00:00,43370.5,43485.5,43341,43443,708.806,30787617.6285
1633058100000,2021-10-01T03:15:00+00:00,43443,43562.5,43427.5,43470.5,281.204,12229071.7335
1633059000000,2021-10-01T03:30:00+00:00,43470.5,43671.5,43470,43607.5,350.106,15247976.225
1633059900000,2021-10-01T03:45:00+00:00,43607.5,43661.5,43423,43631,449.178,19579385.704
1633060800000,2021-10-01T04:00:00+00:00,43631,43702.5,43563,43662,289.814,12646816.3165
1633061700000,2021-10-01T04:15:00+00:00,43662,43688.5,43555.5,43555.5,263.356,11485576.784
1633062600000,2021-10-01T04:30:00+00:00,43555.5,43585.5,43460.5,43511,255.454,11118881.945
1633063500000,2021-10-01T04:45:00+00:00,43511,43644.5,43470.5,43625.5,231.139,10063213.155
1633064400000,2021-10-01T05:00:00+00:00,43625.5,43656,43525,43654.5,259.508,11315899.2295
1633065300000,2021-10-01T05:15:00+00:00,43654.5,43825.5,43643.5,43708,627.574,27439453.6815
1633066200000,2021-10-01T05:30:00+00:00,43708,43885.5,43708,43855,651.473,28536584.0375
1633067100000,2021-10-01T05:45:00+00:00,43855,43873.5,43796.5,43841,620.247,27183003.8985
1633068000000,2021-10-01T06:00:00+00:00,43841,43982.5,43841,43879,896.533,39386894.8705
1633068900000,2021-10-01T06:15:00+00:00,43879,43936,43773,43818,770.032,33763119.7685
1633069800000,2021-10-01T06:30:00+00:00,43818,43963.5,43729.5,43900.5,630.095,27618429.6425
1633070700000,2021-10-01T06:45:00+00:00,43900.5,44040.5,43886,43998,757.706,33319325.3965
1633071600000,2021-10-01T07:00:00+00:00,43998,44087,43923,44009.5,653.672,28750325.9605
1633072500000,2021-10-01T07:15:00+00:00,44006.5,44713.5,43989,44623,1322.064,58749932.2405
1633073400000,2021-10-01T07:30:00+00:00,44613,44795,44605,44785.5,933.644,41748788.6365
1633074300000,2021-10-01T07:45:00+00:00,44783.5,44811,44696,44788,589.702,26394638.8205
1633075200000,2021-10-01T08:00:00+00:00,44788,44985,44754,44821,482.28,21633957.794
1633076100000,2021-10-01T08:15:00+00:00,44821,44850,44716,44786.5,305.124,13661625.381
1633077000000,2021-10-01T08:30:00+00:00,44786.5,44874,44752.5,44863.5,294.266,13192501.132
1633077900000,2021-10-01T08:45:00+00:00,44863.5,44949,44791,44938,278.388,12493596.5535
1633078800000,2021-10-01T09:00:00+00:00,44938,44959,44790,44790,344.346,15452674.064
1633079700000,2021-10-01T09:15:00+00:00,44790,44926.5,44789,44916.5,878.069,39399878.499
1633080600000,2021-10-01T09:30:00+00:00,44916.5,45003.5,44898,44935.5,588.057,26437729.3525
1633081500000,2021-10-01T09:45:00+00:00,44935.5,44975.5,44844,44910,550.321,24702989.213
1633082400000,2021-10-01T10:00:00+00:00,44910,44964,44850,44859,437.202,19625594.133
1633083300000,2021-10-01T10:15:00+00:00,44859,47213.5,44858.5,46491,1451.325,66521117.4745
1633084200000,2021-10-01T10:30:00+00:00,46413,47871.5,46313.5,47395,1759.28,82772275.021
1633085100000,2021-10-01T10:45:00+00:00,47403,47469.5,47077,47114.5,977.957,46207647.772
1633086000000,2021-10-01T11:00:00+00:00,47114.5,47364,46989,47317.5,634.387,29947508.1885
1633086900000,2021-10-01T11:15:00+00:00,47317.5,47445,47246,47400.5,447.861,21199156.137
1633087800000,2021-10-01T11:30:00+00:00,47400.5,47636.5,47269,47595,602.197,28534541.1305
1633088700000,2021-10-01T11:45:00+00:00,47595,47673.5,47363,47509.5,698.595,33182791.637
1633089600000,2021-10-01T12:00:00+00:00,47509.5,47755,47469,47568.5,641.457,30539949.5045
1633090500000,2021-10-01T12:15:00+00:00,47568.5,47908.5,47524,47688,422.054,20138285.718
1633091400000,2021-10-01T12:30:00+00:00,47680,47731.5,47229,47325.5,739.668,35103087.4055
1633092300000,2021-10-01T12:45:00+00:00,47325.5,47391,47204.5,47251,517.462,24466040.645
1633093200000,2021-10-01T13:00:00+00:00,47251,47377,47247,47247.5,413.872,19581177.7895
1633094100000,2021-10-01T13:15:00+00:00,47247.5,47393.5,47186,47282.5,403.097,19072914.387
1633095000000,2021-10-01T13:30:00+00:00,47283,47336.5,47073,47093,387.713,18307003.724
1633095900000,2021-10-01T13:45:00+00:00,47093,47173.5,46995,47007,468.515,22073930.1585
1633096800000,2021-10-01T14:00:00+00:00,47007,47365,46964,47302,594.678,28075592.1195
1633097700000,2021-10-01T14:15:00+00:00,47302,47302,47005,47061,554.725,26134752.778
1633098600000,2021-10-01T14:30:00+00:00,47061,47241,46800,46801,814.86,38308908.683
1633099500000,2021-10-01T14:45:00+00:00,46817,47171.5,46798.5,47117.5,413.427,19426044.7215
1633100400000,2021-10-01T15:00:00+00:00,47117.5,47381.5,47048,47335.5,698.829,32984106.6835
1633101300000,2021-10-01T15:15:00+00:00,47335.5,47488,47269,47312.5,307.786,14577379.1915
1633102200000,2021-10-01T15:30:00+00:00,47312.5,47402.5,47283.5,47365.5,194.6,9215464.098
1633103100000,2021-10-01T15:45:00+00:00,47365.5,47388.5,47081,47367,289.672,13692249.6815
1633104000000,2021-10-01T16:00:00+00:00,47365,47397,47247,47306,262.81,12433060.5825
1633104900000,2021-10-01T16:15:00+00:00,47306,47846,47263.5,47452.5,777.253,36903994.745
1633105800000,2021-10-01T16:30:00+00:00,47452.5,47604.5,47331,47575,558.16,26499945.622
1633106700000,2021-10-01T16:45:00+00:00,47575,47594.5,47369.5,47557,496.308,23565764.289
1633107600000,2021-10-01T17:00:00+00:00,47557,47608,47445,47457.5,527.17,25035607.8005
1633108500000,2021-10-01T17:15:00+00:00,47457.5,47490,47407,47444,255.994,12147452.033
1633109400000,2021-10-01T17:30:00+00:00,47444,47576,47444,47532.5,312.618,14856467.6675
1633110300000,2021-10-01T17:45:00+00:00,47532.5,47703,47495,47614,433.006,20601461.617
1633111200000,2021-10-01T18:00:00+00:00,47614,47680,47522,47552,354.164,16858274.766
1633112100000,2021-10-01T18:15:00+00:00,47552,47845.5,47460,47683,753.434,35890565.7465
1633113000000,2021-10-01T18:30:00+00:00,47683,47893,47628.5,47795,539.342,25771855.7585
1633113900000,2021-10-01T18:45:00+00:00,47795,47934,47681,47734.5,624.772,29828000.2305
1633114800000,2021-10-01T19:00:00+00:00,47734.5,48215,47725,48022,745.24,35690958.2625
1633115700000,2021-10-01T19:15:00+00:00,48022,48092.5,47825.5,47964.5,301.364,14451149.711
1633116600000,2021-10-01T19:30:00+00:00,47964.5,47990.5,47825.5,47862.5,254.98,12208332.507
1633117500000,2021-10-01T19:45:00+00:00,47862.5,48022.5,47862.5,48014,239.675,11489694.9825
1633118400000,2021-10-01T20:00:00+00:00,48014,48094,47870,47882,297.351,14266050.535
1633119300000,2021-10-01T20:15:00+00:00,47882,47939,47757,47804,496.968,23779039.1435
1633120200000,2021-10-01T20:30:00+00:00,47804,48190,47802,47930.5,453.136,21732250.1155
1633121100000,2021-10-01T20:45:00+00:00,47930.5,48168.5,47879,48106,402.458,19312591.126
1633122000000,2021-10-01T21:00:00+00:00,48106,48307,48089,48251.5,574.749,27684910.6065
1633122900000,2021-10-01T21:15:00+00:00,48251.5,48423,48251.5,48336,423.379,20472228.8935
1633123800000,2021-10-01T21:30:00+00:00,48336,48357,48124,48139,438.743,21152448.2795
1633124700000,2021-10-01T21:45:00+00:00,48139,48384,48136,48358.5,363.501,17532565.28
1633125600000,2021-10-01T22:00:00+00:00,48358.5,48481.5,48244,48362.5,410.501,19853216.631
1633126500000,2021-10-01T22:15:00+00:00,48362.5,48380,48160,48179.5,420.962,20328608.444
1633127400000,2021-10-01T22:30:00+00:00,48179.5,48218.5,47762,47815,518.472,24867446.2245
1633128300000,2021-10-01T22:45:00+00:00,47815,48055.5,47815,47984.5,365.466,17537985.1735
1633129200000,2021-10-01T23:00:00+00:00,47984.5,48074.5,47937,47955,358.527,17211004.231
1633130100000,2021-10-01T23:15:00+00:00,47955,48091,47954.5,48045.5,336.034,16138446.818
1633131000000,2021-10-01T23:30:00+00:00,48045.5,48073.5,47975,48042.5,305.069,14652837.4925
1633131900000,2021-10-01T23:45:00+00:00,48042.5,48173,48040,48142.5,315.357,15168392.697
1633132800000,2021-10-02T00:00:00+00:00,48142.5,48231,47655,47726,527.215,25272485.38
1633133700000,2021-10-02T00:15:00+00:00,47726,47965,47717,47908,752.41,35997469.2935
1633134600000,2021-10-02T00:30:00+00:00,47908,47949.5,47631.5,47715.5,585.794,27968988.38
1633135500000,2021-10-02T00:45:00+00:00,47715.5,47840,47665,47840,450.778,21523785.2135
1633136400000,2021-10-02T01:00:00+00:00,47840,48003.5,47752,48002,543.941,26051162.542
1633137300000,2021-10-02T01:15:00+00:00,48002,48103.5,47793,47806,454.674,21807760.057
1633138200000,2021-10-02T01:30:00+00:00,47806,47883.5,47761,47836.5,518.757,24815900.706
1633139100000,2021-10-02T01:45:00+00:00,47836.5,47836.5,47702.5,47748.5,453.002,21631827.702
1633140000000,2021-10-02T02:00:00+00:00,47748.5,47804,47663.5,47702.5,422.097,20144679.333
1633140900000,2021-10-02T02:15:00+00:00,47702.5,47875,47700,47845.5,360.887,17254647.09
1633141800000,2021-10-02T02:30:00+00:00,47845.5,47867.5,47716.5,47801,464.483,22187551.3475
1633142700000,2021-10-02T02:45:00+00:00,47801,47801,47684,47718,810.014,38652583.9985
1633143600000,2021-10-02T03:00:00+00:00,47718,47786,47683.5,47695,660.252,31520532.906
1633144500000,2021-10-02T03:15:00+00:00,47695,47785,47500,47575.5,796.806,37975286.4945
1633145400000,2021-10-02T03:30:00+00:00,47575.5,47640,47547,47594.5,314.288,14958705.2765
1633146300000,2021-10-02T03:45:00+00:00,47594.5,47604.5,47461,47545,305.772,14529210.489
1633147200000,2021-10-02T04:00:00+00:00,47545,47694,47494,47649.5,391.092,18625683.6425
1633148100000,2021-10-02T04:15:00+00:00,47649.5,47700.5,47502,47524,534.863,25475334.1175
1633149000000,2021-10-02T04:30:00+00:00,47524,47569.5,47483,47496,420.063,19956084.0565
1633149900000,2021-10-02T04:45:00+00:00,47496,47613,47439.5,47584.5,496.252,23592261.373
1633150800000,2021-10-02T05:00:00+00:00,47584.5,47805,47528.5,47794,685.927,32707591.3585
1633151700000,2021-10-02T05:15:00+00:00,47794,47794.5,47686,47740,331.446,15820078.5785
1633152600000,2021-10-02T05:30:00+00:00,47740,47825,47702.5,47716.5,355.873,16996456.3405
1633153500000,2021-10-02T05:45:00+00:00,47716.5,47778,47664.5,47742,195.076,9309991.337
1633154400000,2021-10-02T06:00:00+00:00,47742,47744.5,47667.5,47743,241.186,11506667.3285
1633155300000,2021-10-02T06:15:00+00:00,47743,47798.5,47689.5,47751.5,415.403,19827560.642
1633156200000,2021-10-02T06:30:00+00:00,47751.5,47917,47712.5,47900.5,525.978,25135559.937
1633157100000,2021-10-02T06:45:00+00:00,47900.5,47913,47775.5,47805.5,394.939,18886083.5945
1633158000000,2021-10-02T07:00:00+00:00,47805.5,47812.5,47725,47794.5,538.014,25697360.986
1633158900000,2021-10-02T07:15:00+00:00,47794.5,47797.5,47695,47760,474.508,22656805.0385
1633159800000,2021-10-02T07:30:00+00:00,47760,47844,47719.5,47814,351.405,16786698.39
1633160700000,2021-10-02T07:45:00+00:00,47814,47857.5,47730.5,47730.5,617.673,29522190.457
1633161600000,2021-10-02T08:00:00+00:00,47730.5,47755,47682,47692.5,409.209,19521861.8485
1633162500000,2021-10-02T08:15:00+00:00,47692.5,47714.5,47530,47569,643.301,30632162.84
1633163400000,2021-10-02T08:30:00+00:00,47569,47623.5,47514.5,47601.5,455.51,21661069.3875
1633164300000,2021-10-02T08:45:00+00:00,47601.5,47754,47531,47709.5,553.847,26359357.924
1633165200000,2021-10-02T09:00:00+00:00,47709.5,47798.5,47709,47772.5,505.384,24135284.371
1633166100000,2021-10-02T09:15:00+00:00,47772.5,47866,47729.5,47858,519.559,24829457.2765
1633167000000,2021-10-02T09:30:00+00:00,47858,47888,47758,47762.5,856.726,40961101.9185
1633167900000,2021-10-02T09:45:00+00:00,47762.5,47781.5,47679,47718.5,528.496,25215921.215
1633168800000,2021-10-02T10:00:00+00:00,47718.5,47718.5,47620,47667,522.553,24903163.5985
1633169700000,2021-10-02T10:15:00+00:00,47667,47773,47643.5,47689.5,726.159,34647918.6575
1633170600000,2021-10-02T10:30:00+00:00,47689.5,47692,47539,47634,801.898,38175063.5755
1633171500000,2021-10-02T10:45:00+00:00,47634,47677,47535,47606.5,679.688,32359518.3775
1633172400000,2021-10-02T11:00:00+00:00,47606.5,47624.5,47493,47514.5,562.109,26720661.1905
1633173300000,2021-10-02T11:15:00+00:00,47514.5,47613.5,47513.5,47546.5,382.357,18185656.306
