timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1564617600000,2019-08-01T00:00:00+00:00,10081,10153,10073,10092,327.7294,3311464.3636
1564618500000,2019-08-01T00:15:00+00:00,10092,10106,10050.5,10059,235.5732,2373981.5258
1564619400000,2019-08-01T00:30:00+00:00,10059,10077,10035.5,10053,269.1961,2706575.998
1564620300000,2019-08-01T00:45:00+00:00,10053,10065,10037,10039,260.0559,2611639.4259
1564621200000,2019-08-01T01:00:00+00:00,10039,10056,10031,10031.5,218.162,2191161.17305
1564622100000,2019-08-01T01:15:00+00:00,10031.5,10035.5,10016.5,10022.5,366.8213,3676571.87935
1564623000000,2019-08-01T01:30:00+00:00,10022.5,10027.5,9988,9995.5,480.0325,4800164.90835
1564623900000,2019-08-01T01:45:00+00:00,9995.5,10026.5,9985.5,10019,241.7699,2419190.45845
1564624800000,2019-08-01T02:00:00+00:00,10019,10024.5,10001.5,10005.5,209.968,2101923.7511
1564625700000,2019-08-01T02:15:00+00:00,10005.5,10018,9995.5,10011.5,197.1936,1972922.53095
1564626600000,2019-08-01T02:30:00+00:00,10011.5,10038.5,10001,10028.5,185.4366,1857353.1425
1564627500000,2019-08-01T02:45:00+00:00,10028.5,10032,10015.5,10025,154.3653,1546834.22175
1564628400000,2019-08-01T03:00:00+00:00,10025,10025,10006.5,10007,167.2537,1674601.84615
1564629300000,2019-08-01T03:15:00+00:00,10007,10014.5,10000,10002.5,174.2262,1743284.68615
1564630200000,2019-08-01T03:30:00+00:00,10002.5,10007,9996.5,10002.5,159.7322,1597454.3177
1564631100000,2019-08-01T03:45:00+00:00,10002.5,10002.5,9970.5,9987,211.6722,2113374.61535
1564632000000,2019-08-01T04:00:00+00:00,9987,10001.5,9962.5,9971,185.8676,1855624.68835
1564632900000,2019-08-01T04:15:00+00:00,9971,9980,9956.5,9956.5,209.557,2089056.492
1564633800000,2019-08-01T04:30:00+00:00,9956.5,9963,9939,9954.5,197.466,1964742.90815
1564634700000,2019-08-01T04:45:00+00:00,9954.5,9976.5,9954.5,9974,161.2315,1606643.0496
1564635600000,2019-08-01T05:00:00+00:00,9974,9988,9966,9985.5,162.9724,1625937.75205
1564636500000,2019-08-01T05:15:00+00:00,9985.5,9988,9967,9970.5,158.5365,1582256.76215
1564637400000,2019-08-01T05:30:00+00:00,9970.5,9976,9945.5,9955,205.3346,2044327.58745
1564638300000,2019-08-01T05:45:00+00:00,9955,9955,9888,9914,372.4793,3694290.50155
1564639200000,2019-08-01T06:00:00+00:00,9914,9930,9895.5,9929.5,265.0681,2627025.4813
1564640100000,2019-08-01T06:15:00+00:00,9929.5,9941,9900.5,9901,198.0314,1964931.95325
1564641000000,2019-08-01T06:30:00+00:00,9901,9912,9895,9901.5,213.4108,2113343.39675
1564641900000,2019-08-01T06:45:00+00:00,9901.5,9969,9882,9952.5,320.8047,3182830.39955
1564642800000,2019-08-01T07:00:00+00:00,9952.5,9988,9934.5,9977.5,248.5804,2476137.924
1564643700000,2019-08-01T07:15:00+00:00,9977.5,9979.5,9948.5,9967.5,210.5892,2098430.63815
1564644600000,2019-08-01T07:30:00+00:00,9967.5,9985.5,9966.5,9967.5,210.5053,2099226.3078
1564645500000,2019-08-01T07:45:00+00:00,9967.5,9971.5,9950.5,9963,201.8116,2010465.2449
1564646400000,2019-08-01T08:00:00+00:00,9963,9966.5,9954,9966.5,199.1071,1983242.79315
1564647300000,2019-08-01T08:15:00+00:00,9966.5,9993,9965.5,9985.5,208.3197,2079115.1468
1564648200000,2019-08-01T08:30:00+00:00,9985.5,9985.5,9966.5,9973.5,173.862,1734380.66775
1564649100000,2019-08-01T08:45:00+00:00,9973.5,9979.5,9967,9970.5,127.0214,1266762.4801
1564650000000,2019-08-01T09:00:00+00:00,9970.5,9971,9945.5,9949.5,130.5589,1300144.1131
1564650900000,2019-08-01T09:15:00+00:00,9949.5,9951.5,9936.5,9936.5,126.6316,1259352.1717
1564651800000,2019-08-01T09:30:00+00:00,9936.5,9948.5,9923.5,9938,188.0288,1868344.57555
1564652700000,2019-08-01T09:45:00+00:00,9938,9969.5,9930,9969,124.5266,1238186.351
1564653600000,2019-08-01T10:00:00+00:00,9969,9969.5,9905.5,9923,205.0119,2035105.3258
1564654500000,2019-08-01T10:15:00+00:00,9923,9945,9915,9932,116.8199,1159359.30105
1564655400000,2019-08-01T10:30:00+00:00,9932,9938,9923.5,9924.5,141.6903,1406714.92465
1564656300000,2019-08-01T10:45:00+00:00,9924.5,9943.5,9924.5,9938.5,122.0289,1212323.7296
1564657200000,2019-08-01T11:00:00+00:00,9938.5,9944.5,9927,9936,121.2959,1205128.2325
1564658100000,2019-08-01T11:15:00+00:00,9936,9958.5,9930.5,9958,129.0755,1283202.25835
1564659000000,2019-08-01T11:30:00+00:00,9958,9976.5,9941.5,9948.5,158.0427,1573658.04515
1564659900000,2019-08-01T11:45:00+00:00,9948.5,9974,9948.5,9960,184.831,1841586.02485
1564660800000,2019-08-01T12:00:00+00:00,9960,10005,9959,9998.5,316.2901,3158305.8322
