timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1627776000000,2021-08-01T00:00:00+00:00,41453,41533.5,41145,41470.5,10.36,428372.044
1627776900000,2021-08-01T00:15:00+00:00,41474.5,41654,41419.5,41622,23.732,985939.557
1627777800000,2021-08-01T00:30:00+00:00,41621.5,41685,41538.5,41683.5,2.157,89775.6555
1627778700000,2021-08-01T00:45:00+00:00,41683.5,41752.5,41653.5,41685.5,1.417,59114.6175
1627779600000,2021-08-01T01:00:00+00:00,41731,41905,41663,41856.5,3.202,133768.453
1627780500000,2021-08-01T01:15:00+00:00,41871,41900,41620,41701,5.877,245368.8035
1627781400000,2021-08-01T01:30:00+00:00,41744.5,41768,41697,41743.5,1.58,65935.3
1627782300000,2021-08-01T01:45:00+00:00,41749,41778.5,41678,41710.5,0.416,17359.881
1627783200000,2021-08-01T02:00:00+00:00,41710,41738,41652.5,41652.5,0.345,14389.587
1627784100000,2021-08-01T02:15:00+00:00,41634.5,41718,41632,41711,0.924,38497.0055
1627785000000,2021-08-01T02:30:00+00:00,41712,41737,41642,41723,1.061,44249.09
1627785900000,2021-08-01T02:45:00+00:00,41728,41817,41728,41813.5,1.061,44337.747
1627786800000,2021-08-01T03:00:00+00:00,41833,41968,41833,41949.5,10.889,456432.001
1627787700000,2021-08-01T03:15:00+00:00,41951.5,42371,41902.5,42278,16.495,694144.651
1627788600000,2021-08-01T03:30:00+00:00,42262,42385,42154,42292,6.089,257341.729
1627789500000,2021-08-01T03:45:00+00:00,42310.5,42588,42214.5,42425,15.521,659425.415
1627790400000,2021-08-01T04:00:00+00:00,42369.5,42400,42281.5,42397,7.878,333450.4945
1627791300000,2021-08-01T04:15:00+00:00,42376,42376,42209,42277,4.678,197667.1825
1627792200000,2021-08-01T04:30:00+00:00,42281.5,42313.5,42191.5,42248,32.637,1377835.166
1627793100000,2021-08-01T04:45:00+00:00,42244.5,42299,42059,42059,30.699,1294828.2925
1627794000000,2021-08-01T05:00:00+00:00,42062,42149,41706,41768,19.831,830820.644
1627794900000,2021-08-01T05:15:00+00:00,41793,41925,41793,41840.5,14.739,617149.4835
1627795800000,2021-08-01T05:30:00+00:00,41788,41952,41788,41872,3.663,153519.609
1627796700000,2021-08-01T05:45:00+00:00,41851,41889.5,41789.5,41822,2.688,112478.3515
1627797600000,2021-08-01T06:00:00+00:00,41811.5,41820.5,41637,41783.5,12.13,505724.03
1627798500000,2021-08-01T06:15:00+00:00,41784,41830.5,41722.5,41724,0.872,36460.76
1627799400000,2021-08-01T06:30:00+00:00,41722.5,41828.5,41690,41700.5,0.872,36385.8725
1627800300000,2021-08-01T06:45:00+00:00,41701.5,41776.5,41701,41705,0.647,27007.3665
1627801200000,2021-08-01T07:00:00+00:00,41737,41793.5,41700.5,41739,10.736,448264.8485
1627802100000,2021-08-01T07:15:00+00:00,41738.5,41767.5,41596.5,41766.5,16.178,674297.958
1627803000000,2021-08-01T07:30:00+00:00,41756.5,41806,41718,41775.5,6.497,271326.7715
1627803900000,2021-08-01T07:45:00+00:00,41775.5,41783.5,41645.5,41701.5,4.318,180146.1745
1627804800000,2021-08-01T08:00:00+00:00,41704.5,41796,41650,41732.5,4.179,174452.105
1627805700000,2021-08-01T08:15:00+00:00,41767,41794.5,41744.5,41744.5,8.33,347895.2165
1627806600000,2021-08-01T08:30:00+00:00,41745.5,41800,41703.5,41728.5,1.936,80826.523
1627807500000,2021-08-01T08:45:00+00:00,41730.5,41771.5,41672.5,41763.5,0.274,11437.073
1627808400000,2021-08-01T09:00:00+00:00,41762.5,41925,41728.5,41816.5,6.538,273808.5245
1627809300000,2021-08-01T09:15:00+00:00,41842,41942.5,41834.5,41898.5,3.425,143507.695
1627810200000,2021-08-01T09:30:00+00:00,41921.5,41943.5,41836.5,41884.5,4.384,183623.6385
1627811100000,2021-08-01T09:45:00+00:00,41887,41927,41862,41918.5,3.729,156200.0895
1627812000000,2021-08-01T10:00:00+00:00,41918.5,41920,41761,41787,4.291,179371.7605
1627812900000,2021-08-01T10:15:00+00:00,41792.5,41812,41678,41720.5,10.108,421879.867
1627813800000,2021-08-01T10:30:00+00:00,41719.5,41757.5,41675.5,41678,2.765,115290.7
1627814700000,2021-08-01T10:45:00+00:00,41680,41709,41357,41548.5,29.801,1235908.626
1627815600000,2021-08-01T11:00:00+00:00,41420,41603.5,41420,41435.5,3.6,149468.2515
1627816500000,2021-08-01T11:15:00+00:00,41418,41504,41350,41436.5,3.279,135872.7695
1627817400000,2021-08-01T11:30:00+00:00,41442,41622.5,41442,41584,3.81,158321.9615
1627818300000,2021-08-01T11:45:00+00:00,41580,41612.5,41515.5,41594,5.084,211333.491
1627819200000,2021-08-01T12:00:00+00:00,41591,41743,41544,41675.5,4.333,180589.8615
1627820100000,2021-08-01T12:15:00+00:00,41677,41728.5,41647.5,41698.5,1.935,80672.3875
1627821000000,2021-08-01T12:30:00+00:00,41709,41804,41669,41702,1.627,67960.6745
1627821900000,2021-08-01T12:45:00+00:00,41681,41683,41579.5,41583.5,0.71,29562.222
1627822800000,2021-08-01T13:00:00+00:00,41568,41627.5,41503.5,41515.5,4.739,197017.2395
1627823700000,2021-08-01T13:15:00+00:00,41512.5,41552.5,41400,41468.5,6.386,264869.684
1627824600000,2021-08-01T13:30:00+00:00,41466.5,41539,41426,41427,3.349,138909.5765
1627825500000,2021-08-01T13:45:00+00:00,41427,41499.5,41420,41425,4.046,167733.4305
1627826400000,2021-08-01T14:00:00+00:00,41409,41525.5,41334.5,41468.5,7.625,316237.149
1627827300000,2021-08-01T14:15:00+00:00,41469,41498.5,41392.5,41440,4.153,172165.923
1627828200000,2021-08-01T14:30:00+00:00,41436.5,41451,41336,41351.5,5.758,238255.0305
1627829100000,2021-08-01T14:45:00+00:00,41350,41433,41250,41349,2.82,116675.2375
1627830000000,2021-08-01T15:00:00+00:00,41320,41409,41276,41365.5,5.873,242909.7165
1627830900000,2021-08-01T15:15:00+00:00,41365.5,41526.5,41324.5,41500.5,7.003,290339.0575
1627831800000,2021-08-01T15:30:00+00:00,41498,41500,41420.5,41442.5,7.831,324692.7045
1627832700000,2021-08-01T15:45:00+00:00,41425.5,41429.5,41160,41297,14.691,606357.075
1627833600000,2021-08-01T16:00:00+00:00,41296.5,41303,41088,41088.5,6.096,251136.668
1627834500000,2021-08-01T16:15:00+00:00,41088,41088,40741.5,40885,17.963,734984.0405
1627835400000,2021-08-01T16:30:00+00:00,40851,40934,40753.5,40903,5.224,213442.882
1627836300000,2021-08-01T16:45:00+00:00,40916,41274,40911,41244,16.513,679825.99
1627837200000,2021-08-01T17:00:00+00:00,41283.5,41336,41150.5,41150.5,5.431,224136.4
1627838100000,2021-08-01T17:15:00+00:00,41157,41187.5,40901.5,40927,13.478,553226.485
1627839000000,2021-08-01T17:30:00+00:00,40932.5,41040.5,40919,40959.5,9.883,404846.79
1627839900000,2021-08-01T17:45:00+00:00,40959.5,41156.5,40951,41072.5,7.829,321472.6405
1627840800000,2021-08-01T18:00:00+00:00,41117.5,41125,40984.5,40998,32.089,1316487.715
1627841700000,2021-08-01T18:15:00+00:00,41011,41192,41011,41118,11.458,471439.1955
1627842600000,2021-08-01T18:30:00+00:00,41111.5,41218.5,41082,41183,0.366,15066.4355
1627843500000,2021-08-01T18:45:00+00:00,41183.5,41184,40976.5,41047,10.765,441630.602
1627844400000,2021-08-01T19:00:00+00:00,41056.5,41056.5,40756,40825.5,33.503,1370777.395
1627845300000,2021-08-01T19:15:00+00:00,40837.5,41269.5,40616,41201.5,21.466,874946.7075
1627846200000,2021-08-01T19:30:00+00:00,41201.5,41467,41201.5,41417,4.47,184932.9975
1627847100000,2021-08-01T19:45:00+00:00,41420.5,41476.5,41230.5,41257,5.221,215699.1525
1627848000000,2021-08-01T20:00:00+00:00,41257.5,41484.5,41257.5,41484.5,9.095,375788.364
1627848900000,2021-08-01T20:15:00+00:00,41484,41487.5,41254.5,41271,0.285,11798.864
1627849800000,2021-08-01T20:30:00+00:00,41317,41319.5,41104,41139.5,11.008,453161.033
1627850700000,2021-08-01T20:45:00+00:00,41139.5,41345.5,41139.5,41249.5,2,82577.5935
1627851600000,2021-08-01T21:00:00+00:00,41251,41252.5,41086.5,41157.5,4.378,180203.5375
