timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1746057600000,2025-05-01T00:00:00+00:00,94126,94300.3,94085.7,94224.7,542.5041,51107955.68171
1746058500000,2025-05-01T00:15:00+00:00,94224.7,94282.9,94138.3,94242.5,277.6609,26158428.16851
1746059400000,2025-05-01T00:30:00+00:00,94242.5,94249.9,94170,94238.5,204.9167,19307511.97174
1746060300000,2025-05-01T00:45:00+00:00,94238.5,94359.9,94238.2,94359.9,281.6802,26566558.49848
1746061200000,2025-05-01T01:00:00+00:00,94359.9,94554.9,94350.6,94483.7,740.0695,69909055.08178
1746062100000,2025-05-01T01:15:00+00:00,94483.7,94654.3,94462.1,94585.8,793.2634,75043088.53645
1746063000000,2025-05-01T01:30:00+00:00,94585.8,94663.5,94435.1,94658.9,783.7597,74127575.83473
1746063900000,2025-05-01T01:45:00+00:00,94658.9,94658.9,94543.7,94597.8,449.2784,42493375.75565
1746064800000,2025-05-01T02:00:00+00:00,94597.8,94780,94562.1,94656.7,759.4436,71913482.86373
1746065700000,2025-05-01T02:15:00+00:00,94656.7,94916.3,94656.7,94888.8,972.3063,92212640.32574
1746066600000,2025-05-01T02:30:00+00:00,94888.8,94930.8,94782.1,94850.4,1049.2122,99542480.03902
1746067500000,2025-05-01T02:45:00+00:00,94850.4,94883.5,94710.1,94800,521.0779,49400126.25767
1746068400000,2025-05-01T03:00:00+00:00,94800,94971.1,94650.2,94665.1,1021.111,96858097.81749
1746069300000,2025-05-01T03:15:00+00:00,94665.1,94778.8,94630,94772.7,681.2222,64516411.97803
1746070200000,2025-05-01T03:30:00+00:00,94772.7,94882.4,94672.6,94791.9,576.2692,54630396.66861
1746071100000,2025-05-01T03:45:00+00:00,94791.9,94793.9,94663.3,94734,280.2509,26545622.65925
1746072000000,2025-05-01T04:00:00+00:00,94734,94833.6,94707.2,94778.1,347.8325,32965392.93188
1746072900000,2025-05-01T04:15:00+00:00,94778.1,94800,94683.5,94686.9,294.3681,27886254.6718
1746073800000,2025-05-01T04:30:00+00:00,94686.9,94776.8,94667,94774.7,237.7585,22521665.70192
1746074700000,2025-05-01T04:45:00+00:00,94774.7,94884.4,94770,94823.4,350.2604,33215496.31544
1746075600000,2025-05-01T05:00:00+00:00,94823.4,94924.9,94787.3,94920,552.153,52376896.64886
1746076500000,2025-05-01T05:15:00+00:00,94920,94928.2,94821.5,94864.8,405.8135,38497664.44036
1746077400000,2025-05-01T05:30:00+00:00,94864.8,95100,94818.9,95072.1,2836.949,269445595.74058
1746078300000,2025-05-01T05:45:00+00:00,95072.1,95141,95008.4,95103.1,2361.4535,224547113.90179
1746079200000,2025-05-01T06:00:00+00:00,95103.1,95142.1,95000,95030.1,822.078,78146987.43184
1746080100000,2025-05-01T06:15:00+00:00,95030.1,95071.2,94957.2,94966.9,1146.1497,108872890.88307
1746081000000,2025-05-01T06:30:00+00:00,94966.9,94990,94797.6,94839.1,1607.1557,152504629.40606
1746081900000,2025-05-01T06:45:00+00:00,94839.1,94875.9,94758.2,94849.9,677.4973,64233983.18642
1746082800000,2025-05-01T07:00:00+00:00,94849.9,94943.1,94753.4,94943,589.121,55879163.62116
1746083700000,2025-05-01T07:15:00+00:00,94943,94981,94888.9,94963.1,321.4555,30520656.48143
1746084600000,2025-05-01T07:30:00+00:00,94963.1,95008.2,94929.6,94986.9,333.3289,31661761.40138
1746085500000,2025-05-01T07:45:00+00:00,94986.9,95064.9,94958.2,94977.6,332.8358,31621165.04427
1746086400000,2025-05-01T08:00:00+00:00,94977.6,95042.1,94869.9,94971.2,397.7379,37762176.99525
1746087300000,2025-05-01T08:15:00+00:00,94971.2,95110,94971.2,95106.2,674.0304,64089701.34105
1746088200000,2025-05-01T08:30:00+00:00,95106.2,95108.3,95023.1,95049,465.786,44279749.80762
1746089100000,2025-05-01T08:45:00+00:00,95049,95173,95049,95162.1,587.7122,55915406.0661
1746090000000,2025-05-01T09:00:00+00:00,95162.1,95169,95096.9,95133,2297.6934,218583171.96921
1746090900000,2025-05-01T09:15:00+00:00,95133,95300,95132.8,95279.9,1658.603,158002772.29688
1746091800000,2025-05-01T09:30:00+00:00,95279.9,95466,95258.8,95386.8,2924.461,278962309.25992
1746092700000,2025-05-01T09:45:00+00:00,95386.8,95776.9,95385,95477.2,4256.267,407045155.31764
1746093600000,2025-05-01T10:00:00+00:00,95477.2,95710.6,95477.2,95689.5,3634.3434,347517940.52498
1746094500000,2025-05-01T10:15:00+00:00,95689.5,96350,95689.5,96280.9,7933.0028,762607018.64383
1746095400000,2025-05-01T10:30:00+00:00,96280.9,96347.9,96020,96093.9,2402.2193,230951273.51445
1746096300000,2025-05-01T10:45:00+00:00,96093.9,96140.5,95851,96117.9,2083.5219,200070089.5249
1746097200000,2025-05-01T11:00:00+00:00,96117.9,96200,96020,96100,1740.4952,167308768.50266
1746098100000,2025-05-01T11:15:00+00:00,96100,96136.6,95786.9,95881.9,1954.8037,187469009.97128
1746099000000,2025-05-01T11:30:00+00:00,95881.9,96109.6,95881.9,96067,806.8609,77448460.81981
1746099900000,2025-05-01T11:45:00+00:00,96067,96181.8,96066.9,96120.5,1640.4243,157691949.3074
1746100800000,2025-05-01T12:00:00+00:00,96120.5,96257,96066,96202.1,1857.7894,178645746.02899
1746101700000,2025-05-01T12:15:00+00:00,96202.1,96328,96091.1,96141.7,2535.5681,243902574.91738
1746102600000,2025-05-01T12:30:00+00:00,96141.7,96416.7,96050.3,96364.8,2953.1038,284378793.27819
1746103500000,2025-05-01T12:45:00+00:00,96364.8,96364.9,96193.3,96317,2390.5002,230133364.3764
1746104400000,2025-05-01T13:00:00+00:00,96317,96445,96243,96441.8,946.9991,91256212.14854
1746105300000,2025-05-01T13:15:00+00:00,96441.8,96696.1,96394,96578,3156.5979,304638326.48942
1746106200000,2025-05-01T13:30:00+00:00,96578,96587.1,95876.5,96110.5,4894.5512,470785535.02195
1746107100000,2025-05-01T13:45:00+00:00,96110.5,96195.5,95750,95750.1,3637.7259,349019954.43817
1746108000000,2025-05-01T14:00:00+00:00,95750.1,96186,95750.1,96175.5,3492.4556,335266370.40617
1746108900000,2025-05-01T14:15:00+00:00,96175.5,96405.1,96166.6,96357.9,2214.9877,213312107.99114
1746109800000,2025-05-01T14:30:00+00:00,96357.9,96650,96117.4,96324.4,2341.8211,225840553.43383
1746110700000,2025-05-01T14:45:00+00:00,96324.4,96860,96266,96773.9,3866.9599,373603069.19732
1746111600000,2025-05-01T15:00:00+00:00,96773.9,97387.6,96689.9,97332,7835.0723,760057871.81566
1746112500000,2025-05-01T15:15:00+00:00,97332,97359.6,96911,97066.1,3857.3214,374522753.67838
1746113400000,2025-05-01T15:30:00+00:00,97066.1,97130,96889.9,96938.4,1410.533,136838059.30291
1746114300000,2025-05-01T15:45:00+00:00,96938.4,97000,96791.4,96796.5,1773.7951,171828349.05362
1746115200000,2025-05-01T16:00:00+00:00,96796.5,97095.4,96794.5,97028.9,1353.3766,131260115.90038
1746116100000,2025-05-01T16:15:00+00:00,97028.9,97150,96830.8,97136.5,1100.455,106732459.71126
1746117000000,2025-05-01T16:30:00+00:00,97136.5,97300,97101.3,97269.9,1328.9954,129210918.14612
1746117900000,2025-05-01T16:45:00+00:00,97269.9,97300,96924.9,96949.9,1030.5782,100071511.09434
1746118800000,2025-05-01T17:00:00+00:00,96949.9,97120.9,96909.5,97041.3,1125.7816,109240119.82509
1746119700000,2025-05-01T17:15:00+00:00,97041.3,97166,96761.9,96821.7,1175.5204,113905395.16987
1746120600000,2025-05-01T17:30:00+00:00,96821.7,96978.4,96460,96523.3,3264.5472,315751640.73004
1746121500000,2025-05-01T17:45:00+00:00,96523.3,96744.9,96473.3,96738.2,2823.522,272956313.94651
1746122400000,2025-05-01T18:00:00+00:00,96738.2,96793,96551,96554.3,473.1455,45747945.81446
1746123300000,2025-05-01T18:15:00+00:00,96554.3,96599.6,96431,96432.1,824.4548,79562063.09428
1746124200000,2025-05-01T18:30:00+00:00,96432.1,96714.7,96388.3,96697.3,2195.3555,211878749.33164
1746125100000,2025-05-01T18:45:00+00:00,96697.3,96902.8,96697.3,96816.6,1572.8117,152300715.49349
1746126000000,2025-05-01T19:00:00+00:00,96816.6,96825,96405,96430.2,1737.9235,167873729.9556
1746126900000,2025-05-01T19:15:00+00:00,96430.2,96570.9,96368.6,96428.3,1305.7892,125930629.47408
1746127800000,2025-05-01T19:30:00+00:00,96428.3,96646.8,96390,96451.9,377.7634,36459200.6788
1746128700000,2025-05-01T19:45:00+00:00,96451.9,96597.2,96415.6,96448.9,492.4773,47518366.2082
1746129600000,2025-05-01T20:00:00+00:00,96448.9,96648.8,96250,96648.7,942.087,90803909.39459
1746130500000,2025-05-01T20:15:00+00:00,96648.7,96805.8,96615.2,96646.1,1455.4801,140745477.79733
1746131400000,2025-05-01T20:30:00+00:00,96646.1,96700,96460.3,96513.4,387.6623,37430781.41393
1746132300000,2025-05-01T20:45:00+00:00,96513.4,96526.6,96300,96345.2,529.3318,51028221.3229
1746133200000,2025-05-01T21:00:00+00:00,96345.2,96656.2,96328.3,96632.9,469.1005,45260337.30916
1746134100000,2025-05-01T21:15:00+00:00,96632.9,96654.3,96504.6,96524.4,421.7411,40724394.24441
1746135000000,2025-05-01T21:30:00+00:00,96524.4,96727.5,96428.5,96709.9,492.4868,47552805.11879
1746135900000,2025-05-01T21:45:00+00:00,96709.9,96709.9,96416.5,96417.1,458.8199,44279668.84872
1746136800000,2025-05-01T22:00:00+00:00,96417.1,96550.6,96363,96550.5,373.6035,36030794.72669
1746137700000,2025-05-01T22:15:00+00:00,96550.5,96586.4,96491,96533.1,220.463,21285811.39846
1746138600000,2025-05-01T22:30:00+00:00,96533.1,96534.1,96310,96404.2,475.8948,45869824.6661
1746139500000,2025-05-01T22:45:00+00:00,96404.2,96407.9,96311,96330,308.6068,29730827.50521
1746140400000,2025-05-01T23:00:00+00:00,96330,96363,96147.7,96248.5,1092.9566,105156648.61491
1746141300000,2025-05-01T23:15:00+00:00,96248.5,96428.5,96234.5,96338.9,431.3678,41560382.13837
1746142200000,2025-05-01T23:30:00+00:00,96338.9,96340.7,96126,96250.1,829.1138,79767455.90433
1746143100000,2025-05-01T23:45:00+00:00,96250.1,96444.5,96239.4,96424.3,302.6566,29168912.42605
1746144000000,2025-05-02T00:00:00+00:00,96424.3,96615,96399,96546.8,914.7253,88295119.3705
1746144900000,2025-05-02T00:15:00+00:00,96546.8,96800,96489.6,96776.5,869.2172,84053774.36976
1746145800000,2025-05-02T00:30:00+00:00,96776.5,97002,96675.2,96756.7,1351.0966,130848687.64632
1746146700000,2025-05-02T00:45:00+00:00,96756.7,96975,96724.5,96972.9,583.9294,56573051.30718
1746147600000,2025-05-02T01:00:00+00:00,96972.9,97111.8,96909.9,96943.6,1014.8574,98437756.06818
1746148500000,2025-05-02T01:15:00+00:00,96943.6,97100,96883.1,96939.6,899.3477,87261026.0036
1746149400000,2025-05-02T01:30:00+00:00,96939.6,96939.7,96709.1,96780,830.3192,80413102.00875
1746150300000,2025-05-02T01:45:00+00:00,96780,96969,96722.5,96915.1,473.9378,45901366.9414
1746151200000,2025-05-02T02:00:00+00:00,96915.1,96915.2,96676.6,96734.4,667.4729,64573039.71198
1746152100000,2025-05-02T02:15:00+00:00,96734.4,96981.9,96700,96947.1,394.3867,38200652.67743
1746153000000,2025-05-02T02:30:00+00:00,96947.1,96990,96847.9,96894.2,434.5863,42128345.86409
1746153900000,2025-05-02T02:45:00+00:00,96894.2,96977.4,96894,96900.4,194.38,18842324.92446
1746154800000,2025-05-02T03:00:00+00:00,96900.4,97160.9,96900.3,97138.3,553.6179,53728280.91136
1746155700000,2025-05-02T03:15:00+00:00,97138.3,97139.5,96940,96993,644.9172,62570899.99226
1746156600000,2025-05-02T03:30:00+00:00,96993,97167,96993,97137.8,778.1917,75580368.22828
1746157500000,2025-05-02T03:45:00+00:00,97137.8,97178.8,97043.5,97054.4,673.1861,65387399.54713
1746158400000,2025-05-02T04:00:00+00:00,97054.4,97250,97038.2,97074.5,918.0299,89172584.42864
1746159300000,2025-05-02T04:15:00+00:00,97074.5,97134.3,97039,97046.6,348.4082,33823271.97114
1746160200000,2025-05-02T04:30:00+00:00,97046.6,97046.6,96866,96866.8,682.293,66133106.49545
1746161100000,2025-05-02T04:45:00+00:00,96866.8,96947.9,96814.3,96894.2,513.0783,49700080.00357
1746162000000,2025-05-02T05:00:00+00:00,96894.2,96953,96819.1,96886.6,447.9911,43414447.82411
1746162900000,2025-05-02T05:15:00+00:00,96886.6,96886.6,96733.3,96788.1,720.3625,69714644.47461
1746163800000,2025-05-02T05:30:00+00:00,96788.1,96833,96729.1,96754.4,314.8986,30474127.17836
1746164700000,2025-05-02T05:45:00+00:00,96754.4,96833.2,96581.2,96665.9,1150.8655,111245818.25401
1746165600000,2025-05-02T06:00:00+00:00,96665.9,96701,96544.3,96659.9,1035.5217,100066678.01972
1746166500000,2025-05-02T06:15:00+00:00,96659.9,96782.9,96565.7,96761,448.3008,43340465.22185
1746167400000,2025-05-02T06:30:00+00:00,96761,96828,96554.5,96578.3,691.8443,66912281.37407
1746168300000,2025-05-02T06:45:00+00:00,96578.3,96660.9,96493.8,96657.7,683.3584,65999420.54023
1746169200000,2025-05-02T07:00:00+00:00,96657.7,96674.8,96379,96474.9,1256.3807,121237080.01164
1746170100000,2025-05-02T07:15:00+00:00,96474.9,96665.9,96390.2,96576.1,647.6438,62550876.70279
1746171000000,2025-05-02T07:30:00+00:00,96576.1,96595.1,96300,96444.4,1391.6164,134122193.86703
1746171900000,2025-05-02T07:45:00+00:00,96444.4,96460,96301,96302.2,2378.2532,229308806.38268
1746172800000,2025-05-02T08:00:00+00:00,96302.2,96518,96300,96509.5,1134.7162,109438179.56462
1746173700000,2025-05-02T08:15:00+00:00,96509.5,96602.5,96473.6,96562.7,1672.1273,161466434.35585
1746174600000,2025-05-02T08:30:00+00:00,96562.7,96719.8,96437,96660.7,2217.5572,214062089.08753
1746175500000,2025-05-02T08:45:00+00:00,96660.7,96692,96543.1,96580.7,494.3893,47768967.61018
