timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1675209600000,2023-02-01T00:00:00+00:00,23123,23160.5,23034,23082.5,2709.324,62552296.11
1675210500000,2023-02-01T00:15:00+00:00,23082.5,23082.5,23022,23033,1699.64,39199636.416
1675211400000,2023-02-01T00:30:00+00:00,23033,23081,22981,23066,1889.757,43538562.998
1675212300000,2023-02-01T00:45:00+00:00,23066,23100.5,23066,23070.5,1158.745,26748335.17
1675213200000,2023-02-01T01:00:00+00:00,23070.5,23108,23070.5,23107,879.23,20304081.936
1675214100000,2023-02-01T01:15:00+00:00,23107,23108.5,23048.5,23054.5,1041.669,24033821.0925
1675215000000,2023-02-01T01:30:00+00:00,23054.5,23149,23053,23144,1504.937,34775714.1035
1675215900000,2023-02-01T01:45:00+00:00,23144,23170,23110.5,23116,1584.715,36665563.573
1675216800000,2023-02-01T02:00:00+00:00,23116,23118,23087.5,23089.5,1180.063,27258926.8785
1675217700000,2023-02-01T02:15:00+00:00,23089.5,23100.5,23072,23081.5,1222.384,28217179.9675
1675218600000,2023-02-01T02:30:00+00:00,23081.5,23106,23072.5,23081,1074.007,24804237.738
1675219500000,2023-02-01T02:45:00+00:00,23081,23101.5,23076,23098,887.067,20479977.408
1675220400000,2023-02-01T03:00:00+00:00,23098,23102.5,23081.5,23093,886.692,20477257.4815
1675221300000,2023-02-01T03:15:00+00:00,23093,23094.5,23062.5,23075.5,1156.998,26697331.893
1675222200000,2023-02-01T03:30:00+00:00,23075.5,23100.5,23036,23096,1319.589,30453538.164
1675223100000,2023-02-01T03:45:00+00:00,23096,23123,23096,23121,1145.455,26472320.9125
1675224000000,2023-02-01T04:00:00+00:00,23121,23135,23120.5,23120.5,1157.667,26774796.493
1675224900000,2023-02-01T04:15:00+00:00,23120.5,23147,23100.5,23129.5,1296.66,29989490.167
1675225800000,2023-02-01T04:30:00+00:00,23129.5,23143.5,23104,23139,1202.303,27808905.1705
1675226700000,2023-02-01T04:45:00+00:00,23139,23139,23115.5,23128,952.967,22037499.554
1675227600000,2023-02-01T05:00:00+00:00,23128,23145.5,23125.5,23144.5,872.5,20185980.1155
1675228500000,2023-02-01T05:15:00+00:00,23144.5,23150.5,23129,23149.5,1146.969,26545725.582
1675229400000,2023-02-01T05:30:00+00:00,23149.5,23156,23120,23120,872.858,20198520.0215
1675230300000,2023-02-01T05:45:00+00:00,23120,23126,23102.5,23109.5,927.55,21440075.0665
1675231200000,2023-02-01T06:00:00+00:00,23109.5,23121.5,23098,23109,600.643,13881255.0265
