timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1638316800000,2021-12-01T00:00:00+00:00,56940.5,57555,56655,57203,1331.099,76043172.0035
1638317700000,2021-12-01T00:15:00+00:00,57203,57546,57203,57528.5,564.659,32400176.651
1638318600000,2021-12-01T00:30:00+00:00,57528.5,57684.5,57242,57359.5,627.098,36033390.6315
1638319500000,2021-12-01T00:45:00+00:00,57359.5,57693,57339.5,57585,442.739,25483502.0375
1638320400000,2021-12-01T01:00:00+00:00,57585,57589,57305,57361.5,818.692,47010806.8675
1638321300000,2021-12-01T01:15:00+00:00,57361.5,57361.5,57033,57119.5,860.833,49208219.5575
1638322200000,2021-12-01T01:30:00+00:00,57119.5,57262.5,56941,57108.5,1126.146,64341377.34
1638323100000,2021-12-01T01:45:00+00:00,57108.5,57211,57007.5,57020,701.465,40071573.3235
1638324000000,2021-12-01T02:00:00+00:00,57020,57107.5,56856.5,56878,571.527,32573054.862
1638324900000,2021-12-01T02:15:00+00:00,56878,56960,56846,56933.5,560.59,31888477.8655
1638325800000,2021-12-01T02:30:00+00:00,56933.5,57197.5,56925.5,57171,566.836,32337708.6875
1638326700000,2021-12-01T02:45:00+00:00,57171,57388.5,57133,57289.5,560.903,32130628.049
1638327600000,2021-12-01T03:00:00+00:00,57289.5,57364.5,57195,57214.5,617.199,35344646.6175
1638328500000,2021-12-01T03:15:00+00:00,57214.5,57271,57112,57134,551.577,31539859.7665
1638329400000,2021-12-01T03:30:00+00:00,57134,57431,57033.5,57273,995.575,56964154.6225
1638330300000,2021-12-01T03:45:00+00:00,57273,57417.5,57115,57401.5,673.039,38538291.657
1638331200000,2021-12-01T04:00:00+00:00,57401.5,57449,57261.5,57315.5,891.766,51142569.4585
1638332100000,2021-12-01T04:15:00+00:00,57315.5,57326,57157.5,57193,947.337,54207914.5595
1638333000000,2021-12-01T04:30:00+00:00,57193,57264,57152,57180,800.085,45771386.7045
1638333900000,2021-12-01T04:45:00+00:00,57180,57180,57008,57084.5,850.043,48526110.077
1638334800000,2021-12-01T05:00:00+00:00,57084.5,57155.5,56987,56988,621.478,35448542.974
1638335700000,2021-12-01T05:15:00+00:00,56988,57031.5,56842,56898.5,620.468,35327566.2595
1638336600000,2021-12-01T05:30:00+00:00,56898.5,56946.5,56813.5,56926.5,599.968,34124837.8675
1638337500000,2021-12-01T05:45:00+00:00,56926.5,56956.5,56757.5,56802.5,688.614,39129706.501
1638338400000,2021-12-01T06:00:00+00:00,56802.5,57048.5,56696.5,57024,892.344,50733186.2945
1638339300000,2021-12-01T06:15:00+00:00,57024,57105,56920.5,56943,759.304,43287740.7955
1638340200000,2021-12-01T06:30:00+00:00,56943,57009,56845,56927,569.294,32408575.2875
1638341100000,2021-12-01T06:45:00+00:00,56927,57093,56914,56956.5,572.592,32632489.476
1638342000000,2021-12-01T07:00:00+00:00,56956.5,57178.5,56847,57110.5,643.289,36692036.338
1638342900000,2021-12-01T07:15:00+00:00,57110.5,57325,57100.5,57166.5,703.273,40225354.2545
1638343800000,2021-12-01T07:30:00+00:00,57166.5,57260.5,57059,57235,530.344,30327511.4945
1638344700000,2021-12-01T07:45:00+00:00,57235,57267.5,57059,57174,538.235,30759457.7475
1638345600000,2021-12-01T08:00:00+00:00,57174,57226,56891.5,56961.5,607.377,34632440.028
1638346500000,2021-12-01T08:15:00+00:00,56961.5,57736.5,56941,57652,1626.69,93491652.159
1638347400000,2021-12-01T08:30:00+00:00,57652,57843,57167.5,57173,1229.895,70765753.1065
1638348300000,2021-12-01T08:45:00+00:00,57173,57307.5,56812.5,56929,1378.949,78599891.0005
1638349200000,2021-12-01T09:00:00+00:00,56929,57057.5,56744.5,57014.5,973.277,55361175.3305
1638350100000,2021-12-01T09:15:00+00:00,57014.5,57091.5,56902,56984,615.504,35075275.5265
1638351000000,2021-12-01T09:30:00+00:00,56984,57126,56891,57093,558.66,31847766.286
1638351900000,2021-12-01T09:45:00+00:00,57093,57188.5,57010,57115.5,647.433,36957153.8945
1638352800000,2021-12-01T10:00:00+00:00,57115.5,57186.5,57018,57023,620.68,35440442.956
1638353700000,2021-12-01T10:15:00+00:00,57023,57139.5,57010,57069,581.539,33185854.618
1638354600000,2021-12-01T10:30:00+00:00,57069,57070,56858.5,56983.5,682.849,38897057.826
1638355500000,2021-12-01T10:45:00+00:00,56983.5,57082.5,56909.5,56980.5,684.809,39039532.231
1638356400000,2021-12-01T11:00:00+00:00,56980.5,57006,56888,56939.5,775.208,44148692.607
1638357300000,2021-12-01T11:15:00+00:00,56939.5,56939.5,56788.5,56864,937.116,53291576.4365
1638358200000,2021-12-01T11:30:00+00:00,56866.5,57147.5,56853,57005.5,943.433,53738522.3125
1638359100000,2021-12-01T11:45:00+00:00,57005.5,57241.5,56854,57161,998.344,56920563.555
1638360000000,2021-12-01T12:00:00+00:00,57161,57380.5,57068,57261,737.785,42211616.799
1638360900000,2021-12-01T12:15:00+00:00,57261,57330,57136,57253,610.885,34960868.1855
1638361800000,2021-12-01T12:30:00+00:00,57253,57292.5,57096,57136,482.071,27582482.5355
1638362700000,2021-12-01T12:45:00+00:00,57136,57173,57022.5,57104,420.623,24018041.5755
1638363600000,2021-12-01T13:00:00+00:00,57104,57338,57063.5,57255,734.259,42040342.866
1638364500000,2021-12-01T13:15:00+00:00,57255,57457,57224,57355,766.095,43938950.682
1638365400000,2021-12-01T13:30:00+00:00,57355,57939,57355,57743.5,1431.829,82611102.371
1638366300000,2021-12-01T13:45:00+00:00,57743.5,57815.5,57485,57664.5,1028.961,59305061.6525
1638367200000,2021-12-01T14:00:00+00:00,57664.5,58032,57660,57964,1097.587,63543841.257
