timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1656633600000,2022-07-01T00:00:00+00:00,19924.5,19943.5,19643,19700.5,9198.621,181909659.589
1656634500000,2022-07-01T00:15:00+00:00,19700.5,20680,19680,20462,11342.89,228271708.8745
1656635400000,2022-07-01T00:30:00+00:00,20462,20896.5,20356,20393.5,15294.912,314034396.6395
1656636300000,2022-07-01T00:45:00+00:00,20393.5,20486.5,20242,20279.5,6057.928,123389477.691
1656637200000,2022-07-01T01:00:00+00:00,20279.5,20428,20242,20283.5,6273.518,127536701.177
1656638100000,2022-07-01T01:15:00+00:00,20283.5,20371.5,20246,20371,4463.401,90695686.07
1656639000000,2022-07-01T01:30:00+00:00,20371,20460.5,20271,20406,4946.22,100729110.402
1656639900000,2022-07-01T01:45:00+00:00,20406,20421,20362.5,20394.5,4775.03,97375031.7545
1656640800000,2022-07-01T02:00:00+00:00,20394.5,20532.5,20338,20481,4806.472,98123696.0055
1656641700000,2022-07-01T02:15:00+00:00,20481,20485.5,20367.5,20375,3940.175,80468570.2735
1656642600000,2022-07-01T02:30:00+00:00,20375,20382,20294.5,20321.5,4097.943,83289358.9025
1656643500000,2022-07-01T02:45:00+00:00,20321.5,20339.5,20254.5,20283.5,4600.306,93358564.507
1656644400000,2022-07-01T03:00:00+00:00,20283.5,20295,20112,20181,6615.461,133677870.5095
1656645300000,2022-07-01T03:15:00+00:00,20181,20201,20069.5,20115,5036.784,101447106.7375
1656646200000,2022-07-01T03:30:00+00:00,20115,20158.5,20047,20089,5208.477,104733149.4205
1656647100000,2022-07-01T03:45:00+00:00,20089,20114,19675,19711.5,13859.825,275337197.4195
1656648000000,2022-07-01T04:00:00+00:00,19711.5,19734.5,19513.5,19573,11375.023,223112660.4975
1656648900000,2022-07-01T04:15:00+00:00,19573,19593.5,19529,19547,5131.914,100384967.5125
1656649800000,2022-07-01T04:30:00+00:00,19547,19740.5,19542,19590.5,13331.91,261847125.7295
1656650700000,2022-07-01T04:45:00+00:00,19590.5,19603,19354,19392,10335.615,200785296.47
1656651600000,2022-07-01T05:00:00+00:00,19392,19420.5,19321.5,19407.5,6386.224,123796818.862
1656652500000,2022-07-01T05:15:00+00:00,19407.5,19562.5,19301.5,19451,8942.206,173762480.055
1656653400000,2022-07-01T05:30:00+00:00,19451,19475.5,19358.5,19456,5994.168,116316342.6975
1656654300000,2022-07-01T05:45:00+00:00,19456,19514.5,19422.5,19451.5,5338.021,103946570.489
1656655200000,2022-07-01T06:00:00+00:00,19451.5,19476,19393,19407.5,3721.863,72300734.759
1656656100000,2022-07-01T06:15:00+00:00,19407.5,19425.5,19344.5,19413.5,4808.369,93168692.2445
1656657000000,2022-07-01T06:30:00+00:00,19413.5,19437.5,19380.5,19433.5,3963.387,76951900.112
1656657900000,2022-07-01T06:45:00+00:00,19433.5,19462.5,19355,19385,3477.409,67446978.9555
1656658800000,2022-07-01T07:00:00+00:00,19385,19408.5,19320,19384,3761.285,72806417.58
1656659700000,2022-07-01T07:15:00+00:00,19384,19540,19371.5,19494.5,4453.003,86687382.2145
1656660600000,2022-07-01T07:30:00+00:00,19494.5,19654,19489,19530,6422.064,125714605.037
1656661500000,2022-07-01T07:45:00+00:00,19530,19627.5,19521.5,19563.5,3391.378,66389750.6
1656662400000,2022-07-01T08:00:00+00:00,19563.5,19797.5,19457.5,19730,5304.667,103838659.944
1656663300000,2022-07-01T08:15:00+00:00,19730,19754.5,19625.5,19648,4365.024,85911844.661
1656664200000,2022-07-01T08:30:00+00:00,19648,19677,19559,19559.5,3559.507,69785592.853
1656665100000,2022-07-01T08:45:00+00:00,19559.5,19629.5,19489,19510.5,2979.734,58293177.1835
1656666000000,2022-07-01T09:00:00+00:00,19510.5,19542,19411,19459.5,4677.048,91089365.6445
1656666900000,2022-07-01T09:15:00+00:00,19459.5,19548,19448.5,19469,3546.621,69169723.163
1656667800000,2022-07-01T09:30:00+00:00,19469,19479.5,19371.5,19428,3349.997,65114741.496
1656668700000,2022-07-01T09:45:00+00:00,19428,19475.5,19353.5,19408,3452.477,67016223.422
1656669600000,2022-07-01T10:00:00+00:00,19408,19457.5,19329,19437,4575.206,88779313.6855
1656670500000,2022-07-01T10:15:00+00:00,19437,19487.5,19396.5,19414.5,4134.586,80366206.1415
1656671400000,2022-07-01T10:30:00+00:00,19414.5,19436.5,19092,19132,9256.139,177857995.53
1656672300000,2022-07-01T10:45:00+00:00,19132,19162.5,18968.5,19056.5,7228.594,137897347.5125
1656673200000,2022-07-01T11:00:00+00:00,19056.5,19177.5,18954,19123,5604.949,107015377.9205
1656674100000,2022-07-01T11:15:00+00:00,19123,19184.5,19079.5,19162.5,3906.874,74772819.6645
1656675000000,2022-07-01T11:30:00+00:00,19162.5,19210.5,19121,19148,3198.295,61271330.1425
1656675900000,2022-07-01T11:45:00+00:00,19148,19197,19119,19169.5,3446.294,65997837.144
1656676800000,2022-07-01T12:00:00+00:00,19169.5,19209,19164.5,19195,3212.937,61633094.486
1656677700000,2022-07-01T12:15:00+00:00,19195,19273.5,19113,19214.5,5811.476,111492132.73
1656678600000,2022-07-01T12:30:00+00:00,19214.5,19311.5,19203.5,19300.5,4204.968,80991584.5615
1656679500000,2022-07-01T12:45:00+00:00,19300.5,19329.5,19245.5,19269.5,3872.233,74657561.3435
1656680400000,2022-07-01T13:00:00+00:00,19269.5,19359.5,19242,19299,3784.017,73013401.6885
1656681300000,2022-07-01T13:15:00+00:00,19299,19376.5,19282,19285,3335.729,64438220.994
1656682200000,2022-07-01T13:30:00+00:00,19285,19473,19184.5,19438.5,9630.057,186203893.629
1656683100000,2022-07-01T13:45:00+00:00,19438.5,19650,19419,19454,8129.898,158841676.8955
1656684000000,2022-07-01T14:00:00+00:00,19454,19517.5,19308.5,19337,10239.098,198572843.3845
1656684900000,2022-07-01T14:15:00+00:00,19337,19415,19303.5,19319.5,5126.765,99203070.2955
