timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1643673600000,2022-02-01T00:00:00+00:00,38469,38641,38313,38503.5,1435.473,55242057.4205
1643674500000,2022-02-01T00:15:00+00:00,38503.5,38516.5,38311,38439.5,1319.653,50663407.9675
1643675400000,2022-02-01T00:30:00+00:00,38439.5,38474,38294,38317.5,1063.017,40780355.501
1643676300000,2022-02-01T00:45:00+00:00,38317.5,38371.5,38285,38350,909.72,34870618.451
1643677200000,2022-02-01T01:00:00+00:00,38350,38405.5,38315.5,38374,524.784,20131414.151
1643678100000,2022-02-01T01:15:00+00:00,38374,38385,38281,38310.5,645.716,24749001.3565
1643679000000,2022-02-01T01:30:00+00:00,38310.5,38332,38283.5,38288.5,561.656,21515012.733
1643679900000,2022-02-01T01:45:00+00:00,38288.5,38298,38182.5,38248.5,1420.538,54300598.1075
1643680800000,2022-02-01T02:00:00+00:00,38248.5,38313.5,38210,38296,679.541,26002658.2055
1643681700000,2022-02-01T02:15:00+00:00,38296,38440,38296,38377,1028.559,39468793.1505
1643682600000,2022-02-01T02:30:00+00:00,38377,38508.5,38361.5,38457,1112.77,42778670.7395
1643683500000,2022-02-01T02:45:00+00:00,38457,38508.5,38422,38478.5,534.449,20550382.6505
1643684400000,2022-02-01T03:00:00+00:00,38478.5,38552,38393,38544,1155.249,44449708.6925
1643685300000,2022-02-01T03:15:00+00:00,38544,38593.5,38474,38506,1257.45,48467271.3465
1643686200000,2022-02-01T03:30:00+00:00,38506,38518.5,38459.5,38514.5,875.825,33702608.848
1643687100000,2022-02-01T03:45:00+00:00,38516.5,38652.5,38485.5,38590,1186.939,45776936.599
1643688000000,2022-02-01T04:00:00+00:00,38590,38645.5,38565.5,38593,693.596,26773655.27
1643688900000,2022-02-01T04:15:00+00:00,38593,38593.5,38494,38541,841.593,32442210.602
1643689800000,2022-02-01T04:30:00+00:00,38541,38543.5,38459.5,38540,1133.621,43645755.5555
1643690700000,2022-02-01T04:45:00+00:00,38540,38564.5,38490.5,38552.5,563.162,21699912.719
1643691600000,2022-02-01T05:00:00+00:00,38552.5,38582,38471,38547,975.007,37564977.453
1643692500000,2022-02-01T05:15:00+00:00,38547,38569,38488.5,38490,640.698,24684471.3785
1643693400000,2022-02-01T05:30:00+00:00,38490,38614.5,38490,38594.5,1168.938,45090246.8455
