timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1711929600000,2024-04-01T00:00:00+00:00,71340.5,71342.8,71167.2,71213.4,1373.899,97890432.0119
1711930500000,2024-04-01T00:15:00+00:00,71213.4,71260.4,71122.5,71131.3,1115.206,79401654.7787
1711931400000,2024-04-01T00:30:00+00:00,71131.3,71185.5,70906.6,70971.4,3082.064,219015189.2077
1711932300000,2024-04-01T00:45:00+00:00,70971.4,71205.6,70924.8,71197.6,2486.903,176756068.0056
1711933200000,2024-04-01T01:00:00+00:00,71197.6,71225,71044,71108,2291.999,163045811.8789
1711934100000,2024-04-01T01:15:00+00:00,71108,71138.8,70980,70991.9,2246.301,159583936.0633
1711935000000,2024-04-01T01:30:00+00:00,70991.9,71128.7,70865.7,70895.4,1896.159,134599574.8233
1711935900000,2024-04-01T01:45:00+00:00,70895.4,70958.3,70831.7,70860,1371.117,97195634.5693
1711936800000,2024-04-01T02:00:00+00:00,70860,70930.6,70820.7,70867.1,1664.359,117953144.7779
1711937700000,2024-04-01T02:15:00+00:00,70867.1,70937.5,70843.3,70877.5,1642.276,116410773.5263
1711938600000,2024-04-01T02:30:00+00:00,70877.5,70902.3,70802,70902.3,1436.325,101761192.5363
1711939500000,2024-04-01T02:45:00+00:00,70902.3,70954.9,70894.1,70908.4,1364.698,96776760.8389
1711940400000,2024-04-01T03:00:00+00:00,70908.4,70934.9,70747.8,70749.5,1714.781,121460559.7294
1711941300000,2024-04-01T03:15:00+00:00,70749.5,70838.1,70592.6,70651.6,1783.374,126189579.388
1711942200000,2024-04-01T03:30:00+00:00,70651.6,70689.2,70570.4,70610.1,2320.587,163897334.5471
1711943100000,2024-04-01T03:45:00+00:00,70610.1,70723.3,70610,70631.1,2537.15,179294497.017
1711944000000,2024-04-01T04:00:00+00:00,70631.1,70706.7,70604.1,70682,2404.431,169934759.4076
1711944900000,2024-04-01T04:15:00+00:00,70682,70705,70551,70664.1,1903.706,134438664.6298
1711945800000,2024-04-01T04:30:00+00:00,70664.1,70665.8,70529.4,70544.4,942.752,66541578.2543
1711946700000,2024-04-01T04:45:00+00:00,70544.4,70587.5,70466.4,70490.7,1073.613,75718477.6711
1711947600000,2024-04-01T05:00:00+00:00,70490.7,70572.2,70400,70495.1,1263.668,89085060.1621
1711948500000,2024-04-01T05:15:00+00:00,70495.1,70539.9,70387.1,70435.9,1083.178,76320520.6487
1711949400000,2024-04-01T05:30:00+00:00,70435.9,70458,70147,70206.1,3281.651,230615581.2259
