timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1606780800000,2020-12-01T00:00:00+00:00,19717,19745,19545,19588,1447.736,28397289.408
1606781700000,2020-12-01T00:15:00+00:00,19588,19730,19566.5,19699.5,1204.163,23691417.81
1606782600000,2020-12-01T00:30:00+00:00,19699.5,19708.5,19581,19608,965.285,18959760.545
1606783500000,2020-12-01T00:45:00+00:00,19608,19622,19503.5,19587,1014.148,19841039.934
1606784400000,2020-12-01T01:00:00+00:00,19587,19661,19520.5,19531,970.041,18991045.3405
1606785300000,2020-12-01T01:15:00+00:00,19531,19601,19501.5,19523,737.694,14423949.9085
1606786200000,2020-12-01T01:30:00+00:00,19523,19612,19457.5,19605,771.567,15062536.1105
1606787100000,2020-12-01T01:45:00+00:00,19605,19658.5,19589,19624,554.821,10887316.9245
1606788000000,2020-12-01T02:00:00+00:00,19624,19677.5,19567.5,19637.5,454.688,8924618.877
1606788900000,2020-12-01T02:15:00+00:00,19637.5,19700,19583.5,19656,463.912,9116671.18
1606789800000,2020-12-01T02:30:00+00:00,19656,19689,19600,19681.5,526.681,10347388.892
1606790700000,2020-12-01T02:45:00+00:00,19681.5,19728.5,19641.5,19699.5,524.82,10334013.663
1606791600000,2020-12-01T03:00:00+00:00,19699.5,19700,19587.5,19619.5,481.365,9452319.265
1606792500000,2020-12-01T03:15:00+00:00,19619.5,19630,19553,19582.5,509.516,9981143.5595
1606793400000,2020-12-01T03:30:00+00:00,19582.5,19592.5,19536.5,19588.5,545.102,10671239.4915
1606794300000,2020-12-01T03:45:00+00:00,19588.5,19600.5,19342,19441.5,592.167,11574441.35
1606795200000,2020-12-01T04:00:00+00:00,19441.5,19544,19366,19520,550.114,10714661.177
1606796100000,2020-12-01T04:15:00+00:00,19520,19522,19446.5,19457.5,379.638,7397871.7665
1606797000000,2020-12-01T04:30:00+00:00,19457.5,19483,19370,19473.5,320.485,6225377.0945
1606797900000,2020-12-01T04:45:00+00:00,19473.5,19513,19358.5,19369,473.938,9220105.791
1606798800000,2020-12-01T05:00:00+00:00,19369,19413,19305,19405,990.098,19170320.2795
1606799700000,2020-12-01T05:15:00+00:00,19405,19457.5,19370.5,19457.5,790.762,15354830.456
1606800600000,2020-12-01T05:30:00+00:00,19457.5,19464.5,19404,19426,704.134,13689674.5735
1606801500000,2020-12-01T05:45:00+00:00,19426,19518.5,19424.5,19498,711.657,13868134.928
1606802400000,2020-12-01T06:00:00+00:00,19498,19535,19461.5,19498,377.912,7366336.1085
1606803300000,2020-12-01T06:15:00+00:00,19498,19498.5,19448.5,19478,362.344,7054996.92
1606804200000,2020-12-01T06:30:00+00:00,19478,19483.5,19383.5,19395,350.617,6813031.853
1606805100000,2020-12-01T06:45:00+00:00,19395,19424,19339.5,19358.5,427.336,8280013.5725
1606806000000,2020-12-01T07:00:00+00:00,19358.5,19489.5,19320,19462.5,860.447,16694890.898
1606806900000,2020-12-01T07:15:00+00:00,19462.5,19511.5,19448.5,19461,790.88,15397508.4015
1606807800000,2020-12-01T07:30:00+00:00,19461,19499,19433,19440.5,768.365,14963013.238
1606808700000,2020-12-01T07:45:00+00:00,19440.5,19571.5,19403.5,19535,826.696,16090453.9925
1606809600000,2020-12-01T08:00:00+00:00,19535,19580.5,19525.5,19549.5,795.802,15560140.5655
1606810500000,2020-12-01T08:15:00+00:00,19549.5,19568,19506.5,19549.5,891.165,17406654.0085
1606811400000,2020-12-01T08:30:00+00:00,19549.5,19589.5,19486.5,19501,1028.864,20129747.6445
1606812300000,2020-12-01T08:45:00+00:00,19501,19537.5,19461,19487,912.452,17791688.793
1606813200000,2020-12-01T09:00:00+00:00,19487,19533,19474.5,19478,647.739,12626132.132
1606814100000,2020-12-01T09:15:00+00:00,19478,19561,19454.5,19467.5,803.761,15688841.6595
1606815000000,2020-12-01T09:30:00+00:00,19467.5,19533.5,19450,19515,833.938,16252790.748
1606815900000,2020-12-01T09:45:00+00:00,19515,19594,19505.5,19589,565.996,11063046.532
1606816800000,2020-12-01T10:00:00+00:00,19589,19800.5,19584,19763.5,392.248,7730894.0875
1606817700000,2020-12-01T10:15:00+00:00,19763.5,19826.5,19680.5,19800,408.883,8078531.453
1606818600000,2020-12-01T10:30:00+00:00,19800,19803.5,19703,19800.5,269.271,5320221.129
1606819500000,2020-12-01T10:45:00+00:00,19800.5,19854.5,19762,19774,262.972,5210921.8985
1606820400000,2020-12-01T11:00:00+00:00,19774,19953.5,19765.5,19904.5,656.419,13057539.6025
1606821300000,2020-12-01T11:15:00+00:00,19904.5,19939.5,18950,19344,1399.829,27272650.795
1606822200000,2020-12-01T11:30:00+00:00,19344,19551.5,19249.5,19520,972.059,18849696.7755
1606823100000,2020-12-01T11:45:00+00:00,19520,19589,19394.5,19435,574.336,11199507.045
1606824000000,2020-12-01T12:00:00+00:00,19435,19490.5,19330,19364,537.526,10432985.971
1606824900000,2020-12-01T12:15:00+00:00,19364,19387.5,18584.5,18716.5,1101.532,20966901.2805
1606825800000,2020-12-01T12:30:00+00:00,18716.5,18986.5,18413,18930.5,881.876,16554321.3065
1606826700000,2020-12-01T12:45:00+00:00,18930.5,18943.5,18542.5,18562,772.548,14487556.173
1606827600000,2020-12-01T13:00:00+00:00,18562,18576,18058,18220.5,889.873,16363224.6375
1606828500000,2020-12-01T13:15:00+00:00,18220.5,18755.5,18127.5,18720.5,779.754,14426040.2615
1606829400000,2020-12-01T13:30:00+00:00,18720.5,18837,18656,18836,502.442,9408329.6885
1606830300000,2020-12-01T13:45:00+00:00,18836,18836.5,18710,18765.5,610.237,11457530.938
1606831200000,2020-12-01T14:00:00+00:00,18765.5,18938.5,18659.5,18933,688.254,12932378.4875
1606832100000,2020-12-01T14:15:00+00:00,18933,18950.5,18832.5,18850,600.475,11354161.4365
1606833000000,2020-12-01T14:30:00+00:00,18850,19327,18824.5,19290,1047.405,19999229.431
1606833900000,2020-12-01T14:45:00+00:00,19290,19364,19208.5,19295,974.309,18781712.903
1606834800000,2020-12-01T15:00:00+00:00,19295,19497,19224,19380,1594.298,30896412.2965
1606835700000,2020-12-01T15:15:00+00:00,19380,19425.5,19252,19422,1241.964,24040695.143
1606836600000,2020-12-01T15:30:00+00:00,19422,19422.5,19229.5,19248,1431.773,27652851.496
1606837500000,2020-12-01T15:45:00+00:00,19248,19361,19182,19277,1353.774,26100609.6245
1606838400000,2020-12-01T16:00:00+00:00,19277,19335,19076,19118,581.041,11154898.56
1606839300000,2020-12-01T16:15:00+00:00,19118,19173,18949.5,19000.5,540.182,10290180.09
1606840200000,2020-12-01T16:30:00+00:00,19000.5,19155,18989.5,19119,348.972,6657952.772
1606841100000,2020-12-01T16:45:00+00:00,19119,19183.5,19037.5,19066.5,304.564,5822158.3945
1606842000000,2020-12-01T17:00:00+00:00,19066.5,19097.5,18634.5,18824,691.069,13029886.688
1606842900000,2020-12-01T17:15:00+00:00,18824,18959,18755.5,18934.5,560.34,10585897.856
1606843800000,2020-12-01T17:30:00+00:00,18934.5,18954.5,18807,18807,383.85,7255586.148
1606844700000,2020-12-01T17:45:00+00:00,18807,19089,18747.5,19056.5,505.019,9565925.098
1606845600000,2020-12-01T18:00:00+00:00,19056.5,19076,18880,18928,302.813,5744375.2575
1606846500000,2020-12-01T18:15:00+00:00,18928,18967,18853.5,18880.5,412.992,7804019.193
1606847400000,2020-12-01T18:30:00+00:00,18880.5,18994,18812,18877,412.306,7804629.5815
1606848300000,2020-12-01T18:45:00+00:00,18877,18887,18706.5,18750,737.57,13855475.8305
