timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1690848000000,2023-08-01T00:00:00+00:00,29216,29218.5,29196,29207,683.844,19970824.955
1690848900000,2023-08-01T00:15:00+00:00,29207,29232.5,29207,29225,516.311,15086563.1145
1690849800000,2023-08-01T00:30:00+00:00,29225,29250,29225,29246.5,829.048,24238812.89
1690850700000,2023-08-01T00:45:00+00:00,29246.5,29270.5,29245.5,29267,1077.989,31538581.979
1690851600000,2023-08-01T01:00:00+00:00,29267,29324.5,29266.5,29313,1807.41,52959080.473
1690852500000,2023-08-01T01:15:00+00:00,29313,29313.5,29244.5,29248.5,1148.005,33604253.0325
1690853400000,2023-08-01T01:30:00+00:00,29248.5,29249,29211.5,29234,1083.802,31677908.396
1690854300000,2023-08-01T01:45:00+00:00,29234,29234.5,29152.5,29186.5,1416.727,41354008.23
1690855200000,2023-08-01T02:00:00+00:00,29186.5,29204,28695.5,28911,9682.425,279980083.4815
1690856100000,2023-08-01T02:15:00+00:00,28911,28989,28891.5,28950.5,2735.092,79176514.047
1690857000000,2023-08-01T02:30:00+00:00,28950.5,28969.5,28926.5,28960.5,1360.052,39369128.6975
1690857900000,2023-08-01T02:45:00+00:00,28960.5,28961,28910,28913,1378.878,39900862.761
1690858800000,2023-08-01T03:00:00+00:00,28913,28935,28866,28929.5,1791.582,51786170.4115
1690859700000,2023-08-01T03:15:00+00:00,28929.5,28935,28848.5,28885.5,1930.633,55770855.715
1690860600000,2023-08-01T03:30:00+00:00,28885.5,28895,28830,28860,1137.986,32844104.174
1690861500000,2023-08-01T03:45:00+00:00,28860,28866,28796,28822.5,1324.577,38184497.0375
1690862400000,2023-08-01T04:00:00+00:00,28822.5,28856,28787,28830,1431.45,41264755.896
1690863300000,2023-08-01T04:15:00+00:00,28830,28869.5,28816,28860.5,1092.65,31518446.8135
1690864200000,2023-08-01T04:30:00+00:00,28860.5,28908,28849,28876.5,1169.339,33768849.8035
1690865100000,2023-08-01T04:45:00+00:00,28876.5,28880,28848,28852.5,899.343,25956496.3135
1690866000000,2023-08-01T05:00:00+00:00,28852.5,28871,28843,28868,857.271,24745079.001
1690866900000,2023-08-01T05:15:00+00:00,28868,28897,28866.5,28882.5,1053.231,30419464.353
1690867800000,2023-08-01T05:30:00+00:00,28882.5,28895.5,28877,28886,1187.617,34307055.2745
1690868700000,2023-08-01T05:45:00+00:00,28886,28906.5,28869,28903,1189.971,34374639.127
1690869600000,2023-08-01T06:00:00+00:00,28903,28926,28889.5,28925,1232.697,35628462.1585
1690870500000,2023-08-01T06:15:00+00:00,28925,28928,28893,28927.5,1269.059,36687108.2925
1690871400000,2023-08-01T06:30:00+00:00,28927.5,28950,28916,28916,926.103,26796581.644
1690872300000,2023-08-01T06:45:00+00:00,28916,28916,28893.5,28894,678.13,19602246.266
1690873200000,2023-08-01T07:00:00+00:00,28894,28905.5,28878,28886,690.345,19945561.4875
1690874100000,2023-08-01T07:15:00+00:00,28886,28901.5,28878.5,28901,514.723,14872408.4985
1690875000000,2023-08-01T07:30:00+00:00,28901,28922,28887,28917,515.611,14904488.8025
1690875900000,2023-08-01T07:45:00+00:00,28917,28920,28899.5,28913,538.85,15578853.7615
1690876800000,2023-08-01T08:00:00+00:00,28913,28922,28897.5,28899,596.238,17236610.5515
1690877700000,2023-08-01T08:15:00+00:00,28899,28947.5,28892,28940,640.031,18506482.2455
1690878600000,2023-08-01T08:30:00+00:00,28940,28947.5,28923,28938,1431.376,41420239.6875
1690879500000,2023-08-01T08:45:00+00:00,28938,28975.5,28931,28975,1592.481,46095052.3695
1690880400000,2023-08-01T09:00:00+00:00,28975,28976,28939,28946.5,1463.304,42370405.553
1690881300000,2023-08-01T09:15:00+00:00,28946.5,28946.5,28916,28916.5,1144.799,33120576.241
1690882200000,2023-08-01T09:30:00+00:00,28916.5,28926,28911,28921,976.573,28240742.8065
1690883100000,2023-08-01T09:45:00+00:00,28921,28921.5,28907.5,28908,1026.7,29684495.4475
1690884000000,2023-08-01T10:00:00+00:00,28908,28910,28891,28892.5,1004.591,29034318.7955
1690884900000,2023-08-01T10:15:00+00:00,28892.5,28895,28872.5,28887,1375.705,39738966.617
1690885800000,2023-08-01T10:30:00+00:00,28887,28906.5,28886,28906,910.826,26320222.653
1690886700000,2023-08-01T10:45:00+00:00,28906,28925.5,28901.5,28908.5,956.116,27643789.6215
1690887600000,2023-08-01T11:00:00+00:00,28908.5,28910.5,28893.5,28895,869.275,25120656.1945
1690888500000,2023-08-01T11:15:00+00:00,28895,28898.5,28868,28877,1058.386,30570807.884
1690889400000,2023-08-01T11:30:00+00:00,28877,28877,28845.5,28860.5,829.009,23924411.759
1690890300000,2023-08-01T11:45:00+00:00,28860.5,28872.5,28842,28843.5,625.235,18044800.6355
1690891200000,2023-08-01T12:00:00+00:00,28843.5,28861.5,28822,28840,921.431,26578026.1175
1690892100000,2023-08-01T12:15:00+00:00,28840,28857.5,28805,28807.5,1235,35598503.973
1690893000000,2023-08-01T12:30:00+00:00,28807.5,28913,28729.5,28884.5,3310.735,95444821.8865
1690893900000,2023-08-01T12:45:00+00:00,28884.5,28888,28851.5,28863,716.897,20694109.236
1690894800000,2023-08-01T13:00:00+00:00,28863,28880.5,28851,28880.5,633.768,18293524.5105
1690895700000,2023-08-01T13:15:00+00:00,28880.5,28897.5,28864,28892,804.166,23226763.21
1690896600000,2023-08-01T13:30:00+00:00,28892,28898,28853,28859.5,1003.768,28977869.3
1690897500000,2023-08-01T13:45:00+00:00,28859.5,28891,28852.5,28857.5,1143.446,33011032.7275
1690898400000,2023-08-01T14:00:00+00:00,28857.5,28885,28819,28820.5,1477.337,42630958.8175
1690899300000,2023-08-01T14:15:00+00:00,28820.5,28880.5,28816,28844.5,1383.905,39920351.9365
1690900200000,2023-08-01T14:30:00+00:00,28844.5,28861,28804,28810.5,948.95,27361529.842
1690901100000,2023-08-01T14:45:00+00:00,28810.5,28836.5,28769,28813.5,1206.005,34744009.879
1690902000000,2023-08-01T15:00:00+00:00,28813.5,28830,28766,28808,1124.011,32372127.6735
1690902900000,2023-08-01T15:15:00+00:00,28808,28808,28746,28766.5,1429.989,41149580.6255
1690903800000,2023-08-01T15:30:00+00:00,28766.5,28886.5,28559.5,28886.5,8556.687,245821357.5865
1690904700000,2023-08-01T15:45:00+00:00,28886.5,28964,28842.5,28934.5,3420.645,98874630.4325
1690905600000,2023-08-01T16:00:00+00:00,28934.5,29032.5,28896.5,28995,3728.302,108022780.0375
1690906500000,2023-08-01T16:15:00+00:00,28995,29003.5,28910.5,28921,2067.039,59819817.344
