timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1693526400000,2023-09-01T00:00:00+00:00,25921.5,25982,25912.5,25973.5,1079.431,28011878.4285
1693527300000,2023-09-01T00:15:00+00:00,25973.5,26012.5,25973.5,26009,756.532,19667321.9485
1693528200000,2023-09-01T00:30:00+00:00,26009,26047,25997,26019,776.097,20190768.7545
1693529100000,2023-09-01T00:45:00+00:00,26019,26042,26012,26030.5,719.863,18732757.105
1693530000000,2023-09-01T01:00:00+00:00,26030.5,26038,25988.5,26007.5,777.644,20224304.4675
1693530900000,2023-09-01T01:15:00+00:00,26007.5,26007.5,25970.5,25982.5,856.796,22266857.847
1693531800000,2023-09-01T01:30:00+00:00,25982.5,25985.5,25962,25969.5,782.572,20325860.684
1693532700000,2023-09-01T01:45:00+00:00,25969.5,25982.5,25956,25966,793.015,20595105.1985
1693533600000,2023-09-01T02:00:00+00:00,25966,25995.5,25965.5,25973,850.765,22102537.153
1693534500000,2023-09-01T02:15:00+00:00,25973,26032,25973,26027,659.446,17147246.034
1693535400000,2023-09-01T02:30:00+00:00,26027,26075.5,26023,26066,991.953,25831666.758
1693536300000,2023-09-01T02:45:00+00:00,26066,26081,26029,26036.5,796.047,20742197.5095
1693537200000,2023-09-01T03:00:00+00:00,26036.5,26043,26024,26026,590.249,15363896.676
1693538100000,2023-09-01T03:15:00+00:00,26026,26035,26024,26025.5,576.464,15004263.8685
1693539000000,2023-09-01T03:30:00+00:00,26025.5,26064,26024,26053.5,776.033,20211717.5065
1693539900000,2023-09-01T03:45:00+00:00,26053.5,26076,26049.5,26060,853.773,22255172.7845
1693540800000,2023-09-01T04:00:00+00:00,26060,26074,26059.5,26072.5,735.136,19162820.386
1693541700000,2023-09-01T04:15:00+00:00,26072.5,26074.5,26035,26036,1158.572,30181335.0945
1693542600000,2023-09-01T04:30:00+00:00,26036,26036,26018.5,26029,1044.927,27194453.6415
1693543500000,2023-09-01T04:45:00+00:00,26029,26036.5,26022.5,26023,957.935,24931318.06
1693544400000,2023-09-01T05:00:00+00:00,26023,26038,26012,26018.5,906.114,23582212.8215
1693545300000,2023-09-01T05:15:00+00:00,26018.5,26035,26008,26024.5,658.993,17149722.2425
1693546200000,2023-09-01T05:30:00+00:00,26024.5,26024.5,26006,26015.5,698.984,18183739.2485
1693547100000,2023-09-01T05:45:00+00:00,26015.5,26036,26005.5,26011,676.4,17600675.542
1693548000000,2023-09-01T06:00:00+00:00,26011,26025,26011,26018.5,508.517,13230576.965
1693548900000,2023-09-01T06:15:00+00:00,26018.5,26018.5,25995,25999,578.411,15041964.301
1693549800000,2023-09-01T06:30:00+00:00,25999,26002,25961,25994,730.158,18973549.8135
1693550700000,2023-09-01T06:45:00+00:00,25994,26009,25962,25980,645.917,16782539.3125
1693551600000,2023-09-01T07:00:00+00:00,25980,25995.5,25973.5,25990.5,678.66,17637438.34
1693552500000,2023-09-01T07:15:00+00:00,25990.5,25998,25962,25967.5,864.259,22453856.827
1693553400000,2023-09-01T07:30:00+00:00,25967.5,25995,25967.5,25974,795.96,20678485.81
1693554300000,2023-09-01T07:45:00+00:00,25974,25989,25967,25972.5,948.401,24636731.22
1693555200000,2023-09-01T08:00:00+00:00,25972.5,25998,25972,25980.5,774.172,20119232.742
1693556100000,2023-09-01T08:15:00+00:00,25980.5,25980.5,25938,25946,884.127,22954579.383
1693557000000,2023-09-01T08:30:00+00:00,25946,25980,25943.5,25957.5,703.904,18270997.0385
1693557900000,2023-09-01T08:45:00+00:00,25957.5,25963,25950.5,25963,544.724,14140188.285
1693558800000,2023-09-01T09:00:00+00:00,25963,25990.5,25955,25990.5,728.412,18918985.3235
1693559700000,2023-09-01T09:15:00+00:00,25990.5,26029.5,25985,26004,706.025,18358762.0815
1693560600000,2023-09-01T09:30:00+00:00,26004,26010,25982,25999.5,414.849,10783721.877
1693561500000,2023-09-01T09:45:00+00:00,25999.5,26032,25988.5,26011.5,650.062,16907559.0475
1693562400000,2023-09-01T10:00:00+00:00,26011.5,26019.5,25998.5,26018.5,555.243,14443180.036
1693563300000,2023-09-01T10:15:00+00:00,26018.5,26027,25992.5,25992.5,1080.587,28105490.3585
1693564200000,2023-09-01T10:30:00+00:00,25992.5,26013,25969.5,25970.5,1046.912,27203037.202
1693565100000,2023-09-01T10:45:00+00:00,25970.5,25985,25964,25979,1027.166,26683208.058
1693566000000,2023-09-01T11:00:00+00:00,25979,26011.5,25964,25972.5,810.667,21064093.218
1693566900000,2023-09-01T11:15:00+00:00,25972.5,25985,25964,25966,958.699,24902364.366
1693567800000,2023-09-01T11:30:00+00:00,25966,26039.5,25965,26017.5,1209.79,31463407.7875
1693568700000,2023-09-01T11:45:00+00:00,26017.5,26057,26017,26024.5,1121.868,29208535.6605
1693569600000,2023-09-01T12:00:00+00:00,26024.5,26075.5,26024,26064.5,1195.231,31140926.4205
1693570500000,2023-09-01T12:15:00+00:00,26064.5,26136.5,26041.5,26043.5,2585.28,67448850.0485
1693571400000,2023-09-01T12:30:00+00:00,26043.5,26104.5,25978.5,25991.5,2230.486,58096067.147
1693572300000,2023-09-01T12:45:00+00:00,25991.5,26048.5,25974.5,26045,1165.812,30327279.682
1693573200000,2023-09-01T13:00:00+00:00,26045,26048,26017,26020,875.78,22796467.054
1693574100000,2023-09-01T13:15:00+00:00,26020,26033.5,26011,26015,721.778,18782432.115
1693575000000,2023-09-01T13:30:00+00:00,26015,26033,25965.5,25974.5,1200.425,31198984.659
1693575900000,2023-09-01T13:45:00+00:00,25974.5,26014.5,25856,25999,4091.644,106056544.5065
1693576800000,2023-09-01T14:00:00+00:00,25999,25999,25912.5,25923,1463.486,37997892.611
1693577700000,2023-09-01T14:15:00+00:00,25923,25951.5,25893.5,25914,1529.937,39655628.725
1693578600000,2023-09-01T14:30:00+00:00,25914,25914,25808,25852.5,2899.783,74945183.8305
1693579500000,2023-09-01T14:45:00+00:00,25852.5,25860.5,25688.5,25717,4163.397,107226829.536
1693580400000,2023-09-01T15:00:00+00:00,25717,25798.5,25560,25788,5687.27,146084456.6045
1693581300000,2023-09-01T15:15:00+00:00,25788,25936,25779.5,25859,3633.715,93975235.9485
