timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1722470400000,2024-08-01T00:00:00+00:00,64599.4,64759.5,64573,64621,1437.409,92938620.7455
1722471300000,2024-08-01T00:15:00+00:00,64621,64727.5,64350,64525.5,3111.946,200959507.357
1722472200000,2024-08-01T00:30:00+00:00,64525.5,64804,64507.2,64624.7,1295.73,83818293.9505
1722473100000,2024-08-01T00:45:00+00:00,64624.7,64662.9,64315,64613.9,2933.128,189145000.2736
1722474000000,2024-08-01T01:00:00+00:00,64613.9,64785,64478.1,64600,1975.142,127687000.9334
1722474900000,2024-08-01T01:15:00+00:00,64600,64605.4,64380,64518,1130.625,72873356.1983
1722475800000,2024-08-01T01:30:00+00:00,64518,64518.1,64100,64380,3695.503,237363463.5202
1722476700000,2024-08-01T01:45:00+00:00,64380,64414.2,64096.2,64187.1,1678.5,107797105.3677
1722477600000,2024-08-01T02:00:00+00:00,64187.1,64201.4,63878,64155.4,4821.024,308595754.3674
1722478500000,2024-08-01T02:15:00+00:00,64155.4,64223.5,63865.6,63979.2,2047.821,131058348.5341
1722479400000,2024-08-01T02:30:00+00:00,63979.2,64133.6,63910.4,64010.2,1075.491,68896100.5985
1722480300000,2024-08-01T02:45:00+00:00,64010.2,64091.5,63878,64091.3,1298.723,83078353.5062
1722481200000,2024-08-01T03:00:00+00:00,64091.3,64093.2,63785,63794.7,2295.09,146576389.2962
1722482100000,2024-08-01T03:15:00+00:00,63794.7,64009.6,63720,63998.7,1570.433,100295191.5226
1722483000000,2024-08-01T03:30:00+00:00,63998.7,64045.5,63858.7,63963.7,558.076,35694167.8908
1722483900000,2024-08-01T03:45:00+00:00,63963.7,64025.7,63851.9,63893.4,519.359,33216488.9015
1722484800000,2024-08-01T04:00:00+00:00,63893.4,64022.5,63858,64009.6,631.396,40383743.8749
1722485700000,2024-08-01T04:15:00+00:00,64009.6,64009.6,63779.8,63796.2,1496.866,95576397.7677
1722486600000,2024-08-01T04:30:00+00:00,63796.2,63899.4,63700,63769.9,1994.973,127277690.4018
1722487500000,2024-08-01T04:45:00+00:00,63769.9,63800,63583.2,63700,3193.156,203323220.211
1722488400000,2024-08-01T05:00:00+00:00,63700,63923.3,63538,63909.1,3034.126,193379372.304
1722489300000,2024-08-01T05:15:00+00:00,63909.1,64147.2,63882.3,64146.4,4359.148,279096827.4167
1722490200000,2024-08-01T05:30:00+00:00,64146.4,64304.5,64081.3,64269.9,1672.258,107266090.8993
1722491100000,2024-08-01T05:45:00+00:00,64269.9,64314.9,64190.2,64257.6,1909.211,122671019.1637
1722492000000,2024-08-01T06:00:00+00:00,64257.6,64263.1,64141.8,64213.4,829.873,53272559.3918
1722492900000,2024-08-01T06:15:00+00:00,64213.4,64250,64084.7,64200.3,1023.547,65684069.6537
1722493800000,2024-08-01T06:30:00+00:00,64200.3,64407.8,64154.4,64368.2,2610.244,167943642.6487
1722494700000,2024-08-01T06:45:00+00:00,64368.2,64383.6,64165.5,64180.8,937.925,60278000.7579
1722495600000,2024-08-01T07:00:00+00:00,64180.8,64392,64172.1,64385.2,1533.628,98637906.5011
1722496500000,2024-08-01T07:15:00+00:00,64385.2,64422.2,64304.1,64329,978.013,62935883.0616
1722497400000,2024-08-01T07:30:00+00:00,64329,64375,64245.2,64320.1,1064.402,68445375.6255
1722498300000,2024-08-01T07:45:00+00:00,64320.1,64395,64220.7,64287,678.461,43618924.9537
1722499200000,2024-08-01T08:00:00+00:00,64287,64390.3,64266.4,64337,2214.375,142428283.0001
1722500100000,2024-08-01T08:15:00+00:00,64337,64433.5,64333.5,64410.6,581.498,37444458.6065
1722501000000,2024-08-01T08:30:00+00:00,64410.6,64503.4,64380.1,64467.2,919.369,59263287.1635
1722501900000,2024-08-01T08:45:00+00:00,64467.2,64479.1,64369.9,64453.1,538.599,34697187.6728
1722502800000,2024-08-01T09:00:00+00:00,64453.1,64665.8,64424.6,64608.3,2095.796,135382695.4469
1722503700000,2024-08-01T09:15:00+00:00,64608.3,64611.3,64543,64570.3,749.858,48422720.7683
1722504600000,2024-08-01T09:30:00+00:00,64570.3,64578.8,64479.4,64484.8,913.893,58973242.9263
1722505500000,2024-08-01T09:45:00+00:00,64484.8,64493.3,64413.2,64417.9,853.995,55042970.3428
1722506400000,2024-08-01T10:00:00+00:00,64417.9,64426.7,64292.8,64357.2,1505.788,96921218.2751
1722507300000,2024-08-01T10:15:00+00:00,64357.2,64456.1,64259.4,64446.1,753.853,48512103.3629
1722508200000,2024-08-01T10:30:00+00:00,64446.1,64480.5,64402.1,64418.2,759.971,48970750.3571
1722509100000,2024-08-01T10:45:00+00:00,64418.2,64568.3,64404.5,64533.9,1319.543,85101372.8682
1722510000000,2024-08-01T11:00:00+00:00,64533.9,64583.4,64442.3,64442.3,1181.367,76222238.7719
1722510900000,2024-08-01T11:15:00+00:00,64442.3,64550.4,64413.5,64544.1,623.447,40191650.531
1722511800000,2024-08-01T11:30:00+00:00,64544.1,64601.7,64439.3,64596.2,541.841,34967673.4317
1722512700000,2024-08-01T11:45:00+00:00,64596.2,64642,64484.5,64624.1,844.474,54535195.3024
1722513600000,2024-08-01T12:00:00+00:00,64624.1,64761.4,64588,64757.1,2403.36,155467131.8581
1722514500000,2024-08-01T12:15:00+00:00,64757.1,64890.1,64678,64704.3,5309.152,343929179.4487
1722515400000,2024-08-01T12:30:00+00:00,64704.3,64862.9,64698,64740,1262.474,81797719.2522
1722516300000,2024-08-01T12:45:00+00:00,64740,64863.4,64717.8,64842.8,796.225,51601034.0678
1722517200000,2024-08-01T13:00:00+00:00,64842.8,64911,64642.4,64693.3,1325.66,85818520.2507
1722518100000,2024-08-01T13:15:00+00:00,64693.3,64701.9,64543.8,64557.9,1163.543,75198280.4379
1722519000000,2024-08-01T13:30:00+00:00,64557.9,64696.7,64429.9,64683.4,2511.006,162037482.395
1722519900000,2024-08-01T13:45:00+00:00,64683.4,64848.3,64601.4,64704.4,1831.863,118557920.208
1722520800000,2024-08-01T14:00:00+00:00,64704.4,64737.1,64431.7,64588.9,2331.476,150479968.6535
1722521700000,2024-08-01T14:15:00+00:00,64588.9,64588.9,64100,64173.7,3251.674,209167305.966
1722522600000,2024-08-01T14:30:00+00:00,64173.7,64404.5,64035.9,64249.7,4287.763,275265735.9507
1722523500000,2024-08-01T14:45:00+00:00,64249.7,64249.8,63894.2,63896.4,3388.943,217054218.9877
1722524400000,2024-08-01T15:00:00+00:00,63896.4,63926.1,63588.3,63614.3,5634.96,359071427.3873
1722525300000,2024-08-01T15:15:00+00:00,63614.3,63706.8,62814.7,62944.4,12695.752,802470334.8671
1722526200000,2024-08-01T15:30:00+00:00,62944.4,63023.1,62628.6,62901.2,8924.574,560893313.0194
1722527100000,2024-08-01T15:45:00+00:00,62901.2,63114.5,62733,62864.5,5830.666,366913502.2069
1722528000000,2024-08-01T16:00:00+00:00,62864.5,63070.4,62669.6,63014.2,3237.487,203635843.3138
1722528900000,2024-08-01T16:15:00+00:00,63014.2,63157.9,62841.1,62870,2727.833,171873336.1409
1722529800000,2024-08-01T16:30:00+00:00,62870,62971,62707.4,62710.1,1702.535,107005557.0564
1722530700000,2024-08-01T16:45:00+00:00,62710.1,62950,62629.5,62873.7,1682.317,105690181.1175
1722531600000,2024-08-01T17:00:00+00:00,62873.7,62888.4,62533.4,62624.8,2534.479,158835397.9878
1722532500000,2024-08-01T17:15:00+00:00,62624.8,62725.7,62468.5,62651.1,3242.876,202939665.1158
1722533400000,2024-08-01T17:30:00+00:00,62651.1,62734.2,62275.6,62275.6,3545.003,221447312.4285
1722534300000,2024-08-01T17:45:00+00:00,62275.6,63223.8,62253.2,63189,10085.575,633353928.077
1722535200000,2024-08-01T18:00:00+00:00,63189,63313.8,62878.5,63270.9,6570.049,414773758.7808
1722536100000,2024-08-01T18:15:00+00:00,63270.9,63382.4,63000,63037.1,2024.425,127975581.8683
1722537000000,2024-08-01T18:30:00+00:00,63037.1,63049.5,62780,62813.8,1727.783,108686616.4457
1722537900000,2024-08-01T18:45:00+00:00,62813.8,62945,62780.6,62927.5,926.016,58195873.902
1722538800000,2024-08-01T19:00:00+00:00,62927.5,63265.1,62911,63220,1848.986,116743379.1522
1722539700000,2024-08-01T19:15:00+00:00,63220,63326.4,63081.1,63320.7,975.571,61713501.5771
1722540600000,2024-08-01T19:30:00+00:00,63320.7,63381.9,63208.5,63300,1148.154,72683865.7497
1722541500000,2024-08-01T19:45:00+00:00,63300,63458.4,63253.3,63404.4,1282.633,81321611.7726
1722542400000,2024-08-01T20:00:00+00:00,63404.4,63540,63328.4,63499.9,1480.427,93915266.3093
1722543300000,2024-08-01T20:15:00+00:00,63499.9,63539,63311,63536.2,1074.615,68160903.0243
1722544200000,2024-08-01T20:30:00+00:00,63536.2,64266.8,63469.5,64175.6,10726.52,685647345.8275
1722545100000,2024-08-01T20:45:00+00:00,64175.6,64752,64175.5,64722.5,7805.463,503259977.3158
1722546000000,2024-08-01T21:00:00+00:00,64722.5,64887.6,64601,64688,2994.384,193925591.0995
1722546900000,2024-08-01T21:15:00+00:00,64688,64877.8,64628,64764.6,1553.747,100636321.1303
1722547800000,2024-08-01T21:30:00+00:00,64764.6,65086,64734.6,65043.3,2923.625,189908070.2002
1722548700000,2024-08-01T21:45:00+00:00,65043.3,65331.4,64830.8,64867.5,5759.764,374700476.6899
1722549600000,2024-08-01T22:00:00+00:00,64867.5,65356.3,64831.9,65305.6,1675.229,109124300.2501
1722550500000,2024-08-01T22:15:00+00:00,65305.6,65632.6,65204.5,65494.1,3798.849,248552736.4456
1722551400000,2024-08-01T22:30:00+00:00,65494.1,65581.3,65299.7,65347.5,2411.52,157799975.7166
1722552300000,2024-08-01T22:45:00+00:00,65347.5,65417.6,65121.2,65148.3,1476.074,96338711.1453
1722553200000,2024-08-01T23:00:00+00:00,65148.3,65237.9,64962.5,65078.4,1604.043,104404170.6653
1722554100000,2024-08-01T23:15:00+00:00,65078.4,65093.4,64975,65084.8,488.219,31754069.48
1722555000000,2024-08-01T23:30:00+00:00,65084.8,65267,65000.3,65240.1,1014.573,66099267.322
1722555900000,2024-08-01T23:45:00+00:00,65240.1,65433.3,65200.1,65318.9,1147.429,74969005.5503
1722556800000,2024-08-02T00:00:00+00:00,65318.9,65441.1,65317,65429.8,812.639,53129008.4585
1722557700000,2024-08-02T00:15:00+00:00,65429.8,65559.6,65164,65169.7,1565.073,102240161.2442
1722558600000,2024-08-02T00:30:00+00:00,65169.7,65211.1,65071.2,65071.2,925.259,60275475.2729
1722559500000,2024-08-02T00:45:00+00:00,65071.2,65152.8,64853.4,64859.2,1385.51,90047578.9176
1722560400000,2024-08-02T01:00:00+00:00,64859.2,64867.2,64661.8,64717.7,3888.86,251883737.3753
1722561300000,2024-08-02T01:15:00+00:00,64717.7,64730,64515.7,64629.6,2549.254,164707571.8186
1722562200000,2024-08-02T01:30:00+00:00,64629.6,64813.6,64542.9,64807.3,1728.98,111850996.0379
1722563100000,2024-08-02T01:45:00+00:00,64807.3,64847.3,64600,64603.8,1286.682,83317493.7162
1722564000000,2024-08-02T02:00:00+00:00,64603.8,64790,64586.2,64595.4,686.685,44408028.6673
1722564900000,2024-08-02T02:15:00+00:00,64595.4,64630.6,63839.6,63952,5435.529,348846748.0345
1722565800000,2024-08-02T02:30:00+00:00,63952,64189.6,63628.3,64182,4894.378,312672448.0284
1722566700000,2024-08-02T02:45:00+00:00,64182,64417.4,64084.3,64332.8,3295.66,211854033.5708
1722567600000,2024-08-02T03:00:00+00:00,64332.8,64437.6,64208.1,64324.7,1295.617,83355952.1551
1722568500000,2024-08-02T03:15:00+00:00,64324.7,64484.6,64254.2,64421.3,976.942,62935195.2142
1722569400000,2024-08-02T03:30:00+00:00,64421.3,64552.8,64319.8,64319.8,1074.643,69267673.5123
1722570300000,2024-08-02T03:45:00+00:00,64319.8,64597.1,64319.8,64578,1781.334,114963407.7009
1722571200000,2024-08-02T04:00:00+00:00,64578,64611.4,64444.1,64536.6,817.173,52737503.5517
1722572100000,2024-08-02T04:15:00+00:00,64536.6,64582.4,64429.1,64459.6,534.908,34499852.089
1722573000000,2024-08-02T04:30:00+00:00,64459.6,64530,64399.7,64495.4,374.928,24166985.1127
1722573900000,2024-08-02T04:45:00+00:00,64495.4,64539.5,64466,64500,295.932,19083484.0591
1722574800000,2024-08-02T05:00:00+00:00,64500,64507.3,64280,64285.1,1110.749,71482938.4905
1722575700000,2024-08-02T05:15:00+00:00,64285.1,64461.2,64208.3,64400.7,1314.282,84548188.191
1722576600000,2024-08-02T05:30:00+00:00,64400.7,64411.1,64080.1,64157.7,1927.576,123764973.5147
1722577500000,2024-08-02T05:45:00+00:00,64157.7,64228.5,64035.7,64133.9,2697.831,173047452.6286
1722578400000,2024-08-02T06:00:00+00:00,64133.9,64255.5,63890.8,63977.6,1724.845,110469275.1914
1722579300000,2024-08-02T06:15:00+00:00,63977.6,64032.8,63800,63840.3,1307.402,83524933.5049
1722580200000,2024-08-02T06:30:00+00:00,63840.3,64216.3,63800,64166,1957.908,125437889.8099
1722581100000,2024-08-02T06:45:00+00:00,64166,64587,64145.5,64424.5,3558.125,229190625.9158
1722582000000,2024-08-02T07:00:00+00:00,64424.5,64469.4,64250.1,64285.2,1185.476,76262628.0166
1722582900000,2024-08-02T07:15:00+00:00,64285.2,64485.6,64139.3,64433,1286.562,82761339.1181
1722583800000,2024-08-02T07:30:00+00:00,64433,64433,64200.3,64267.6,705.955,45396141.3937
1722584700000,2024-08-02T07:45:00+00:00,64267.6,64267.6,64093.4,64142.1,715.245,45903682.6123
1722585600000,2024-08-02T08:00:00+00:00,64142.1,64325.1,64035.3,64062.2,2105.688,135040771.0087
1722586500000,2024-08-02T08:15:00+00:00,64062.2,64305.5,64004.7,64303.1,1264.957,81117854.0279
1722587400000,2024-08-02T08:30:00+00:00,64303.1,64429.3,64255.9,64409.1,1044.381,67198709.1892
1722588300000,2024-08-02T08:45:00+00:00,64409.1,64553,64363.4,64553,798.515,51456096.5937
1722589200000,2024-08-02T09:00:00+00:00,64553,64576,64388.1,64433.7,1229.219,79268896.5457
1722590100000,2024-08-02T09:15:00+00:00,64433.7,64513.4,64377.5,64473.8,453.056,29196635.4573
1722591000000,2024-08-02T09:30:00+00:00,64473.8,64557.4,64391.4,64520.9,688.578,44399443.0817
1722591900000,2024-08-02T09:45:00+00:00,64520.9,64557.6,64458.1,64463.6,522.791,33719324.5106
1722592800000,2024-08-02T10:00:00+00:00,64463.6,64503.3,64328.1,64425.4,650.097,41868486.9021
1722593700000,2024-08-02T10:15:00+00:00,64425.4,64555.2,64334.3,64478.2,739.669,47683190.6673
1722594600000,2024-08-02T10:30:00+00:00,64478.2,64547.4,64416.4,64518.5,383.747,24747763.8908
1722595500000,2024-08-02T10:45:00+00:00,64518.5,64840,64495.3,64723,3268.954,211508331.5043
1722596400000,2024-08-02T11:00:00+00:00,64723,64829.1,64633.8,64730,985.503,63783886.7459
1722597300000,2024-08-02T11:15:00+00:00,64730,64940.6,64684.1,64837.4,2308.773,149707214.7976
1722598200000,2024-08-02T11:30:00+00:00,64837.4,64837.9,64609.3,64633.5,1333.847,86304560.2203
1722599100000,2024-08-02T11:45:00+00:00,64633.5,64728.1,64611.1,64624.8,643.342,41603526.6512
1722600000000,2024-08-02T12:00:00+00:00,64624.8,64773.4,64618,64640.7,444.464,28749133.8851
1722600900000,2024-08-02T12:15:00+00:00,64640.7,64722.6,64395.6,64475.2,2806.084,181056082.0966
1722601800000,2024-08-02T12:30:00+00:00,64475.2,64759.3,64130.6,64333.1,6898.27,444322016.9334
1722602700000,2024-08-02T12:45:00+00:00,64333.1,64898.5,64306,64811.7,3513.243,227434654.0661
1722603600000,2024-08-02T13:00:00+00:00,64811.7,64835,64516.1,64723.1,1663.325,107572475.506
1722604500000,2024-08-02T13:15:00+00:00,64723.1,64900.6,64590.3,64835.6,1422.439,92138786.1304
1722605400000,2024-08-02T13:30:00+00:00,64835.6,65437.2,64804,65391.1,7816.313,509475398.5342
1722606300000,2024-08-02T13:45:00+00:00,65391.1,65477.7,65031.6,65191.5,3160.376,206285266.4725
1722607200000,2024-08-02T14:00:00+00:00,65191.5,65331.7,64433.7,64599.8,5291.035,343229998.3649
1722608100000,2024-08-02T14:15:00+00:00,64599.8,64927,64510,64885.2,3060.307,198140330.3817
1722609000000,2024-08-02T14:30:00+00:00,64885.2,65050.8,63830.2,63845.6,6980.961,448934320.0492
1722609900000,2024-08-02T14:45:00+00:00,63845.6,64013.2,63066.5,63122.6,9915.136,629993184.7641
1722610800000,2024-08-02T15:00:00+00:00,63122.6,63367.7,62551,62570.7,9063.29,570243827.0946
