candidate,symbol,d,entry_time,exit_time,side,r_multiple,pnl
BTC_D3,BTCUSDT,3,2025-04-27 06:00:00+00:00,2025-04-27 21:00:00+00:00,short,-1.223938301540453,-26.457264856443338
BTC_D3,BTCUSDT,3,2025-04-28 04:00:00+00:00,2025-04-28 06:00:00+00:00,short,-1.234667368742862,-26.035871328386932
BTC_D3,BTCUSDT,3,2025-04-28 15:00:00+00:00,2025-04-29 01:00:00+00:00,long,1.9672769593493995,40.46027576166114
BTC_D3,BTCUSDT,3,2025-04-29 01:00:00+00:00,2025-04-29 04:00:00+00:00,long,-1.213510501628095,-25.939812248053986
BTC_D3,BTCUSDT,3,2025-04-30 03:00:00+00:00,2025-04-30 13:00:00+00:00,short,1.9343637995555156,40.34511985315952
BTC_D3,BTCUSDT,3,2025-05-03 16:00:00+00:00,2025-05-03 23:00:00+00:00,long,-1.232797506950562,-26.707264828154855
BTC_D3,BTCUSDT,3,2025-05-13 23:00:00+00:00,2025-05-15 05:00:00+00:00,short,1.9656254059455402,41.53328298456956
BTC_D3,BTCUSDT,3,2025-05-16 06:00:00+00:00,2025-05-16 16:00:00+00:00,short,-1.189952722593917,-26.13192273110402
BTC_D3,BTCUSDT,3,2025-05-17 04:00:00+00:00,2025-05-18 13:00:00+00:00,short,-1.2330060641607399,-26.43297802331611
BTC_D3,BTCUSDT,3,2025-05-19 02:00:00+00:00,2025-05-19 03:00:00+00:00,long,-1.1202962482508778,-23.424468496416914
BTC_D3,BTCUSDT,3,2025-05-19 17:00:00+00:00,2025-05-20 01:00:00+00:00,short,-1.0932405118621347,-22.34658385464335
BTC_D3,BTCUSDT,3,2025-05-21 13:00:00+00:00,2025-05-21 14:00:00+00:00,long,1.9365412062510976,38.71872526864787
BTC_D3,BTCUSDT,3,2025-05-21 17:00:00+00:00,2025-05-21 19:00:00+00:00,long,1.9365412062510976,40.21833340737292
BTC_D3,BTCUSDT,3,2025-05-22 23:00:00+00:00,2025-05-23 11:00:00+00:00,short,1.9477441105572075,42.01769718562063
BTC_D3,BTCUSDT,3,2025-05-24 06:00:00+00:00,2025-05-25 09:00:00+00:00,long,-1.1009884987201999,-24.676287270946837
BTC_D3,BTCUSDT,3,2025-05-25 20:00:00+00:00,2025-05-25 23:00:00+00:00,long,1.9648082312037298,43.067263716355164
BTC_D3,BTCUSDT,3,2025-05-26 20:00:00+00:00,2025-05-27 01:00:00+00:00,short,1.9646313095725345,44.75561160849907
BTC_D3,BTCUSDT,3,2025-05-27 18:00:00+00:00,2025-05-28 02:00:00+00:00,long,-1.0742938757603038,-25.434744615121403
BTC_D3,BTCUSDT,3,2025-05-28 06:00:00+00:00,2025-05-28 10:00:00+00:00,long,-1.218929101658913,-28.23903328219579
BTC_D3,BTCUSDT,3,2025-05-29 18:00:00+00:00,2025-05-30 23:00:00+00:00,short,1.9776572549072313,44.69960980608154
BTC_D3,BTCUSDT,3,2025-06-01 04:00:00+00:00,2025-06-01 09:00:00+00:00,short,1.894660188137382,44.517496322755925
BTC_D3,BTCUSDT,3,2025-06-02 11:00:00+00:00,2025-06-02 13:00:00+00:00,long,-1.2439603041015626,-30.336019300733714
BTC_D3,BTCUSDT,3,2025-06-04 15:00:00+00:00,2025-06-05 14:00:00+00:00,short,1.9496122705171204,46.361634340452525
BTC_D3,BTCUSDT,3,2025-06-06 11:00:00+00:00,2025-06-06 15:00:00+00:00,short,-1.1034720996697591,-27.263659604488925
BTC_D3,BTCUSDT,3,2025-06-06 19:00:00+00:00,2025-06-08 13:00:00+00:00,long,1.9634259472355382,47.440071724960454
BTC_D3,BTCUSDT,3,2025-06-15 13:00:00+00:00,2025-06-16 04:00:00+00:00,short,-1.1751124871202598,-29.507881058771936
BTC_D3,BTCUSDT,3,2025-06-18 14:00:00+00:00,2025-06-18 17:00:00+00:00,short,1.934924184261035,47.44536399677591
BTC_D3,BTCUSDT,3,2025-06-19 23:00:00+00:00,2025-06-20 07:00:00+00:00,long,1.9222570842400242,48.958803748279905
BTC_D3,BTCUSDT,3,2025-06-27 07:00:00+00:00,2025-06-27 12:00:00+00:00,long,-1.2043977152624377,-31.85464793344902
BTC_D3,BTCUSDT,3,2025-06-29 22:00:00+00:00,2025-06-30 00:00:00+00:00,short,-1.2601479733185736,-32.52633348017742
BTC_D3,BTCUSDT,3,2025-06-30 08:00:00+00:00,2025-06-30 11:00:00+00:00,long,1.815792389505759,37.263660629855124
BTC_D3,BTCUSDT,3,2025-06-30 15:00:00+00:00,2025-07-01 05:00:00+00:00,short,1.918171507354858,49.69266061537097
BTC_D3,BTCUSDT,3,2025-07-07 00:00:00+00:00,2025-07-07 13:00:00+00:00,long,-1.1701421387103808,-31.476962607084165
BTC_D3,BTCUSDT,3,2025-07-07 13:00:00+00:00,2025-07-07 18:00:00+00:00,long,-1.3739753898479323,-36.095129849643534
BTC_D3,BTCUSDT,3,2025-07-08 08:00:00+00:00,2025-07-09 13:00:00+00:00,long,1.950573776405552,49.83457938704794
BTC_D3,BTCUSDT,3,2025-07-15 12:00:00+00:00,2025-07-15 13:00:00+00:00,long,1.9425560159398245,51.56586545441156
BTC_D3,BTCUSDT,3,2025-07-16 06:00:00+00:00,2025-07-16 15:00:00+00:00,long,1.9558557853878302,53.93602066215298
BTC_D3,BTCUSDT,3,2025-07-17 01:00:00+00:00,2025-07-17 18:00:00+00:00,long,1.9558557853878302,56.04584222321036
BTC_D3,BTCUSDT,3,2025-07-19 00:00:00+00:00,2025-07-20 16:00:00+00:00,long,1.9360721096163371,57.649108795346606
BTC_D3,BTCUSDT,3,2025-07-20 17:00:00+00:00,2025-07-20 22:00:00+00:00,long,-1.4062261371054638,-43.49359756466764
BTC_D3,BTCUSDT,3,2025-07-20 22:00:00+00:00,2025-07-20 23:00:00+00:00,short,1.924816067750034,57.85888036452323
BTC_D3,BTCUSDT,3,2025-07-21 02:00:00+00:00,2025-07-21 03:00:00+00:00,short,-1.2777812561990431,-39.88800040642145
BTC_D3,BTCUSDT,3,2025-07-21 14:00:00+00:00,2025-07-21 16:00:00+00:00,short,1.9403860416827825,59.02431385129071
BTC_D3,BTCUSDT,3,2025-07-21 17:00:00+00:00,2025-07-22 11:00:00+00:00,short,-1.104500552773185,-34.90148547087882
BTC_D3,BTCUSDT,3,2025-07-22 11:00:00+00:00,2025-07-22 14:00:00+00:00,short,1.9403860416827825,59.96046584079591
BTC_D3,BTCUSDT,3,2025-07-24 04:00:00+00:00,2025-07-24 06:00:00+00:00,long,-1.1322940685451404,-36.347224846129436
BTC_D3,BTCUSDT,3,2025-07-24 08:00:00+00:00,2025-07-24 10:00:00+00:00,short,1.9034213449676178,59.71712731775077
BTC_D3,BTCUSDT,3,2025-07-27 10:00:00+00:00,2025-07-27 14:00:00+00:00,short,-1.6332960651375745,-46.27556372834051
BTC_D3,BTCUSDT,3,2025-07-27 21:00:00+00:00,2025-07-27 22:00:00+00:00,short,-1.2427062731901546,-39.32221350499173
BTC_D3,BTCUSDT,3,2025-07-30 00:00:00+00:00,2025-07-30 18:00:00+00:00,long,-1.146824520643393,-35.38637081591443
BTC_D3,BTCUSDT,3,2025-07-31 01:00:00+00:00,2025-07-31 20:00:00+00:00,long,-1.0794139250412222,-32.542421388456575
BTC_D3,BTCUSDT,3,2025-08-07 08:00:00+00:00,2025-08-07 10:00:00+00:00,short,-1.5711698433400896,-44.71116520476937
BTC_D3,BTCUSDT,3,2025-08-17 18:00:00+00:00,2025-08-17 22:00:00+00:00,long,1.8499092350972148,52.91325025121206
BTC_D3,BTCUSDT,3,2025-08-19 13:00:00+00:00,2025-08-19 14:00:00+00:00,long,-1.2544952278726313,-37.21011640162304
BTC_D3,BTCUSDT,3,2025-08-20 08:00:00+00:00,2025-08-20 14:00:00+00:00,long,-1.1366713632300647,-32.86937917561757
BTC_D3,BTCUSDT,3,2025-08-22 02:00:00+00:00,2025-08-22 14:00:00+00:00,short,-1.1751596043737709,-33.20981689127392
BTC_D3,BTCUSDT,3,2025-08-24 15:00:00+00:00,2025-08-24 19:00:00+00:00,short,1.92361576701969,53.08340624210942
BTC_D3,BTCUSDT,3,2025-08-27 12:00:00+00:00,2025-08-27 14:00:00+00:00,long,1.9379065640645268,55.53518354607898
BTC_D3,BTCUSDT,3,2025-08-27 20:00:00+00:00,2025-08-27 21:00:00+00:00,long,1.9379065640645268,57.68762348068848
BTC_D3,BTCUSDT,3,2025-09-01 21:00:00+00:00,2025-09-01 23:00:00+00:00,long,1.940789117483278,60.01262159921425
