timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1693526400000,2023-09-01T00:00:00+00:00,1644.77,1648.5,1643.79,1648.5,9563.05,15746744.1745
1693527300000,2023-09-01T00:15:00+00:00,1648.5,1651.47,1648.21,1650.48,10349.99,17075416.6735
1693528200000,2023-09-01T00:30:00+00:00,1650.48,1652.38,1649.57,1651.13,9325.63,15395029.0393
1693529100000,2023-09-01T00:45:00+00:00,1651.13,1653.39,1650.72,1651.57,9327.27,15405537.1912
1693530000000,2023-09-01T01:00:00+00:00,1651.57,1651.89,1649.23,1650.58,8846.83,14600943.3163
1693530900000,2023-09-01T01:15:00+00:00,1650.58,1650.58,1648.25,1649.83,8165.25,13468655.2237
1693531800000,2023-09-01T01:30:00+00:00,1649.83,1650.07,1648.19,1648.75,8308.87,13700848.9014
1693532700000,2023-09-01T01:45:00+00:00,1648.75,1649.6,1647.91,1648.11,8161.36,13455145.9582
1693533600000,2023-09-01T02:00:00+00:00,1648.11,1649.57,1647.95,1648.69,8938.65,14739702.5743
1693534500000,2023-09-01T02:15:00+00:00,1648.69,1650.27,1648.58,1650.13,6203.43,10231513.1962
1693535400000,2023-09-01T02:30:00+00:00,1650.13,1651.37,1650.13,1651.37,5385.56,8889773.0647
1693536300000,2023-09-01T02:45:00+00:00,1651.37,1651.37,1648.62,1648.7,5874.27,9693091.101
1693537200000,2023-09-01T03:00:00+00:00,1648.7,1648.98,1647.57,1648.12,5830.58,9610266.528
1693538100000,2023-09-01T03:15:00+00:00,1648.12,1648.98,1648.05,1648.7,3235.93,5334645.0015
1693539000000,2023-09-01T03:30:00+00:00,1648.7,1651.52,1648.63,1650.8,4061.89,6703515.3552
1693539900000,2023-09-01T03:45:00+00:00,1650.8,1651.69,1650.5,1650.86,3668.72,6057805.1685
1693540800000,2023-09-01T04:00:00+00:00,1650.86,1651.79,1650.33,1651.41,4296.37,7093718.2052
1693541700000,2023-09-01T04:15:00+00:00,1651.41,1651.41,1649.88,1649.9,6870.74,11339884.7066
1693542600000,2023-09-01T04:30:00+00:00,1649.9,1650.07,1649.42,1650,6824.56,11258391.6485
1693543500000,2023-09-01T04:45:00+00:00,1650,1650,1648.88,1648.97,7151.97,11795375.4719
1693544400000,2023-09-01T05:00:00+00:00,1648.97,1649.5,1648.05,1648.42,7789.45,12843407.8188
