timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1648771200000,2022-04-01T00:00:00+00:00,3280.9,3293.76,3272.21,3292.53,761.98,2501830.6222
1648772100000,2022-04-01T00:15:00+00:00,3292.53,3296.37,3284.6,3293.72,1430.49,4707269.8584
1648773000000,2022-04-01T00:30:00+00:00,3293.72,3303.5,3278.56,3302.62,1493.38,4916413.4968
1648773900000,2022-04-01T00:45:00+00:00,3302.62,3306.63,3295.01,3299.26,1120.72,3702590.0928
1648774800000,2022-04-01T01:00:00+00:00,3299.26,3299.26,3286.4,3290.96,670.54,2206532.5001
1648775700000,2022-04-01T01:15:00+00:00,3290.96,3298.16,3277.71,3279.75,1167.4,3832941.0868
1648776600000,2022-04-01T01:30:00+00:00,3279.75,3289,3277.9,3280.73,1674.22,5495700.9319
1648777500000,2022-04-01T01:45:00+00:00,3280.73,3280.73,3247.72,3255.77,5166.96,16864466.9959
1648778400000,2022-04-01T02:00:00+00:00,3255.77,3258.98,3242.61,3255.77,2369.95,7704967.154
1648779300000,2022-04-01T02:15:00+00:00,3255.77,3261.21,3220.6,3236.52,5580.11,18052940.5193
1648780200000,2022-04-01T02:30:00+00:00,3236.52,3245.82,3228.65,3244.22,2394.43,7755326.7966
1648781100000,2022-04-01T02:45:00+00:00,3244.22,3244.97,3209.47,3224.17,3501.12,11279214.4881
1648782000000,2022-04-01T03:00:00+00:00,3224.17,3234.58,3218.56,3224.22,1772.13,5720797.5746
1648782900000,2022-04-01T03:15:00+00:00,3224.22,3235.22,3222.33,3228.62,1003.28,3237617.2652
1648783800000,2022-04-01T03:30:00+00:00,3228.62,3244.33,3228.24,3240.52,1371.69,4439818.3877
1648784700000,2022-04-01T03:45:00+00:00,3240.52,3249.35,3237.22,3248.9,2578.47,8361102.7315
1648785600000,2022-04-01T04:00:00+00:00,3248.9,3256.38,3245.32,3253.11,2020.66,6570970.2159
1648786500000,2022-04-01T04:15:00+00:00,3253.11,3256.68,3249.56,3254.59,882.08,2870256.162
1648787400000,2022-04-01T04:30:00+00:00,3254.59,3257,3248.52,3253.17,907.05,2950806.6136
1648788300000,2022-04-01T04:45:00+00:00,3253.17,3255.04,3245.92,3245.95,1287.41,4181664.8062
1648789200000,2022-04-01T05:00:00+00:00,3245.95,3256.68,3241.53,3256.22,2519.76,8191124.4132
1648790100000,2022-04-01T05:15:00+00:00,3256.22,3260.74,3251.21,3252.92,2143.27,6978021.8293
1648791000000,2022-04-01T05:30:00+00:00,3252.92,3264.38,3251.48,3257.93,1949.36,6355431.5306
1648791900000,2022-04-01T05:45:00+00:00,3257.93,3258.11,3246.87,3249.33,1073.41,3489337.3838
1648792800000,2022-04-01T06:00:00+00:00,3249.33,3252.63,3243.53,3244.53,839.7,2728162.7606
1648793700000,2022-04-01T06:15:00+00:00,3244.53,3257.98,3244.52,3257.71,811.95,2641098.8141
1648794600000,2022-04-01T06:30:00+00:00,3257.71,3262.68,3253.41,3256.08,1960.48,6389915.5503
1648795500000,2022-04-01T06:45:00+00:00,3256.08,3261.9,3255.43,3261.32,706.95,2303793.8044
