timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1677628800000,2023-03-01T00:00:00+00:00,1604.5,1605.37,1599.45,1605.17,10401.45,16676923.7489
1677629700000,2023-03-01T00:15:00+00:00,1605.17,1609.18,1604.59,1605.9,8020.01,12885968.2724
1677630600000,2023-03-01T00:30:00+00:00,1605.9,1610.86,1605.9,1606.67,6511.08,10471758.2099
1677631500000,2023-03-01T00:45:00+00:00,1606.67,1607.07,1594.18,1600.9,26911.71,43021216.0417
1677632400000,2023-03-01T01:00:00+00:00,1600.9,1606.42,1598.3,1606.36,8895.66,14260413.1493
1677633300000,2023-03-01T01:15:00+00:00,1606.36,1608.25,1604.13,1608.25,11118.58,17861671.2553
1677634200000,2023-03-01T01:30:00+00:00,1608.25,1614.77,1608.25,1611.7,13067.25,21062304.3238
1677635100000,2023-03-01T01:45:00+00:00,1611.7,1615,1610.77,1613.07,12229.87,19725035.61
1677636000000,2023-03-01T02:00:00+00:00,1613.07,1614.6,1612.59,1614.07,9019.78,14552322.6458
1677636900000,2023-03-01T02:15:00+00:00,1614.07,1614.9,1612.79,1612.92,8027.74,12959013.7094
1677637800000,2023-03-01T02:30:00+00:00,1612.92,1617,1612.46,1615.86,8092.25,13072063.9062
1677638700000,2023-03-01T02:45:00+00:00,1615.86,1620.6,1615.86,1620.6,7481.6,12105621.9049
1677639600000,2023-03-01T03:00:00+00:00,1620.6,1629.5,1618.94,1628.07,15138.4,24560212.0923
1677640500000,2023-03-01T03:15:00+00:00,1628.07,1637.07,1628.05,1632.72,29283.03,47834523.9687
1677641400000,2023-03-01T03:30:00+00:00,1632.72,1639.27,1632.72,1638.72,17523.26,28673568.4183
1677642300000,2023-03-01T03:45:00+00:00,1638.72,1639.54,1633.62,1637.44,13111.82,21446350.0284
1677643200000,2023-03-01T04:00:00+00:00,1637.44,1638.54,1634.85,1634.94,11297.18,18482540.0773
1677644100000,2023-03-01T04:15:00+00:00,1634.94,1639.55,1634.94,1638.94,11095.95,18176142.2759
1677645000000,2023-03-01T04:30:00+00:00,1638.94,1643.81,1638.94,1639.93,19967.51,32786837.3872
1677645900000,2023-03-01T04:45:00+00:00,1639.93,1660.37,1639.93,1658.98,47819.82,79076353.8715
1677646800000,2023-03-01T05:00:00+00:00,1658.98,1661.9,1653.6,1653.61,15486.07,25666323.5023
1677647700000,2023-03-01T05:15:00+00:00,1653.61,1655.84,1648.59,1650.03,14815.01,24469899.1589
1677648600000,2023-03-01T05:30:00+00:00,1650.03,1652.13,1648.38,1649.79,12384.46,20438230.6077
1677649500000,2023-03-01T05:45:00+00:00,1649.79,1651.58,1648.86,1650.83,11531.35,19029659.7651
1677650400000,2023-03-01T06:00:00+00:00,1650.83,1654.69,1649.22,1652.18,9618.04,15879785.1658
1677651300000,2023-03-01T06:15:00+00:00,1652.18,1653.29,1650.82,1653.28,9450.9,15614179.8174
1677652200000,2023-03-01T06:30:00+00:00,1653.28,1656,1653.02,1655.78,9142.2,15130331.5481
1677653100000,2023-03-01T06:45:00+00:00,1655.78,1659.63,1654.6,1654.65,12504.3,20716620.7926
1677654000000,2023-03-01T07:00:00+00:00,1654.65,1655,1652.53,1654.54,11014.96,18218605.4639
1677654900000,2023-03-01T07:15:00+00:00,1654.54,1656,1652.54,1653.39,9399.1,15542718.6524
1677655800000,2023-03-01T07:30:00+00:00,1653.39,1654.72,1651.26,1652.61,8254.9,13643786.1343
1677656700000,2023-03-01T07:45:00+00:00,1652.61,1653.03,1650.42,1651.01,9408.62,15537773.7234
1677657600000,2023-03-01T08:00:00+00:00,1651.01,1655.35,1649.36,1654.34,9566.31,15812706.7505
1677658500000,2023-03-01T08:15:00+00:00,1654.34,1656,1652.47,1653.05,9131.07,15105784.9663
1677659400000,2023-03-01T08:30:00+00:00,1653.05,1655.5,1652.49,1653.81,8029.73,13280957.091
1677660300000,2023-03-01T08:45:00+00:00,1653.81,1669.4,1653.09,1659,30809.95,51195993.2632
1677661200000,2023-03-01T09:00:00+00:00,1659,1661.08,1655.68,1658.87,12876.15,21348258.2347
