timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1667260800000,2022-11-01T00:00:00+00:00,1572.48,1576.3,1568.92,1573.76,9950.08,15641202.0992
1667261700000,2022-11-01T00:15:00+00:00,1573.76,1575.3,1570,1570.65,5734.07,9016775.8194
1667262600000,2022-11-01T00:30:00+00:00,1570.65,1574.86,1568.72,1572.73,7827.24,12302854.309
1667263500000,2022-11-01T00:45:00+00:00,1572.73,1573.52,1569.58,1570.08,4795.16,7533725.7262
1667264400000,2022-11-01T01:00:00+00:00,1570.08,1574.5,1569.72,1573.64,4493.8,7062297.0177
1667265300000,2022-11-01T01:15:00+00:00,1573.64,1582.19,1571.42,1581.53,6460.56,10196237.8399
1667266200000,2022-11-01T01:30:00+00:00,1581.53,1584.33,1579.56,1580.4,7440.56,11771874.3895
1667267100000,2022-11-01T01:45:00+00:00,1580.4,1581.1,1578.31,1580.99,5728.09,9048300.1293
1667268000000,2022-11-01T02:00:00+00:00,1580.99,1583,1579.01,1581.54,5928.59,9371747.5716
1667268900000,2022-11-01T02:15:00+00:00,1581.54,1583.5,1578.42,1582.67,6088.82,9623449.7896
1667269800000,2022-11-01T02:30:00+00:00,1582.67,1592.32,1582.27,1588.81,17980.1,28552569.1083
1667270700000,2022-11-01T02:45:00+00:00,1588.81,1600.65,1588.8,1598.29,16199.04,25853712.5403
1667271600000,2022-11-01T03:00:00+00:00,1598.29,1604.75,1588.47,1589.58,16712.73,26688518.402
1667272500000,2022-11-01T03:15:00+00:00,1589.58,1591.81,1586.87,1588.43,7585.21,12055725.5701
1667273400000,2022-11-01T03:30:00+00:00,1588.43,1589.35,1583.7,1585.57,7510.84,11909079.7833
1667274300000,2022-11-01T03:45:00+00:00,1585.57,1589.21,1585,1586.72,7322.26,11620763.906
1667275200000,2022-11-01T04:00:00+00:00,1586.72,1587.59,1580,1583.23,10269.02,16265759.9238
1667276100000,2022-11-01T04:15:00+00:00,1583.23,1590.26,1582.97,1586.38,9048.51,14353709.6368
1667277000000,2022-11-01T04:30:00+00:00,1586.38,1593.86,1584.67,1591.02,9512.62,15124642.6634
1667277900000,2022-11-01T04:45:00+00:00,1591.02,1592.78,1588.64,1589.74,6462.78,10275661.4933
1667278800000,2022-11-01T05:00:00+00:00,1589.74,1596.48,1589.17,1594.01,11165.68,17795317.9879
1667279700000,2022-11-01T05:15:00+00:00,1594.01,1596.37,1585.09,1588.01,8400.84,13363945.7202
1667280600000,2022-11-01T05:30:00+00:00,1588.01,1590.59,1586.57,1589.8,5996.27,9527195.1373
1667281500000,2022-11-01T05:45:00+00:00,1589.8,1592.54,1588.8,1588.98,6719.38,10688913.3814
1667282400000,2022-11-01T06:00:00+00:00,1588.98,1599.66,1587.09,1598.96,10812.83,17239507.4019
1667283300000,2022-11-01T06:15:00+00:00,1598.96,1602.76,1594.4,1595.76,14062.83,22496761.9657
1667284200000,2022-11-01T06:30:00+00:00,1595.76,1597.56,1593.16,1597.33,8085.07,12896339.6505
1667285100000,2022-11-01T06:45:00+00:00,1597.33,1597.66,1593.74,1595.57,4826.14,7701994.1237
1667286000000,2022-11-01T07:00:00+00:00,1595.57,1599.36,1592.36,1599.36,6924.86,11051667.4463
1667286900000,2022-11-01T07:15:00+00:00,1599.36,1599.51,1586.5,1586.66,11036.81,17561429.0953
1667287800000,2022-11-01T07:30:00+00:00,1586.66,1589.65,1585.47,1587.52,7186.97,11408978.5404
1667288700000,2022-11-01T07:45:00+00:00,1587.52,1591.43,1587.4,1591.36,5904.25,9383071.2659
1667289600000,2022-11-01T08:00:00+00:00,1591.36,1595.5,1590.32,1593.06,9182.35,14623803.574
1667290500000,2022-11-01T08:15:00+00:00,1593.06,1593.64,1586.33,1586.5,6760.56,10748527.1264
1667291400000,2022-11-01T08:30:00+00:00,1586.5,1589.1,1586.49,1587.52,6268.13,9952226.6022
1667292300000,2022-11-01T08:45:00+00:00,1587.52,1588.73,1586.47,1588.06,6015.7,9549533.6602
1667293200000,2022-11-01T09:00:00+00:00,1588.06,1595.05,1586.1,1593.96,5164.51,8211984.061
1667294100000,2022-11-01T09:15:00+00:00,1593.96,1595.19,1587.29,1588.42,5448.77,8675362.2758
1667295000000,2022-11-01T09:30:00+00:00,1588.42,1598.78,1587.23,1598.56,7592.77,12098639.4377
1667295900000,2022-11-01T09:45:00+00:00,1598.56,1613.12,1593.15,1597.58,27829.9,44632720.0663
1667296800000,2022-11-01T10:00:00+00:00,1597.58,1605.02,1592.18,1604.54,11207.73,17915936.7773
1667297700000,2022-11-01T10:15:00+00:00,1604.54,1604.54,1598.84,1600.46,7955.79,12743552.1709
1667298600000,2022-11-01T10:30:00+00:00,1600.46,1610,1598.58,1607,8027.13,12892568.0617
1667299500000,2022-11-01T10:45:00+00:00,1607,1608.83,1604.89,1606.31,6136.94,9862651.4373
1667300400000,2022-11-01T11:00:00+00:00,1606.31,1607.18,1591.1,1593.33,12308.36,19682216.3552
1667301300000,2022-11-01T11:15:00+00:00,1593.33,1593.38,1582.12,1591.67,19802.14,31452273.4409
1667302200000,2022-11-01T11:30:00+00:00,1591.67,1594.68,1588.48,1589.81,7574.3,12055175.4384
1667303100000,2022-11-01T11:45:00+00:00,1589.81,1593.48,1589.09,1590.16,5306.64,8447423.8184
1667304000000,2022-11-01T12:00:00+00:00,1590.16,1592.86,1585.73,1591.07,9124.15,14504599.7191
1667304900000,2022-11-01T12:15:00+00:00,1591.07,1595.37,1591.07,1593.82,8462.3,13487264.2903
1667305800000,2022-11-01T12:30:00+00:00,1593.82,1595.99,1592.13,1593.75,7608.05,12127451.7514
1667306700000,2022-11-01T12:45:00+00:00,1593.75,1598.48,1593.42,1597.18,9099.66,14524267.4546
1667307600000,2022-11-01T13:00:00+00:00,1597.18,1597.89,1591.28,1591.67,7169.18,11430923.7521
1667308500000,2022-11-01T13:15:00+00:00,1591.67,1594.64,1589.87,1592.68,6577.78,10475265.7009
1667309400000,2022-11-01T13:30:00+00:00,1592.68,1597.41,1582,1584.7,25286.33,40195562.4297
1667310300000,2022-11-01T13:45:00+00:00,1584.7,1585.54,1570.91,1578.46,42344.01,66774277.6083
1667311200000,2022-11-01T14:00:00+00:00,1578.46,1579.71,1563.67,1570.33,35990.02,56513253.6288
1667312100000,2022-11-01T14:15:00+00:00,1570.33,1576.91,1569.29,1576.49,18761.6,29524748.4279
1667313000000,2022-11-01T14:30:00+00:00,1576.49,1579.97,1568.82,1569.71,11709.91,18448672.6189
1667313900000,2022-11-01T14:45:00+00:00,1569.71,1572.88,1566.74,1569.05,9308.73,14615268.9019
1667314800000,2022-11-01T15:00:00+00:00,1569.05,1574.2,1567.35,1573.87,8796.61,13817592.6979
1667315700000,2022-11-01T15:15:00+00:00,1573.87,1574.93,1570.62,1574.91,5192.21,8167422.6979
1667316600000,2022-11-01T15:30:00+00:00,1574.91,1575.52,1567.33,1568.4,8614.55,13532257.319
1667317500000,2022-11-01T15:45:00+00:00,1568.4,1574.88,1568,1573.79,4965.27,7798723.5133
1667318400000,2022-11-01T16:00:00+00:00,1573.79,1584.18,1570.89,1579.6,18519.24,29235647.9849
1667319300000,2022-11-01T16:15:00+00:00,1579.6,1580.94,1572.56,1572.57,8066.28,12725857.1792
