timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1735689600000,2025-01-01T00:00:00+00:00,3336.56,3348.03,3335.2,3347.82,1105.27,3693375.6907
1735690500000,2025-01-01T00:15:00+00:00,3347.82,3352.79,3345.99,3349.11,1273.21,4263627.6235
1735691400000,2025-01-01T00:30:00+00:00,3349.11,3359.96,3348.3,3355.36,34975.61,117334315.1484
1735692300000,2025-01-01T00:45:00+00:00,3355.36,3364.5,3353.12,3362.9,6019.75,20214884.3558
1735693200000,2025-01-01T01:00:00+00:00,3362.9,3364.98,3354,3359.8,2463.63,8275127.2088
1735694100000,2025-01-01T01:15:00+00:00,3359.8,3359.8,3350.05,3351.8,1744.99,5851256.1521
1735695000000,2025-01-01T01:30:00+00:00,3351.8,3356.14,3351.67,3352.28,1488.34,4992516.2774
1735695900000,2025-01-01T01:45:00+00:00,3352.28,3353.06,3341.43,3345.82,11905.25,39824302.731
1735696800000,2025-01-01T02:00:00+00:00,3345.82,3354.14,3345.26,3353.5,8148.49,27299962.225
1735697700000,2025-01-01T02:15:00+00:00,3353.5,3353.5,3348.49,3349.61,2091.15,7007168.5503
1735698600000,2025-01-01T02:30:00+00:00,3349.61,3359.2,3349.61,3356.05,619.74,2079809.8895
1735699500000,2025-01-01T02:45:00+00:00,3356.05,3368.01,3355,3361.82,26336.76,88594039.7093
1735700400000,2025-01-01T03:00:00+00:00,3361.82,3363,3358.19,3358.98,996.03,3346915.4153
1735701300000,2025-01-01T03:15:00+00:00,3358.98,3359.05,3351,3353.95,1088.01,3650254.0702
1735702200000,2025-01-01T03:30:00+00:00,3353.95,3356.41,3351.46,3355.05,930.85,3122031.0068
1735703100000,2025-01-01T03:45:00+00:00,3355.05,3356.03,3350.23,3354.52,495.47,1661821.9583
1735704000000,2025-01-01T04:00:00+00:00,3354.52,3355.78,3347.58,3348,893.23,2992295.9375
1735704900000,2025-01-01T04:15:00+00:00,3348,3350.76,3345.12,3347.46,5293.98,17717570.8797
1735705800000,2025-01-01T04:30:00+00:00,3347.46,3349.5,3344,3345.16,12247.06,40997221.7992
1735706700000,2025-01-01T04:45:00+00:00,3345.16,3346.42,3338.56,3340.21,2506.88,8382908.183
1735707600000,2025-01-01T05:00:00+00:00,3340.21,3347,3339.13,3345.85,2971.28,9931034.5338
1735708500000,2025-01-01T05:15:00+00:00,3345.85,3349.92,3344.19,3348.79,658.27,2203351.5772
1735709400000,2025-01-01T05:30:00+00:00,3348.79,3350.43,3343.24,3347.22,2098.79,7025706.7507
1735710300000,2025-01-01T05:45:00+00:00,3347.22,3348.72,3343.93,3344.77,815.01,2727127.6236
1735711200000,2025-01-01T06:00:00+00:00,3344.77,3347.12,3337.69,3340.45,4301.44,14371773.7873
1735712100000,2025-01-01T06:15:00+00:00,3340.45,3344.6,3339.75,3342.97,1323.43,4423376.4037
1735713000000,2025-01-01T06:30:00+00:00,3342.97,3343.6,3335.75,3343.59,907.07,3029405.8559
1735713900000,2025-01-01T06:45:00+00:00,3343.59,3345.77,3341.62,3345.67,584.57,1955066.9982
1735714800000,2025-01-01T07:00:00+00:00,3345.67,3345.67,3339.09,3340.27,5226.21,17475693.0872
1735715700000,2025-01-01T07:15:00+00:00,3340.27,3343.82,3338.53,3340.5,1176.29,3930256.8382
1735716600000,2025-01-01T07:30:00+00:00,3340.5,3344.82,3340.3,3343.2,374,1249947.3831
1735717500000,2025-01-01T07:45:00+00:00,3343.2,3347.58,3342.45,3345.09,839.24,2807032.9343
1735718400000,2025-01-01T08:00:00+00:00,3345.09,3348,3343.73,3346.04,764.18,2556516.9533
1735719300000,2025-01-01T08:15:00+00:00,3346.04,3347.77,3330.06,3336.71,10526.82,35123513.8006
1735720200000,2025-01-01T08:30:00+00:00,3336.71,3341.84,3335.49,3338.61,4462.79,14902400.9015
1735721100000,2025-01-01T08:45:00+00:00,3338.61,3338.98,3332.23,3335.57,3441.08,11476680.1894
1735722000000,2025-01-01T09:00:00+00:00,3335.57,3340.17,3330,3333.19,5481.59,18271985.5616
1735722900000,2025-01-01T09:15:00+00:00,3333.19,3333.4,3313,3321.37,27892.66,92645558.9065
1735723800000,2025-01-01T09:30:00+00:00,3321.37,3328.35,3318.5,3325.5,11149.56,37056627.2515
1735724700000,2025-01-01T09:45:00+00:00,3325.5,3334.02,3323.14,3333.69,10558.78,35167145.6492
1735725600000,2025-01-01T10:00:00+00:00,3333.69,3338.07,3328.4,3329.24,8252.06,27510906.9478
1735726500000,2025-01-01T10:15:00+00:00,3329.24,3335.77,3329,3331.29,3556.33,11850685.1496
1735727400000,2025-01-01T10:30:00+00:00,3331.29,3336.81,3327.74,3330.1,3771.04,12565323.889
1735728300000,2025-01-01T10:45:00+00:00,3330.1,3331.16,3325,3325.75,2709.71,9015933.6758
1735729200000,2025-01-01T11:00:00+00:00,3325.75,3329.89,3322.68,3328.65,5976.33,19879024.3103
1735730100000,2025-01-01T11:15:00+00:00,3328.65,3334.62,3328.65,3334.62,4077.03,13583812.9821
1735731000000,2025-01-01T11:30:00+00:00,3334.62,3342.12,3333.3,3341.99,18822.94,62878462.4459
1735731900000,2025-01-01T11:45:00+00:00,3341.99,3347.62,3338.94,3340.06,23319.79,77990569.6009
1735732800000,2025-01-01T12:00:00+00:00,3340.06,3343.07,3337.29,3341,5515.52,18429801.6237
1735733700000,2025-01-01T12:15:00+00:00,3341,3350.72,3340.99,3349.49,5887.23,19703035.2482
1735734600000,2025-01-01T12:30:00+00:00,3349.49,3351.59,3343.82,3346.58,6829.12,22869544.2792
1735735500000,2025-01-01T12:45:00+00:00,3346.58,3347.8,3343.2,3346.8,16351.68,54704545.6221
1735736400000,2025-01-01T13:00:00+00:00,3346.8,3352.56,3337.04,3338.37,15082.52,50414217.037
1735737300000,2025-01-01T13:15:00+00:00,3338.37,3342.03,3330.96,3335.61,10985.67,36644426.337
1735738200000,2025-01-01T13:30:00+00:00,3335.61,3343.16,3333.49,3336.59,3794.34,12667534.8317
1735739100000,2025-01-01T13:45:00+00:00,3336.59,3343.35,3336.59,3343.19,3218.1,10750092.3781
1735740000000,2025-01-01T14:00:00+00:00,3343.19,3359.13,3342.72,3347.49,22565.36,75624272.3542
1735740900000,2025-01-01T14:15:00+00:00,3347.49,3348,3335.6,3336.11,16781.15,56077940.5283
1735741800000,2025-01-01T14:30:00+00:00,3336.11,3341.26,3327.28,3338.1,21072.9,70248232.9936
1735742700000,2025-01-01T14:45:00+00:00,3338.1,3348.83,3335.29,3344.89,16580.74,55470237.6654
1735743600000,2025-01-01T15:00:00+00:00,3344.89,3349.88,3332.36,3336.21,11908.21,39757850.9728
1735744500000,2025-01-01T15:15:00+00:00,3336.21,3343.55,3332.31,3338.01,8286.31,27668232.439
1735745400000,2025-01-01T15:30:00+00:00,3338.01,3346.57,3336.63,3346.5,4898.16,16363526.1802
1735746300000,2025-01-01T15:45:00+00:00,3346.5,3354.27,3346.5,3352.07,12882.89,43162576.9947
1735747200000,2025-01-01T16:00:00+00:00,3352.07,3356.16,3345.47,3346.89,10647.98,35677107.5446
1735748100000,2025-01-01T16:15:00+00:00,3346.89,3348.66,3342.25,3344.31,3682.61,12319758.2126
1735749000000,2025-01-01T16:30:00+00:00,3344.31,3345.55,3335.7,3335.72,4976.96,16625809.0963
1735749900000,2025-01-01T16:45:00+00:00,3335.72,3338.53,3331.26,3338.51,4513.47,15054487.5746
1735750800000,2025-01-01T17:00:00+00:00,3338.51,3339.32,3328.99,3330.3,2069.25,6894677.0478
1735751700000,2025-01-01T17:15:00+00:00,3330.3,3334.46,3322.39,3333.54,8542.93,28425620.9353
1735752600000,2025-01-01T17:30:00+00:00,3333.54,3338,3331.49,3337.11,909.48,3033383.0847
1735753500000,2025-01-01T17:45:00+00:00,3337.11,3344.37,3333,3343,2544.95,8494436.0571
1735754400000,2025-01-01T18:00:00+00:00,3343,3344.68,3332.38,3334.22,3732.13,12454190.8937
1735755300000,2025-01-01T18:15:00+00:00,3334.22,3340.79,3333.05,3338.19,1914.65,6389002.7521
1735756200000,2025-01-01T18:30:00+00:00,3338.19,3348.88,3338.19,3347.9,4082.47,13658422.3538
1735757100000,2025-01-01T18:45:00+00:00,3347.9,3351.2,3343.26,3348.07,3806.37,12746477.7235
1735758000000,2025-01-01T19:00:00+00:00,3348.07,3354,3345.47,3347.49,3490.66,11691607.0199
1735758900000,2025-01-01T19:15:00+00:00,3347.49,3349.19,3342.02,3344.9,5204.87,17408227.285
1735759800000,2025-01-01T19:30:00+00:00,3344.9,3351.77,3337.51,3349.94,3045.24,10186186.784
1735760700000,2025-01-01T19:45:00+00:00,3349.94,3363.8,3348.81,3356.44,28089.79,94352997.4352
1735761600000,2025-01-01T20:00:00+00:00,3356.44,3361.21,3355.6,3356.99,4634.15,15563564.8599
1735762500000,2025-01-01T20:15:00+00:00,3356.99,3361,3351.06,3353.69,2883.53,9674248.5188
1735763400000,2025-01-01T20:30:00+00:00,3353.69,3356.56,3351,3355.01,1824.54,6118503.5644
1735764300000,2025-01-01T20:45:00+00:00,3355.01,3361.36,3354.81,3359.17,3036.67,10201950.4032
1735765200000,2025-01-01T21:00:00+00:00,3359.17,3363.15,3352.23,3356.09,3025.1,10154088.9517
1735766100000,2025-01-01T21:15:00+00:00,3356.09,3371,3354.97,3366.65,8164.24,27479220.8892
1735767000000,2025-01-01T21:30:00+00:00,3366.65,3367.64,3358.38,3361,5343.88,17965765.2949
1735767900000,2025-01-01T21:45:00+00:00,3361,3368.18,3360.84,3366.97,1932.03,6499672.0426
1735768800000,2025-01-01T22:00:00+00:00,3366.97,3368.76,3357.62,3362.78,3749.93,12608506.2713
1735769700000,2025-01-01T22:15:00+00:00,3362.78,3374.16,3362.25,3367.64,5564.24,18743415.4068
1735770600000,2025-01-01T22:30:00+00:00,3367.64,3368.8,3362.07,3368.29,1832.05,6164912.9214
1735771500000,2025-01-01T22:45:00+00:00,3368.29,3368.29,3360,3361.4,15545.29,52303927.1831
1735772400000,2025-01-01T23:00:00+00:00,3361.4,3366,3356.02,3360.01,6728.04,22604499.4362
1735773300000,2025-01-01T23:15:00+00:00,3360.01,3360.01,3354,3355.34,4465.11,14984053.5708
1735774200000,2025-01-01T23:30:00+00:00,3355.34,3359,3352.07,3358,3119.46,10466416.9593
1735775100000,2025-01-01T23:45:00+00:00,3358,3361,3355.34,3359.35,1734.92,5826135.0341
1735776000000,2025-01-02T00:00:00+00:00,3359.35,3360.95,3353.83,3360.71,2317.67,7781564.6708
1735776900000,2025-01-02T00:15:00+00:00,3360.71,3394.25,3355,3383.99,44041.46,149044293.9196
1735777800000,2025-01-02T00:30:00+00:00,3383.99,3394.43,3374.51,3390.15,19146.98,64868148.8419
1735778700000,2025-01-02T00:45:00+00:00,3390.15,3399.75,3384.02,3389.37,15755.94,53458735.9582
1735779600000,2025-01-02T01:00:00+00:00,3389.37,3404.99,3389.37,3398.5,23012.86,78241532.3069
1735780500000,2025-01-02T01:15:00+00:00,3398.5,3402.41,3390.53,3391.79,9031.86,30670782.5293
1735781400000,2025-01-02T01:30:00+00:00,3391.79,3391.79,3377.83,3387.76,17361.22,58721855.1407
1735782300000,2025-01-02T01:45:00+00:00,3387.76,3388.58,3380.69,3383.01,5952.22,20144689.5076
1735783200000,2025-01-02T02:00:00+00:00,3383.01,3391.2,3381.5,3386.73,4141.65,14028134.3891
1735784100000,2025-01-02T02:15:00+00:00,3386.73,3392.99,3376.59,3388.48,8918.93,30192702.6211
1735785000000,2025-01-02T02:30:00+00:00,3388.48,3389.8,3381.06,3387.97,2787.38,9437477.1077
1735785900000,2025-01-02T02:45:00+00:00,3387.97,3397.99,3387.64,3397.89,4239.24,14385972.7459
1735786800000,2025-01-02T03:00:00+00:00,3397.89,3401.56,3387.11,3388.85,5708.58,19370695.8489
1735787700000,2025-01-02T03:15:00+00:00,3388.85,3396,3387.59,3393.54,3105.07,10535746.6987
1735788600000,2025-01-02T03:30:00+00:00,3393.54,3393.78,3386.72,3388.61,2129.81,7221301.4029
1735789500000,2025-01-02T03:45:00+00:00,3388.61,3394.12,3388.07,3388.08,1606.69,5447306.4377
1735790400000,2025-01-02T04:00:00+00:00,3388.08,3394.07,3387.59,3391.27,2087.35,7077628.2842
1735791300000,2025-01-02T04:15:00+00:00,3391.27,3394.9,3388,3388.76,1552.12,5262477.1615
1735792200000,2025-01-02T04:30:00+00:00,3388.76,3423.47,3388.76,3416.99,57096.1,194901820.7613
1735793100000,2025-01-02T04:45:00+00:00,3416.99,3427.38,3414,3417.54,33824.46,115781336.4695
1735794000000,2025-01-02T05:00:00+00:00,3417.54,3419.21,3404.24,3406.47,28651.85,97667424.3977
1735794900000,2025-01-02T05:15:00+00:00,3406.47,3416.57,3404.27,3415.99,18461.86,62920008.2419
1735795800000,2025-01-02T05:30:00+00:00,3415.99,3418.04,3414.09,3417.2,4182.42,14286458.5785
1735796700000,2025-01-02T05:45:00+00:00,3417.2,3417.8,3405.09,3412.69,3400.65,11602470.158
1735797600000,2025-01-02T06:00:00+00:00,3412.69,3415.56,3405,3406.69,16599.15,56553719.4752
1735798500000,2025-01-02T06:15:00+00:00,3406.69,3409.32,3401.92,3403.01,4178.51,14227621.7581
1735799400000,2025-01-02T06:30:00+00:00,3403.01,3410.33,3402.02,3409.37,3378.95,11509553.6589
1735800300000,2025-01-02T06:45:00+00:00,3409.37,3412,3406.33,3410.2,1700.22,5794641.0953
1735801200000,2025-01-02T07:00:00+00:00,3410.2,3415.8,3408.6,3414.99,6946.7,23710198.3918
1735802100000,2025-01-02T07:15:00+00:00,3414.99,3420.04,3414,3418.18,6127.86,20946497.2281
1735803000000,2025-01-02T07:30:00+00:00,3418.18,3421,3416,3417.02,17856.42,61039081.4071
1735803900000,2025-01-02T07:45:00+00:00,3417.02,3421.84,3413.43,3419.66,4336.28,14813910.5635
1735804800000,2025-01-02T08:00:00+00:00,3419.66,3433.23,3419.66,3432.39,6799.9,23302675.6516
1735805700000,2025-01-02T08:15:00+00:00,3432.39,3433,3417,3418.14,6451.52,22085497.1394
1735806600000,2025-01-02T08:30:00+00:00,3418.14,3424.63,3414.33,3424.32,6779.24,23181334.4873
1735807500000,2025-01-02T08:45:00+00:00,3424.32,3442.87,3422.42,3437.92,17005.58,58420080.1149
1735808400000,2025-01-02T09:00:00+00:00,3437.92,3441.86,3433.95,3441.28,8166.47,28073784.1166
1735809300000,2025-01-02T09:15:00+00:00,3441.28,3445.89,3438.77,3445,8772.55,30195868.103
1735810200000,2025-01-02T09:30:00+00:00,3445,3446.46,3438.33,3442,6508.4,22404475.9917
1735811100000,2025-01-02T09:45:00+00:00,3442,3470.69,3439,3467.93,37799.33,130809695.292
1735812000000,2025-01-02T10:00:00+00:00,3467.93,3473.64,3457.38,3458.84,16265.01,56345973.89
1735812900000,2025-01-02T10:15:00+00:00,3458.84,3476.17,3458.84,3471,12804.99,44392635.2176
1735813800000,2025-01-02T10:30:00+00:00,3471,3474.84,3466.5,3467.63,8342.68,28950802.8359
1735814700000,2025-01-02T10:45:00+00:00,3467.63,3471.02,3463.27,3468.21,5890.52,20417911.0947
1735815600000,2025-01-02T11:00:00+00:00,3468.21,3471.81,3461.32,3463.14,6460.73,22390569.2961
1735816500000,2025-01-02T11:15:00+00:00,3463.14,3465.53,3456.44,3465.44,5872.81,20326244.6634
1735817400000,2025-01-02T11:30:00+00:00,3465.44,3472,3464.81,3471.24,4597.45,15949554.1263
1735818300000,2025-01-02T11:45:00+00:00,3471.24,3475,3467.5,3470.52,6393.78,22195458.178
1735819200000,2025-01-02T12:00:00+00:00,3470.52,3480.59,3470.52,3476.99,8550.33,29724836.1774
1735820100000,2025-01-02T12:15:00+00:00,3476.99,3480.34,3469.03,3471.13,7387.21,25658536.2567
1735821000000,2025-01-02T12:30:00+00:00,3471.13,3474.7,3465.11,3472.68,6959.62,24144877.6787
1735821900000,2025-01-02T12:45:00+00:00,3472.68,3480.35,3472.68,3479.7,8988.76,31258659.3987
1735822800000,2025-01-02T13:00:00+00:00,3479.7,3483.86,3459.99,3461.76,10167.34,35334702.6824
1735823700000,2025-01-02T13:15:00+00:00,3461.76,3468.23,3459.5,3467.69,14541.69,50372589.8816
1735824600000,2025-01-02T13:30:00+00:00,3467.69,3473.5,3463.71,3469,4859.95,16862911.445
1735825500000,2025-01-02T13:45:00+00:00,3469,3469,3460.1,3464.99,6015.08,20831226.6768
1735826400000,2025-01-02T14:00:00+00:00,3464.99,3466.23,3439.71,3458.38,36707.52,126658933.7861
1735827300000,2025-01-02T14:15:00+00:00,3458.38,3463.61,3448.22,3462,9369.73,32380641.2459
1735828200000,2025-01-02T14:30:00+00:00,3462,3510.62,3459.4,3478.62,118984.51,414239728.5514
1735829100000,2025-01-02T14:45:00+00:00,3478.62,3497.64,3477.75,3494.72,32057.2,111827476.6111
1735830000000,2025-01-02T15:00:00+00:00,3494.72,3495.49,3477.51,3485.09,21003.29,73229941.137
1735830900000,2025-01-02T15:15:00+00:00,3485.09,3487.9,3456.91,3468.87,36216.61,125595394.8089
1735831800000,2025-01-02T15:30:00+00:00,3468.87,3471.06,3456.01,3461.81,22389.2,77478165.1577
1735832700000,2025-01-02T15:45:00+00:00,3461.81,3469.46,3456,3462.76,8495.12,29418238.741
1735833600000,2025-01-02T16:00:00+00:00,3462.76,3470.21,3447.8,3468,16189.57,55961046.129
1735834500000,2025-01-02T16:15:00+00:00,3468,3484.13,3467.05,3480.47,19528.09,67878371.7413
1735835400000,2025-01-02T16:30:00+00:00,3480.47,3488.69,3475.59,3482.61,20089.61,69956149.3626
1735836300000,2025-01-02T16:45:00+00:00,3482.61,3483.53,3467.09,3468.78,33571.71,116719741.1958
1735837200000,2025-01-02T17:00:00+00:00,3468.78,3477.88,3465.27,3476.55,5995.75,20808960.9534
1735838100000,2025-01-02T17:15:00+00:00,3476.55,3478.06,3461.33,3462.35,7651.81,26549661.568
1735839000000,2025-01-02T17:30:00+00:00,3462.35,3462.44,3441,3447.53,30492.57,105150799.9847
1735839900000,2025-01-02T17:45:00+00:00,3447.53,3451.53,3428.82,3449.99,28637.72,98438083.3301
1735840800000,2025-01-02T18:00:00+00:00,3449.99,3459,3439.53,3452.4,8139.78,28090520.9751
1735841700000,2025-01-02T18:15:00+00:00,3452.4,3462.28,3449.37,3458,4884.13,16878913.8769
1735842600000,2025-01-02T18:30:00+00:00,3458,3458,3447.99,3453.61,51805.99,178853701.8055
1735843500000,2025-01-02T18:45:00+00:00,3453.61,3464.78,3453.61,3464.16,8449.65,29238300.08
1735844400000,2025-01-02T19:00:00+00:00,3464.16,3469.9,3460.47,3465.64,13252.64,45934289.2242
1735845300000,2025-01-02T19:15:00+00:00,3465.64,3473.99,3464.43,3469.56,3518.69,12210336.7675
1735846200000,2025-01-02T19:30:00+00:00,3469.56,3469.56,3458,3463.72,5398.33,18697959.5844
1735847100000,2025-01-02T19:45:00+00:00,3463.72,3468.5,3458.65,3462.05,2550.42,8835125.8897
1735848000000,2025-01-02T20:00:00+00:00,3462.05,3469.05,3462.05,3467.47,1072.98,3718073.5423
1735848900000,2025-01-02T20:15:00+00:00,3467.47,3474.89,3463.03,3467.62,3666.44,12728468.6694
1735849800000,2025-01-02T20:30:00+00:00,3467.62,3469.52,3453.86,3455.5,4404.71,15236321.1353
1735850700000,2025-01-02T20:45:00+00:00,3455.5,3460.99,3451.1,3451.85,3278.89,11333266.7806
1735851600000,2025-01-02T21:00:00+00:00,3451.85,3455.39,3442.44,3445.72,13730.15,47312522.3932
1735852500000,2025-01-02T21:15:00+00:00,3445.72,3453,3445.17,3452.06,3091.34,10661917.1229
1735853400000,2025-01-02T21:30:00+00:00,3452.06,3454.59,3447.05,3450.13,2167.82,7483350.5736
1735854300000,2025-01-02T21:45:00+00:00,3450.13,3454.91,3447.5,3453.75,1325.46,4574685.5962
1735855200000,2025-01-02T22:00:00+00:00,3453.75,3453.77,3445.1,3446.6,5542.82,19110454.9553
1735856100000,2025-01-02T22:15:00+00:00,3446.6,3446.6,3420.26,3434.18,38017.66,130384065.8351
1735857000000,2025-01-02T22:30:00+00:00,3434.18,3440.12,3431.62,3439.1,6729.38,23130949.1423
1735857900000,2025-01-02T22:45:00+00:00,3439.1,3443.78,3436.99,3440,3153.2,10849852.7542
1735858800000,2025-01-02T23:00:00+00:00,3440,3444.98,3437,3441.8,12637.39,43497647.1053
1735859700000,2025-01-02T23:15:00+00:00,3441.8,3450.98,3440.81,3450.51,3473.28,11976162.1599
1735860600000,2025-01-02T23:30:00+00:00,3450.51,3456.41,3450.51,3451,5003.05,17276730.2204
1735861500000,2025-01-02T23:45:00+00:00,3451,3455.53,3447.5,3454.62,2943.85,10156103.9403
1735862400000,2025-01-03T00:00:00+00:00,3454.62,3456.8,3449.94,3449.99,4192.28,14479522.3733
1735863300000,2025-01-03T00:15:00+00:00,3449.99,3466,3446.02,3461.94,6781.91,23453056.0402
1735864200000,2025-01-03T00:30:00+00:00,3461.94,3465.81,3451.14,3453.38,11797.86,40784928.8672
1735865100000,2025-01-03T00:45:00+00:00,3453.38,3454.9,3446.75,3448.8,5572.68,19224049.8921
1735866000000,2025-01-03T01:00:00+00:00,3448.8,3452.08,3442.1,3449.43,4730.4,16308049.4261
1735866900000,2025-01-03T01:15:00+00:00,3449.43,3458.06,3445.2,3458.05,11470.88,39596677.894
1735867800000,2025-01-03T01:30:00+00:00,3458.05,3458.39,3448.89,3452.78,6372.9,22014064.2957
1735868700000,2025-01-03T01:45:00+00:00,3452.78,3465.85,3451.5,3464.13,12601.35,43631891.8718
1735869600000,2025-01-03T02:00:00+00:00,3464.13,3469.83,3460.17,3468.96,5725.77,19846929.8161
1735870500000,2025-01-03T02:15:00+00:00,3468.96,3476.33,3468,3473.8,21596.59,75004009.7815
1735871400000,2025-01-03T02:30:00+00:00,3473.8,3474.1,3463.94,3465.01,3578.06,12411342.094
1735872300000,2025-01-03T02:45:00+00:00,3465.01,3466.77,3455.9,3456.96,12365.76,42781295.8069
