timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1643673600000,2022-02-01T00:00:00+00:00,2685.84,2705.41,2674.21,2695.43,1979.78,5325288.0074
1643674500000,2022-02-01T00:15:00+00:00,2695.43,2698.65,2681.04,2692.4,984.64,2647444.4755
1643675400000,2022-02-01T00:30:00+00:00,2692.4,2696.38,2681.3,2683.23,918.35,2466903.351
1643676300000,2022-02-01T00:45:00+00:00,2683.23,2690.42,2680.56,2688.64,825.03,2216613.4005
1643677200000,2022-02-01T01:00:00+00:00,2688.64,2701.38,2686.4,2698.87,1169.64,3153899.2461
1643678100000,2022-02-01T01:15:00+00:00,2698.87,2701,2693.83,2698.8,844.36,2276832.5802
1643679000000,2022-02-01T01:30:00+00:00,2698.8,2699.87,2692.88,2692.88,1061.78,2863524.523
1643679900000,2022-02-01T01:45:00+00:00,2692.88,2693.87,2678.48,2684.65,1545.85,4149052.3652
1643680800000,2022-02-01T02:00:00+00:00,2684.65,2691.98,2680.51,2689.31,1251.83,3363484.2373
1643681700000,2022-02-01T02:15:00+00:00,2689.31,2699,2689.31,2695.96,1332.75,3591079.8386
1643682600000,2022-02-01T02:30:00+00:00,2695.96,2705.43,2695.24,2702.16,1379.41,3723426.7926
1643683500000,2022-02-01T02:45:00+00:00,2702.16,2720.2,2701.42,2715.35,3754.29,10179680.0343
1643684400000,2022-02-01T03:00:00+00:00,2715.35,2745,2709.5,2740.77,5300.48,14476090.3734
1643685300000,2022-02-01T03:15:00+00:00,2740.77,2743.02,2731.85,2734.82,2652.99,7261966.1643
1643686200000,2022-02-01T03:30:00+00:00,2734.82,2745.45,2732.96,2744.99,2169.9,5941094.8797
1643687100000,2022-02-01T03:45:00+00:00,2744.99,2757.07,2740.52,2750.92,3339.5,9185675.0981
1643688000000,2022-02-01T04:00:00+00:00,2750.92,2767.23,2750.92,2753.64,3080.03,8492328.0025
1643688900000,2022-02-01T04:15:00+00:00,2753.64,2753.66,2739.34,2742.47,2356.55,6463987.2561
1643689800000,2022-02-01T04:30:00+00:00,2742.47,2743.69,2733.9,2738.6,2418.31,6623212.314
1643690700000,2022-02-01T04:45:00+00:00,2738.6,2744.65,2733.63,2742.69,1304.05,3571745.9953
1643691600000,2022-02-01T05:00:00+00:00,2742.69,2750.7,2739.36,2749.03,1005.39,2759640.8378
1643692500000,2022-02-01T05:15:00+00:00,2749.03,2749.03,2732.67,2733.57,1242.75,3407159.4875
1643693400000,2022-02-01T05:30:00+00:00,2733.57,2744.31,2733.57,2742.87,1096.44,3004037.6199
1643694300000,2022-02-01T05:45:00+00:00,2742.87,2742.87,2730.63,2732.33,775.9,2123868.5021
1643695200000,2022-02-01T06:00:00+00:00,2732.33,2735.9,2718.26,2721.54,2159.46,5887548.7564
