timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1664582400000,2022-10-01T00:00:00+00:00,1328.32,1331,1327.54,1330.91,5918.16,7867889.9748
1664583300000,2022-10-01T00:15:00+00:00,1330.91,1333.38,1329.9,1332.52,9686.91,12903868.2833
1664584200000,2022-10-01T00:30:00+00:00,1332.52,1332.54,1324.13,1324.54,10784.88,14325069.3622
1664585100000,2022-10-01T00:45:00+00:00,1324.54,1328.02,1324.51,1327.08,5841.85,7748721.6969
1664586000000,2022-10-01T01:00:00+00:00,1327.08,1329,1325.74,1328.48,4093.88,5434867.9079
1664586900000,2022-10-01T01:15:00+00:00,1328.48,1330.47,1327.35,1327.39,2852.34,3791062.9845
1664587800000,2022-10-01T01:30:00+00:00,1327.39,1330.52,1326.73,1329.07,5988.14,7953133.2438
1664588700000,2022-10-01T01:45:00+00:00,1329.07,1332.16,1328.67,1331.05,5574.63,7418694.3187
1664589600000,2022-10-01T02:00:00+00:00,1331.05,1331.43,1329.41,1329.51,4310.38,5734732.5175
1664590500000,2022-10-01T02:15:00+00:00,1329.51,1331.54,1328.84,1330.53,3530.28,4694429.831
1664591400000,2022-10-01T02:30:00+00:00,1330.53,1332,1329.21,1329.26,5323.67,7084209.7162
1664592300000,2022-10-01T02:45:00+00:00,1329.26,1331.61,1329,1329.58,4100.54,5456197.1321
1664593200000,2022-10-01T03:00:00+00:00,1329.58,1330.8,1326.35,1327,5922.36,7870002.1108
1664594100000,2022-10-01T03:15:00+00:00,1327,1329.31,1325.24,1325.25,4880.68,6482283.5448
1664595000000,2022-10-01T03:30:00+00:00,1325.25,1328.32,1325.22,1327.89,4959.66,6583669.9094
1664595900000,2022-10-01T03:45:00+00:00,1327.89,1329.83,1327.88,1329.28,3841.71,5103838.3769
1664596800000,2022-10-01T04:00:00+00:00,1329.28,1331.08,1328.89,1330.72,4831.95,6425536.771
1664597700000,2022-10-01T04:15:00+00:00,1330.72,1330.85,1327.5,1327.98,4841.05,6432212.8404
1664598600000,2022-10-01T04:30:00+00:00,1327.98,1330.57,1327.93,1330.23,3596.27,4781385.6202
1664599500000,2022-10-01T04:45:00+00:00,1330.23,1330.82,1326.53,1328.85,5153.75,6848095.3574
1664600400000,2022-10-01T05:00:00+00:00,1328.85,1330.45,1328.52,1328.67,4556.75,6058548.4119
1664601300000,2022-10-01T05:15:00+00:00,1328.67,1329.23,1323.12,1325.51,9419.73,12490012.1726
1664602200000,2022-10-01T05:30:00+00:00,1325.51,1326.16,1324.87,1325.66,6573.3,8713579.2703
1664603100000,2022-10-01T05:45:00+00:00,1325.66,1329.26,1325.62,1328.75,6828.27,9062078.3574
1664604000000,2022-10-01T06:00:00+00:00,1328.75,1328.77,1327.19,1328.29,5310.57,7051125.5239
1664604900000,2022-10-01T06:15:00+00:00,1328.29,1328.4,1325.76,1326.95,5133.58,6813114.4822
1664605800000,2022-10-01T06:30:00+00:00,1326.95,1328.24,1326.94,1327.58,5386.36,7151582.3831
