timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1598918400000,2020-09-01T00:00:00+00:00,434.01,435.48,431.18,432.52,2120.1,917433.93
1598919300000,2020-09-01T00:15:00+00:00,432.52,432.92,429.5,431.76,5949.9,2564839.372
1598920200000,2020-09-01T00:30:00+00:00,431.76,433.5,431.05,432.78,1582.8,684732.431
1598921100000,2020-09-01T00:45:00+00:00,432.78,434.09,432.74,433.54,2265.5,981772.801
1598922000000,2020-09-01T01:00:00+00:00,433.54,435,433.05,433.74,1807.7,784356.647
1598922900000,2020-09-01T01:15:00+00:00,433.74,436.17,432.79,436.17,2553.5,1110441.322
1598923800000,2020-09-01T01:30:00+00:00,436.17,436.21,435.03,435.55,529.3,230559.033
1598924700000,2020-09-01T01:45:00+00:00,435.55,436.97,435.07,436.42,714.8,311615.976
1598925600000,2020-09-01T02:00:00+00:00,436.42,437.18,435.77,437.17,1878.3,819425.064
1598926500000,2020-09-01T02:15:00+00:00,437.17,437.55,435,435.55,1259.5,549441.186
1598927400000,2020-09-01T02:30:00+00:00,435.55,436.09,434.82,435.61,558.1,243040.466
1598928300000,2020-09-01T02:45:00+00:00,435.61,437.14,435.34,437.08,711.8,310754.741
1598929200000,2020-09-01T03:00:00+00:00,437.08,438.52,436.09,438.43,2116.2,925959.957
1598930100000,2020-09-01T03:15:00+00:00,438.43,442.34,437.34,441.56,7825.1,3442807.677
1598931000000,2020-09-01T03:30:00+00:00,441.56,444.64,440.87,443.44,7684.7,3403927.599
1598931900000,2020-09-01T03:45:00+00:00,443.44,444.7,442.15,443.84,3822.3,1695027.495
1598932800000,2020-09-01T04:00:00+00:00,443.84,444.82,442.3,444.49,4344.3,1926025.27
1598933700000,2020-09-01T04:15:00+00:00,444.49,447.74,443.74,444.73,11835.9,5276570.232
1598934600000,2020-09-01T04:30:00+00:00,444.73,446,444.19,445.59,2189.3,974282.361
1598935500000,2020-09-01T04:45:00+00:00,445.59,446.18,444.67,445.54,1519.4,677098.937
1598936400000,2020-09-01T05:00:00+00:00,445.54,447.21,445.54,446.65,1324.4,591323.449
1598937300000,2020-09-01T05:15:00+00:00,446.65,447.28,443.21,443.68,2018.4,897710.721
1598938200000,2020-09-01T05:30:00+00:00,443.68,445.99,443.57,445.38,1277.4,568463.067
1598939100000,2020-09-01T05:45:00+00:00,445.38,456.35,445.38,456.29,19175.6,8647744.659
1598940000000,2020-09-01T06:00:00+00:00,456.29,461.13,455.18,456.74,12732.6,5830913.525
1598940900000,2020-09-01T06:15:00+00:00,456.74,465.22,456.74,464.39,10118,4668610.38
1598941800000,2020-09-01T06:30:00+00:00,464.39,464.76,461.08,462.69,5538.3,2563562.556
1598942700000,2020-09-01T06:45:00+00:00,462.69,467.22,461.56,463.78,6552.8,3045946.099
1598943600000,2020-09-01T07:00:00+00:00,463.78,466.05,458.59,460.06,8977.9,4143522.016
1598944500000,2020-09-01T07:15:00+00:00,460.06,461.83,459.2,460.22,2081.1,958157.956
1598945400000,2020-09-01T07:30:00+00:00,460.22,463.17,460.18,461.96,2007.9,927380.836
1598946300000,2020-09-01T07:45:00+00:00,461.96,463.97,461.39,463.8,2008.1,929014.305
1598947200000,2020-09-01T08:00:00+00:00,463.8,464.49,459.49,459.49,2100,969632.528
1598948100000,2020-09-01T08:15:00+00:00,459.49,462.08,458.09,461.68,2062.3,949048.407
1598949000000,2020-09-01T08:30:00+00:00,461.68,462.9,460.63,460.67,1055.7,488019.4
1598949900000,2020-09-01T08:45:00+00:00,460.67,462.05,460.43,461.55,433.7,199935.421
1598950800000,2020-09-01T09:00:00+00:00,461.55,462.05,459.7,461.29,849.2,390960.994
1598951700000,2020-09-01T09:15:00+00:00,461.29,463.49,461,462.79,1728.6,799232.901
1598952600000,2020-09-01T09:30:00+00:00,462.79,469.62,462.35,468.15,7203,3360779.247
1598953500000,2020-09-01T09:45:00+00:00,468.15,473.04,467.54,470.92,5240.8,2463023.388
1598954400000,2020-09-01T10:00:00+00:00,470.92,472.2,467.85,468.99,2275,1069331.391
1598955300000,2020-09-01T10:15:00+00:00,468.99,472.29,468.37,469.7,1674,787634.385
1598956200000,2020-09-01T10:30:00+00:00,469.7,471.66,468.31,469.96,2083.6,980152.364
1598957100000,2020-09-01T10:45:00+00:00,469.96,474.2,468.98,471.5,2767.2,1308398.036
1598958000000,2020-09-01T11:00:00+00:00,471.5,471.71,466.83,467.79,3971.4,1861122.58
1598958900000,2020-09-01T11:15:00+00:00,467.79,469.78,467.25,469.25,1067.5,500723.544
1598959800000,2020-09-01T11:30:00+00:00,469.25,471.92,469.24,471.92,1147.3,540092.73
1598960700000,2020-09-01T11:45:00+00:00,471.92,471.99,466.08,469.03,1362.7,638108.112
1598961600000,2020-09-01T12:00:00+00:00,469.03,469.14,467.09,468.78,3014.5,1410635.527
1598962500000,2020-09-01T12:15:00+00:00,468.78,470.45,466.6,470.19,2044.6,958798.278
1598963400000,2020-09-01T12:30:00+00:00,470.19,471.84,469.65,471.25,1165.7,548749.878
1598964300000,2020-09-01T12:45:00+00:00,471.25,472.5,469.33,470.38,686.1,323001.33
1598965200000,2020-09-01T13:00:00+00:00,470.38,471.25,467.83,468.8,1815.7,850869.585
1598966100000,2020-09-01T13:15:00+00:00,468.8,470.47,468.28,470.47,1356.2,636515.896
1598967000000,2020-09-01T13:30:00+00:00,470.47,471.59,469.3,469.63,1634,769075.039
1598967900000,2020-09-01T13:45:00+00:00,469.63,470.95,468.49,468.9,889.5,417475.119
1598968800000,2020-09-01T14:00:00+00:00,468.9,469.57,460.75,465.88,15500.2,7199689.726
1598969700000,2020-09-01T14:15:00+00:00,465.88,467.12,464.96,466.64,3285.2,1530628.012
1598970600000,2020-09-01T14:30:00+00:00,466.64,469.2,465.4,468.48,7136.7,3335050.153
1598971500000,2020-09-01T14:45:00+00:00,468.48,473.34,468.08,473.1,4423.3,2082843.281
1598972400000,2020-09-01T15:00:00+00:00,473.1,479.97,472.48,478.13,21495.7,10256243.134
1598973300000,2020-09-01T15:15:00+00:00,478.13,485.88,476.81,482.24,17150.7,8278647.768
1598974200000,2020-09-01T15:30:00+00:00,482.24,484.36,480.18,483.87,10130.9,4888533.765
1598975100000,2020-09-01T15:45:00+00:00,483.87,486.53,481.67,482.52,4719.1,2283961.486
1598976000000,2020-09-01T16:00:00+00:00,482.52,483.94,477.57,481.17,15256.5,7337540.329
1598976900000,2020-09-01T16:15:00+00:00,481.17,481.68,475.62,477.89,8097.7,3869198.774
1598977800000,2020-09-01T16:30:00+00:00,477.89,480.67,477.32,480.12,1646,788468.278
1598978700000,2020-09-01T16:45:00+00:00,480.12,480.29,477.65,479.01,1021.6,489311.458
1598979600000,2020-09-01T17:00:00+00:00,479.01,480.49,475.35,476.61,2609.5,1245894.285
1598980500000,2020-09-01T17:15:00+00:00,476.61,478.15,475.7,477.82,1994.2,951360.747
1598981400000,2020-09-01T17:30:00+00:00,477.82,478.3,474.79,475.21,2275.6,1084176.401
1598982300000,2020-09-01T17:45:00+00:00,475.21,477.12,474.5,475.58,2707.3,1288604.915
1598983200000,2020-09-01T18:00:00+00:00,475.58,478.77,475.32,478.45,2470.9,1180616.827
1598984100000,2020-09-01T18:15:00+00:00,478.45,479.81,477.46,479.65,2225.2,1065511.262
1598985000000,2020-09-01T18:30:00+00:00,479.65,479.66,476.42,477.91,980.8,468246.375
1598985900000,2020-09-01T18:45:00+00:00,477.91,478.95,476.88,478.38,1148.7,548664.359
1598986800000,2020-09-01T19:00:00+00:00,478.38,479.79,477.71,478.1,704.5,337241.91
1598987700000,2020-09-01T19:15:00+00:00,478.1,479.62,477.83,478.45,654.3,313228.494
1598988600000,2020-09-01T19:30:00+00:00,478.45,478.97,475.29,476.19,1281,609972.055
1598989500000,2020-09-01T19:45:00+00:00,476.19,477.21,475.35,476.11,1007.3,480023.736
1598990400000,2020-09-01T20:00:00+00:00,476.11,478.63,476.11,476.72,1338.1,638887.239
1598991300000,2020-09-01T20:15:00+00:00,476.72,479.42,476.69,478.44,521.9,249632.685
1598992200000,2020-09-01T20:30:00+00:00,478.44,479.65,477.9,479.55,740.6,354439.486
1598993100000,2020-09-01T20:45:00+00:00,479.55,482.99,478.87,482.14,1059.8,510096.706
1598994000000,2020-09-01T21:00:00+00:00,482.14,483.4,480.41,483.39,759.5,366117.952
1598994900000,2020-09-01T21:15:00+00:00,483.39,483.59,481.25,481.32,695.8,335886.409
1598995800000,2020-09-01T21:30:00+00:00,481.32,485.65,480.94,485.49,1915.3,926264.346
1598996700000,2020-09-01T21:45:00+00:00,485.49,485.53,482.8,483.06,746.3,361214.425
1598997600000,2020-09-01T22:00:00+00:00,483.06,489,481.92,488.91,4297.6,2092044.19
1598998500000,2020-09-01T22:15:00+00:00,488.91,489.3,480.74,483.53,3974.3,1934296.65
1598999400000,2020-09-01T22:30:00+00:00,483.53,483.63,479.79,480.88,4947,2380698.657
1599000300000,2020-09-01T22:45:00+00:00,480.88,482.48,480.34,481.8,1575.2,758292.489
1599001200000,2020-09-01T23:00:00+00:00,481.8,482.97,481.01,482.56,1158.7,558382.325
1599002100000,2020-09-01T23:15:00+00:00,482.56,485.21,482.54,484.72,955.7,462641.493
