timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1638316800000,2021-12-01T00:00:00+00:00,4629.3,4692.97,4602.7,4665.24,3995.15,18590043.9152
1638317700000,2021-12-01T00:15:00+00:00,4665.24,4714.58,4665.24,4712.05,1830.49,8591892.1196
1638318600000,2021-12-01T00:30:00+00:00,4712.05,4726.4,4690.57,4702.18,1949.96,9173380.9063
1638319500000,2021-12-01T00:45:00+00:00,4702.18,4734.3,4700.28,4726.14,2055.73,9702782.4814
1638320400000,2021-12-01T01:00:00+00:00,4726.14,4726.14,4695.95,4704.24,2137.96,10064717.703
1638321300000,2021-12-01T01:15:00+00:00,4704.24,4704.24,4681.87,4692.13,3082.05,14459965.0911
1638322200000,2021-12-01T01:30:00+00:00,4692.13,4709.4,4684.65,4699.3,2300.72,10811400.1062
1638323100000,2021-12-01T01:45:00+00:00,4699.3,4713.59,4691.56,4692.3,1253.09,5893547.4454
1638324000000,2021-12-01T02:00:00+00:00,4692.11,4705.53,4669.24,4676.49,2257.71,10588823.4926
1638324900000,2021-12-01T02:15:00+00:00,4676.49,4687.14,4669.1,4681.21,1535.81,7182632.8221
1638325800000,2021-12-01T02:30:00+00:00,4681.21,4717.76,4680.98,4713.27,2179.38,10236997.1867
1638326700000,2021-12-01T02:45:00+00:00,4713.27,4753.68,4712.26,4752.54,2694.54,12771597.1721
1638327600000,2021-12-01T03:00:00+00:00,4752.54,4772.16,4748.2,4751.91,2538.98,12080388.7314
1638328500000,2021-12-01T03:15:00+00:00,4751.91,4762.39,4736.67,4737.23,2024.91,9612153.1734
1638329400000,2021-12-01T03:30:00+00:00,4737.23,4754.1,4720.1,4733.36,2612.24,12379419.2803
1638330300000,2021-12-01T03:45:00+00:00,4733.36,4761.6,4726.35,4760.23,1502.06,7119585.338
1638331200000,2021-12-01T04:00:00+00:00,4760.57,4764.74,4737.69,4746.76,2280.15,10824849.2975
1638332100000,2021-12-01T04:15:00+00:00,4746.76,4748.78,4725,4730,1687.31,7990346.4762
1638333000000,2021-12-01T04:30:00+00:00,4730,4745.46,4728,4731.58,1953.79,9251126.3638
1638333900000,2021-12-01T04:45:00+00:00,4731.58,4736.24,4714.65,4728.19,1787.42,8448804.6924
1638334800000,2021-12-01T05:00:00+00:00,4728.19,4737.63,4706.56,4709.91,1544.29,7286862.4706
1638335700000,2021-12-01T05:15:00+00:00,4709.91,4717.12,4699.53,4711.6,1493.89,7035112.7325
1638336600000,2021-12-01T05:30:00+00:00,4711.6,4732.75,4703.98,4732.32,1439.42,6790927.7468
1638337500000,2021-12-01T05:45:00+00:00,4732.32,4735.05,4700,4702.77,1667.12,7858570.295
1638338400000,2021-12-01T06:00:00+00:00,4702.77,4726.18,4688.63,4722,3035.49,14280692.7462
1638339300000,2021-12-01T06:15:00+00:00,4722,4740.5,4711.46,4727.05,2102.73,9940509.1785
1638340200000,2021-12-01T06:30:00+00:00,4727.05,4738.77,4716.69,4733.46,1613.9,7632901.0588
1638341100000,2021-12-01T06:45:00+00:00,4733.46,4747.19,4726.45,4727.78,1948.8,9229431.0091
1638342000000,2021-12-01T07:00:00+00:00,4727.78,4760.43,4716.29,4754.47,2275.57,10783181.6524
1638342900000,2021-12-01T07:15:00+00:00,4754.47,4774.56,4743.01,4753.04,2181.28,10370640.4979
1638343800000,2021-12-01T07:30:00+00:00,4753.04,4769.72,4747.33,4767.71,1983.44,9443723.7065
1638344700000,2021-12-01T07:45:00+00:00,4767.71,4781.2,4758.52,4764.44,2168.33,10340123.3282
1638345600000,2021-12-01T08:00:00+00:00,4764.44,4769.96,4725.32,4731.9,2608.58,12379876.1481
1638346500000,2021-12-01T08:15:00+00:00,4731.9,4762.34,4727.21,4751.2,2711.71,12877304.8467
1638347400000,2021-12-01T08:30:00+00:00,4751.2,4769.3,4715.33,4715.33,2751.27,13061325.2834
1638348300000,2021-12-01T08:45:00+00:00,4715.33,4730.31,4692.78,4704.61,3782.62,17808210.717
1638349200000,2021-12-01T09:00:00+00:00,4704.61,4715.77,4683.25,4715,2840.37,13336459.6674
1638350100000,2021-12-01T09:15:00+00:00,4715,4729.18,4707.82,4719.56,2788.91,13162688.7514
1638351000000,2021-12-01T09:30:00+00:00,4719.56,4737.37,4710.35,4732.78,2027.73,9581755.241
1638351900000,2021-12-01T09:45:00+00:00,4732.78,4748.79,4723.72,4739.76,2604.48,12330496.3549
1638352800000,2021-12-01T10:00:00+00:00,4739.76,4748.91,4726.6,4729.57,1430.3,6776363.3195
1638353700000,2021-12-01T10:15:00+00:00,4729.57,4738.62,4719.83,4723.75,1201.92,5680804.291
1638354600000,2021-12-01T10:30:00+00:00,4723.75,4726.36,4700.45,4712.21,1664.67,7843670.1016
1638355500000,2021-12-01T10:45:00+00:00,4712.21,4726.45,4702.49,4721.52,1327.88,6264323.8004
1638356400000,2021-12-01T11:00:00+00:00,4721.52,4729.75,4711.33,4726.77,1504.79,7107286.1141
1638357300000,2021-12-01T11:15:00+00:00,4726.77,4727.12,4691.17,4692.85,1634.32,7689163.9494
1638358200000,2021-12-01T11:30:00+00:00,4692.85,4715.41,4690.4,4697.7,1694.96,7965321.442
1638359100000,2021-12-01T11:45:00+00:00,4697.49,4701,4652.6,4674.14,2598.3,12141897.8042
1638360000000,2021-12-01T12:00:00+00:00,4674.14,4721.57,4673.38,4709.57,2630.65,12353729.5523
1638360900000,2021-12-01T12:15:00+00:00,4709.57,4715.47,4694.71,4702.77,1912.25,8995484.7252
1638361800000,2021-12-01T12:30:00+00:00,4702.77,4710.19,4672.59,4680.5,1775.72,8336101.0479
1638362700000,2021-12-01T12:45:00+00:00,4680.5,4684.21,4657.34,4668.02,1976.01,9234345.3082
1638363600000,2021-12-01T13:00:00+00:00,4668.02,4691.92,4664.03,4687.97,2337.64,10941866.9655
1638364500000,2021-12-01T13:15:00+00:00,4687.97,4700.78,4685.75,4687.98,2228.43,10454734.9139
