timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1711929600000,2024-04-01T00:00:00+00:00,3647.5,3648.77,3638.25,3638.25,11978.92,43634173.2802
1711930500000,2024-04-01T00:15:00+00:00,3638.25,3641.57,3634.51,3635.82,10514.32,38262727.2581
1711931400000,2024-04-01T00:30:00+00:00,3635.82,3637.45,3617.31,3623.34,17076.51,61963400.8366
1711932300000,2024-04-01T00:45:00+00:00,3623.34,3628.82,3619.51,3627.9,16463.05,59668128.6572
1711933200000,2024-04-01T01:00:00+00:00,3627.9,3630,3621.91,3623.51,15602.78,56575656.3981
1711934100000,2024-04-01T01:15:00+00:00,3623.51,3624.88,3613.06,3615.22,14738.06,53336962.0409
1711935000000,2024-04-01T01:30:00+00:00,3615.22,3622.17,3611.09,3613.75,12820.76,46359976.9852
1711935900000,2024-04-01T01:45:00+00:00,3613.75,3617.5,3609,3612.48,8401.45,30355343.4792
1711936800000,2024-04-01T02:00:00+00:00,3612.48,3616.38,3609.77,3613.32,7989.65,28864015.8933
1711937700000,2024-04-01T02:15:00+00:00,3613.32,3614.85,3610.63,3611.22,9246.54,33402460.7532
1711938600000,2024-04-01T02:30:00+00:00,3611.22,3615.68,3608.14,3613.46,16865.4,60918895.9301
1711939500000,2024-04-01T02:45:00+00:00,3613.46,3618.5,3613.46,3615.92,13382.3,48397092.5262
1711940400000,2024-04-01T03:00:00+00:00,3615.92,3619.03,3608.2,3609.61,15207.04,54951336.5082
1711941300000,2024-04-01T03:15:00+00:00,3609.61,3614.48,3603.13,3604.99,16699.32,60287554.4295
1711942200000,2024-04-01T03:30:00+00:00,3604.99,3609.79,3602.76,3608.66,11799.07,42546069.6314
1711943100000,2024-04-01T03:45:00+00:00,3608.66,3623.04,3607.42,3613.34,12783.34,46230303.3198
1711944000000,2024-04-01T04:00:00+00:00,3613.34,3616.75,3610.52,3613.03,9626.98,34795001.3988
1711944900000,2024-04-01T04:15:00+00:00,3613.03,3615.56,3605.56,3610.73,13073.52,47188702.202
1711945800000,2024-04-01T04:30:00+00:00,3610.73,3612.33,3606.75,3608.09,15494.84,55929638.2441
1711946700000,2024-04-01T04:45:00+00:00,3608.09,3610.8,3601.8,3602.99,23913.69,86251489.6326
1711947600000,2024-04-01T05:00:00+00:00,3602.99,3608.75,3589.05,3601.82,27838.34,100268534.2422
1711948500000,2024-04-01T05:15:00+00:00,3601.82,3601.82,3590.3,3594.28,22983.92,82669695.8232
1711949400000,2024-04-01T05:30:00+00:00,3594.28,3594.34,3566.42,3572.56,27550.97,98614652.2212
1711950300000,2024-04-01T05:45:00+00:00,3572.56,3572.56,3500.11,3511.13,57437.38,202408087.4489
1711951200000,2024-04-01T06:00:00+00:00,3511.13,3528.89,3502.63,3525,24708.88,86979317.3169
1711952100000,2024-04-01T06:15:00+00:00,3525,3540,3525,3533.97,22788.58,80528186.6472
1711953000000,2024-04-01T06:30:00+00:00,3533.97,3548.86,3530.7,3546.75,19608.36,69456056.499
1711953900000,2024-04-01T06:45:00+00:00,3546.75,3549.12,3538.54,3542.97,16130.74,57181565.8073
1711954800000,2024-04-01T07:00:00+00:00,3542.97,3556.79,3539.62,3549.34,31625.69,112309242.8674
1711955700000,2024-04-01T07:15:00+00:00,3549.34,3552.58,3545.98,3551.87,16333.15,57965461.3935
1711956600000,2024-04-01T07:30:00+00:00,3551.87,3555.85,3543.72,3546.99,17351.35,61573236.5798
1711957500000,2024-04-01T07:45:00+00:00,3546.99,3553.61,3544.99,3547.7,15833.07,56179676.3329
1711958400000,2024-04-01T08:00:00+00:00,3547.7,3547.72,3530.37,3535.68,19587.41,69325174.8871
1711959300000,2024-04-01T08:15:00+00:00,3535.68,3541.22,3519.31,3530.21,15302.33,54045937.2987
1711960200000,2024-04-01T08:30:00+00:00,3530.21,3541.99,3520.49,3541.22,22895.23,80930961.2111
1711961100000,2024-04-01T08:45:00+00:00,3541.22,3544.14,3530.43,3535.31,24234.07,85731445.2582
1711962000000,2024-04-01T09:00:00+00:00,3535.31,3551.98,3535.18,3550.04,22008.91,78002020.289
1711962900000,2024-04-01T09:15:00+00:00,3550.04,3550.06,3544.67,3546.3,23928.37,84898857.636
1711963800000,2024-04-01T09:30:00+00:00,3546.3,3548.21,3540.4,3540.79,14459.99,51254307.9557
1711964700000,2024-04-01T09:45:00+00:00,3540.79,3548,3540.27,3541.82,13275.62,47050240.3773
1711965600000,2024-04-01T10:00:00+00:00,3541.82,3547.32,3538.15,3544.89,13829.38,48986279.6682
1711966500000,2024-04-01T10:15:00+00:00,3544.89,3545.41,3530.35,3533.26,14630.7,51754932.3904
1711967400000,2024-04-01T10:30:00+00:00,3533.26,3544.04,3531.94,3540.65,15154,53618819.1382
1711968300000,2024-04-01T10:45:00+00:00,3540.65,3549.16,3540.48,3547.86,18172.37,64420533.4955
1711969200000,2024-04-01T11:00:00+00:00,3547.86,3562.19,3546.19,3557.74,19552.41,69485224.6224
1711970100000,2024-04-01T11:15:00+00:00,3557.74,3557.99,3549.17,3549.91,16009.76,56895130.8285
1711971000000,2024-04-01T11:30:00+00:00,3549.91,3549.91,3537.02,3542.09,19385.16,68683162.5515
1711971900000,2024-04-01T11:45:00+00:00,3542.09,3545,3537.02,3539.23,18463.02,65363545.9899
1711972800000,2024-04-01T12:00:00+00:00,3539.23,3549.56,3536,3547.37,20834,73812957.0235
1711973700000,2024-04-01T12:15:00+00:00,3547.37,3558.36,3547,3554.08,19401.78,68946944.2971
1711974600000,2024-04-01T12:30:00+00:00,3554.08,3557.79,3550.35,3556.32,10230.39,36353784.2082
1711975500000,2024-04-01T12:45:00+00:00,3556.32,3561.44,3552.04,3559.48,11280.29,40137801.9977
1711976400000,2024-04-01T13:00:00+00:00,3559.48,3561.92,3553.07,3556.31,10907.94,38804404.0495
1711977300000,2024-04-01T13:15:00+00:00,3556.31,3567.78,3547.85,3564.47,10341.03,36768650.879
1711978200000,2024-04-01T13:30:00+00:00,3564.47,3572.39,3554.81,3565.66,27051.87,96410275.622
1711979100000,2024-04-01T13:45:00+00:00,3565.66,3569.06,3554.27,3556.24,25633.98,91256376.1535
1711980000000,2024-04-01T14:00:00+00:00,3556.24,3558.85,3540.5,3543.39,24570.24,87213784.5962
