timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1635724800000,2021-11-01T00:00:00+00:00,4286.28,4315.51,4278,4312.14,2132.07,9159256.5121
1635725700000,2021-11-01T00:15:00+00:00,4312.14,4323.82,4310.68,4315.95,1676.8,7238069.9651
1635726600000,2021-11-01T00:30:00+00:00,4315.95,4323.55,4300.74,4301.61,1702.06,7339357.3812
1635727500000,2021-11-01T00:45:00+00:00,4301.61,4318.7,4301.44,4318.03,1459.4,6288990.4229
1635728400000,2021-11-01T01:00:00+00:00,4318.03,4326.61,4314.2,4319.61,1844.16,7967532.9987
1635729300000,2021-11-01T01:15:00+00:00,4319.61,4321.07,4309.53,4310.78,1820,7848904.7456
1635730200000,2021-11-01T01:30:00+00:00,4310.78,4312.26,4297.34,4298.15,1982.83,8537155.567
1635731100000,2021-11-01T01:45:00+00:00,4298.15,4302.11,4293.74,4294.23,2082.62,8951766.8379
1635732000000,2021-11-01T02:00:00+00:00,4294.23,4307.04,4293,4296.06,2476.98,10653199.9778
1635732900000,2021-11-01T02:15:00+00:00,4296.06,4301.67,4200.9,4215.19,4783.21,20312396.0352
1635733800000,2021-11-01T02:30:00+00:00,4215.19,4245.87,4190.97,4228.21,3485.47,14723035.5266
1635734700000,2021-11-01T02:45:00+00:00,4228.21,4242.05,4226.49,4236.13,2192.53,9287348.9859
1635735600000,2021-11-01T03:00:00+00:00,4236.13,4240.87,4217.86,4224.39,1131.28,4785671.6297
1635736500000,2021-11-01T03:15:00+00:00,4224.39,4227.01,4211.87,4218.18,1905.99,8042751.6765
1635737400000,2021-11-01T03:30:00+00:00,4218.18,4229.43,4214.15,4219.46,944.02,3984825.0358
1635738300000,2021-11-01T03:45:00+00:00,4219.46,4221.12,4173.34,4190.17,1545.55,6487639.4432
1635739200000,2021-11-01T04:00:00+00:00,4190.17,4195.63,4143.73,4190.85,8047.67,33530216.6584
1635740100000,2021-11-01T04:15:00+00:00,4190.85,4212.38,4190.57,4206.21,1833.11,7704524.5376
1635741000000,2021-11-01T04:30:00+00:00,4206.21,4243.37,4205.81,4239.63,1902.71,8050018.3775
1635741900000,2021-11-01T04:45:00+00:00,4239.63,4242.3,4224.4,4227.13,1643.65,6957861.2883
1635742800000,2021-11-01T05:00:00+00:00,4227.13,4240.46,4225.2,4233.7,825,3490906.8902
1635743700000,2021-11-01T05:15:00+00:00,4233.7,4246.64,4231.94,4237.78,782.22,3316502.7756
1635744600000,2021-11-01T05:30:00+00:00,4237.78,4251.56,4237.78,4251.48,857.71,3640914.1803
