timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1601510400000,2020-10-01T00:00:00+00:00,359.67,361.14,359.54,360.03,1807.6,651270.6
1601511300000,2020-10-01T00:15:00+00:00,360.03,360.53,358.66,358.96,1959.7,704850.06
1601512200000,2020-10-01T00:30:00+00:00,358.96,359.77,358.89,359.34,862.5,309959.838
1601513100000,2020-10-01T00:45:00+00:00,359.34,359.64,358.89,359.16,950.5,341479.903
1601514000000,2020-10-01T01:00:00+00:00,359.16,359.53,358.6,359.34,1288.7,462882.603
1601514900000,2020-10-01T01:15:00+00:00,359.34,359.76,359.11,359.45,484.9,174273.951
1601515800000,2020-10-01T01:30:00+00:00,359.45,360.28,359.44,360.22,1028.4,370167.1
1601516700000,2020-10-01T01:45:00+00:00,360.22,361.39,359.87,361.23,3063.6,1105389.607
1601517600000,2020-10-01T02:00:00+00:00,361.23,363.92,361.23,363.07,7333.2,2661655.361
1601518500000,2020-10-01T02:15:00+00:00,363.07,363.42,362.59,362.6,1966,713569.652
1601519400000,2020-10-01T02:30:00+00:00,362.6,363.03,362.35,362.79,1730.5,627543.656
1601520300000,2020-10-01T02:45:00+00:00,362.79,362.84,362.15,362.48,2005.2,726692.089
1601521200000,2020-10-01T03:00:00+00:00,362.48,362.99,361.89,362.3,1423.5,515678.874
1601522100000,2020-10-01T03:15:00+00:00,362.3,362.58,362,362.37,848.5,307486.47
1601523000000,2020-10-01T03:30:00+00:00,362.37,362.8,362.12,362.39,576.8,209048.673
1601523900000,2020-10-01T03:45:00+00:00,362.39,362.41,361.94,362.34,941,340845.365
1601524800000,2020-10-01T04:00:00+00:00,362.34,363.33,362.2,363.26,2800.1,1016189.596
1601525700000,2020-10-01T04:15:00+00:00,363.26,363.99,362.77,362.81,2582.9,938531.699
1601526600000,2020-10-01T04:30:00+00:00,362.81,363.08,362.26,362.39,1076.9,390394.418
1601527500000,2020-10-01T04:45:00+00:00,362.39,362.51,361.95,362.17,1556.5,563722.798
1601528400000,2020-10-01T05:00:00+00:00,362.17,362.21,361.76,361.92,2208.9,799504.661
1601529300000,2020-10-01T05:15:00+00:00,361.92,362.16,361.8,362.05,736.4,266575.39
1601530200000,2020-10-01T05:30:00+00:00,362.05,362.33,360.08,361.31,3921.6,1415894.608
1601531100000,2020-10-01T05:45:00+00:00,361.31,361.98,361.14,361.71,1514.9,547693.009
1601532000000,2020-10-01T06:00:00+00:00,361.71,363,361.69,362.85,1208.1,438048.225
1601532900000,2020-10-01T06:15:00+00:00,362.85,363.54,362.04,362.04,2296.1,833105.193
1601533800000,2020-10-01T06:30:00+00:00,362.04,363.13,361.98,362.71,748.2,271280.735
1601534700000,2020-10-01T06:45:00+00:00,362.71,362.92,362.14,362.75,1004,363872.341
1601535600000,2020-10-01T07:00:00+00:00,362.75,363.68,362.51,362.9,2203.6,800407.493
1601536500000,2020-10-01T07:15:00+00:00,362.9,363.72,362.83,363.31,1236.5,449331.109
1601537400000,2020-10-01T07:30:00+00:00,363.31,363.31,362.17,362.51,1960,710679.776
1601538300000,2020-10-01T07:45:00+00:00,362.51,363.92,362.43,363.84,2072.6,753310.49
1601539200000,2020-10-01T08:00:00+00:00,363.84,366.52,362.77,364.86,13513,4928661.97
1601540100000,2020-10-01T08:15:00+00:00,364.86,370.26,364.86,368.61,10759.1,3952723.664
1601541000000,2020-10-01T08:30:00+00:00,368.61,369.56,367,367.75,6900.3,2538441.765
1601541900000,2020-10-01T08:45:00+00:00,367.75,368.02,367,367.22,2072.7,761767.864
1601542800000,2020-10-01T09:00:00+00:00,367.22,367.86,367.1,367.62,3291.4,1209625.374
1601543700000,2020-10-01T09:15:00+00:00,367.62,367.8,367.18,367.77,2217.1,814851.629
1601544600000,2020-10-01T09:30:00+00:00,367.77,367.86,367.27,367.65,1845.8,678376.108
1601545500000,2020-10-01T09:45:00+00:00,367.65,368.08,367,367.68,1801.2,662190.035
1601546400000,2020-10-01T10:00:00+00:00,367.68,368.11,366.61,367,2627.6,965051.622
1601547300000,2020-10-01T10:15:00+00:00,367,367.2,366.27,366.62,2009,736845.928
1601548200000,2020-10-01T10:30:00+00:00,366.62,367.16,366.48,366.77,1117.6,409867.211
1601549100000,2020-10-01T10:45:00+00:00,366.77,366.95,366.19,366.62,1945.2,712988.097
