timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1567296000000,2019-09-01T00:00:00+00:00,171.56,172.22,171.42,171.84,426.88,73341.6088
1567296900000,2019-09-01T00:15:00+00:00,171.84,172.69,171.81,172.68,247.96,42694.376
1567297800000,2019-09-01T00:30:00+00:00,172.68,172.89,172.33,172.59,292.5,50497.0527
1567298700000,2019-09-01T00:45:00+00:00,172.59,172.75,172.33,172.48,316.18,54557.9377
1567299600000,2019-09-01T01:00:00+00:00,172.48,173.39,172.42,173.21,385.29,66618.8244
1567300500000,2019-09-01T01:15:00+00:00,173.21,173.29,173.16,173.2,275.5,47718.9825
1567301400000,2019-09-01T01:30:00+00:00,173.2,173.38,173.18,173.25,282.49,48942.4731
1567302300000,2019-09-01T01:45:00+00:00,173.25,173.34,172.51,172.67,327.78,56705.5268
1567303200000,2019-09-01T02:00:00+00:00,172.67,172.95,172.01,172.04,242.26,41811.7437
1567304100000,2019-09-01T02:15:00+00:00,172.04,172.48,172.01,172.2,784.28,135040.4055
1567305000000,2019-09-01T02:30:00+00:00,172.2,172.46,172.17,172.43,215.17,37082.1372
1567305900000,2019-09-01T02:45:00+00:00,172.43,172.47,172.29,172.4,239.73,41323.4417
1567306800000,2019-09-01T03:00:00+00:00,172.4,172.62,172.32,172.6,247.61,42699.1023
1567307700000,2019-09-01T03:15:00+00:00,172.6,172.66,172.42,172.58,738.35,127375.209
1567308600000,2019-09-01T03:30:00+00:00,172.58,172.82,172.55,172.73,219.93,37981.5521
1567309500000,2019-09-01T03:45:00+00:00,172.73,172.85,172.41,172.47,377.83,65203.0263
1567310400000,2019-09-01T04:00:00+00:00,172.47,172.76,172.33,172.47,383.64,66190.8063
1567311300000,2019-09-01T04:15:00+00:00,172.47,172.49,172.29,172.34,364.63,62851.9788
1567312200000,2019-09-01T04:30:00+00:00,172.34,172.35,172.07,172.15,336.57,57949.3059
1567313100000,2019-09-01T04:45:00+00:00,172.15,172.52,172.14,172.45,451.46,77780.2812
1567314000000,2019-09-01T05:00:00+00:00,172.45,172.61,172.08,172.12,274.94,47380.4553
1567314900000,2019-09-01T05:15:00+00:00,172.12,172.21,171.99,172.19,246.67,42451.6408
1567315800000,2019-09-01T05:30:00+00:00,172.19,172.3,172.09,172.2,240.11,41350.5617
1567316700000,2019-09-01T05:45:00+00:00,172.2,172.28,172.08,172.1,301.18,51859.6184
1567317600000,2019-09-01T06:00:00+00:00,172.1,172.17,171.99,172.12,328.5,56520.4014
1567318500000,2019-09-01T06:15:00+00:00,172.12,172.27,171.99,172.13,328.93,56606.816
1567319400000,2019-09-01T06:30:00+00:00,172.13,172.28,172.13,172.24,299.7,51612.7135
1567320300000,2019-09-01T06:45:00+00:00,172.24,172.28,172.05,172.11,336.23,57882.3927
1567321200000,2019-09-01T07:00:00+00:00,172.11,172.19,172.01,172.08,341.79,58808.4041
1567322100000,2019-09-01T07:15:00+00:00,172.08,172.23,172,172.02,344.35,59268.4144
1567323000000,2019-09-01T07:30:00+00:00,172.02,172.12,172,172.11,295.68,50874.2341
1567323900000,2019-09-01T07:45:00+00:00,172.11,172.16,172.06,172.1,232.55,40023.4153
1567324800000,2019-09-01T08:00:00+00:00,172.1,172.11,171.55,171.55,324.35,55773.0763
1567325700000,2019-09-01T08:15:00+00:00,171.55,171.62,169,170.32,1210.04,206676.7278
1567326600000,2019-09-01T08:30:00+00:00,170.32,170.69,169.72,170.38,732.67,124665.1123
1567327500000,2019-09-01T08:45:00+00:00,170.38,170.62,170.25,170.4,224.03,38180.3281
1567328400000,2019-09-01T09:00:00+00:00,170.4,170.52,169.89,170.04,230,39137.3428
1567329300000,2019-09-01T09:15:00+00:00,170.04,170.19,169.55,170,277.77,47170.7312
1567330200000,2019-09-01T09:30:00+00:00,170,170.72,169.99,170.57,208.32,35489.703
1567331100000,2019-09-01T09:45:00+00:00,170.57,170.72,170.36,170.49,221.32,37732.3232
1567332000000,2019-09-01T10:00:00+00:00,170.49,170.53,169.62,169.76,409.26,69540.3077
1567332900000,2019-09-01T10:15:00+00:00,169.76,170.39,169.72,170.28,215.6,36676.1225
1567333800000,2019-09-01T10:30:00+00:00,170.28,170.31,170.03,170.08,213.35,36305.9655
1567334700000,2019-09-01T10:45:00+00:00,170.08,170.21,169.97,170.13,290.22,49365.5452
1567335600000,2019-09-01T11:00:00+00:00,170.13,170.34,170.08,170.29,259.81,44217.6535
1567336500000,2019-09-01T11:15:00+00:00,170.29,170.32,170.18,170.23,248.52,42310.4194
1567337400000,2019-09-01T11:30:00+00:00,170.23,170.31,170.11,170.16,270.98,46132.1617
1567338300000,2019-09-01T11:45:00+00:00,170.16,170.16,169.79,169.91,238.79,40587.7744
1567339200000,2019-09-01T12:00:00+00:00,169.91,169.92,169.7,169.76,233.7,39675.1931
1567340100000,2019-09-01T12:15:00+00:00,169.76,169.79,169.65,169.72,198.56,33702.4724
1567341000000,2019-09-01T12:30:00+00:00,169.72,169.86,169.67,169.79,448.08,76056.1284
1567341900000,2019-09-01T12:45:00+00:00,169.79,169.84,169.33,169.6,335.9,56996.1699
1567342800000,2019-09-01T13:00:00+00:00,169.6,169.65,169.29,169.35,381.54,64625.976
1567343700000,2019-09-01T13:15:00+00:00,169.35,169.48,169.21,169.27,221.54,37519.1092
1567344600000,2019-09-01T13:30:00+00:00,169.27,169.3,168.19,168.53,705.89,119072.5455
1567345500000,2019-09-01T13:45:00+00:00,168.53,169.03,168.45,168.88,391.39,66040.783
1567346400000,2019-09-01T14:00:00+00:00,168.88,169.15,168.74,169.09,302.71,51145.2639
1567347300000,2019-09-01T14:15:00+00:00,169.09,169.33,168.85,169.33,310.17,52437.112
1567348200000,2019-09-01T14:30:00+00:00,169.33,169.81,169.26,169.69,284.7,48261.0767
1567349100000,2019-09-01T14:45:00+00:00,169.69,169.8,169.5,169.67,340.64,57789.8397
1567350000000,2019-09-01T15:00:00+00:00,169.67,169.72,169.51,169.67,340.81,57798.4392
1567350900000,2019-09-01T15:15:00+00:00,169.67,169.7,169.5,169.6,204.51,34686.3056
1567351800000,2019-09-01T15:30:00+00:00,169.6,170.8,169.57,170.44,588.31,100036.0346
1567352700000,2019-09-01T15:45:00+00:00,170.44,170.46,170.02,170.23,368.09,62680.7186
1567353600000,2019-09-01T16:00:00+00:00,170.23,170.28,169.47,169.52,511.4,86808.5907
1567354500000,2019-09-01T16:15:00+00:00,169.52,169.55,168.74,169.22,470.17,79525.6662
1567355400000,2019-09-01T16:30:00+00:00,169.22,169.59,169.18,169.32,340.57,57691.8192
1567356300000,2019-09-01T16:45:00+00:00,169.32,169.39,169.05,169.31,277.83,47023.9232
1567357200000,2019-09-01T17:00:00+00:00,169.31,169.44,169.19,169.33,239.72,40588.9921
1567358100000,2019-09-01T17:15:00+00:00,169.33,169.49,169.29,169.33,241.79,40949.1212
1567359000000,2019-09-01T17:30:00+00:00,169.33,169.38,168.64,168.66,262.05,44327.3373
1567359900000,2019-09-01T17:45:00+00:00,168.66,170.34,167.63,169.64,817.05,138212.6502
1567360800000,2019-09-01T18:00:00+00:00,169.64,170.59,169.59,170.46,290.25,49377.4616
1567361700000,2019-09-01T18:15:00+00:00,170.46,170.6,170.16,170.37,340.52,58013.2796
1567362600000,2019-09-01T18:30:00+00:00,170.37,170.47,169.82,169.82,286.94,48810.1073
1567363500000,2019-09-01T18:45:00+00:00,169.82,169.89,169.57,169.77,251.73,42725.8686
1567364400000,2019-09-01T19:00:00+00:00,169.77,169.78,169.11,169.24,268.7,45489.029
1567365300000,2019-09-01T19:15:00+00:00,169.24,169.84,169.15,169.78,291.03,49307.0993
1567366200000,2019-09-01T19:30:00+00:00,169.78,170.11,169.64,169.97,221.66,37659.8743
1567367100000,2019-09-01T19:45:00+00:00,169.97,170.69,169.91,170.4,243.14,41410.2871
1567368000000,2019-09-01T20:00:00+00:00,170.4,170.48,170.11,170.17,220.3,37511.5751
1567368900000,2019-09-01T20:15:00+00:00,170.17,170.25,169.87,169.87,244.1,41498.8515
1567369800000,2019-09-01T20:30:00+00:00,169.87,169.95,169.59,169.67,237.42,40292.7216
1567370700000,2019-09-01T20:45:00+00:00,169.67,170.22,169.59,170.2,282.4,48004.8607
1567371600000,2019-09-01T21:00:00+00:00,170.2,170.33,169.91,170.02,244.04,41503.9532
1567372500000,2019-09-01T21:15:00+00:00,170.02,170.53,170,170.35,341.22,58097.6568
1567373400000,2019-09-01T21:30:00+00:00,170.35,171.71,170.31,171.59,998.31,170748.1352
1567374300000,2019-09-01T21:45:00+00:00,171.59,171.59,170.51,170.6,524.14,89641.1241
1567375200000,2019-09-01T22:00:00+00:00,170.6,171.4,170.56,170.93,413.66,70736.6005
1567376100000,2019-09-01T22:15:00+00:00,170.93,171.94,170.91,171.66,1290.85,221315.1856
1567377000000,2019-09-01T22:30:00+00:00,171.66,172.3,171.45,171.9,976.59,167684.7269
1567377900000,2019-09-01T22:45:00+00:00,171.9,172.07,171.29,171.6,472.67,81123.1794
1567378800000,2019-09-01T23:00:00+00:00,171.6,171.93,170.79,170.91,385.59,66036.8507
1567379700000,2019-09-01T23:15:00+00:00,170.91,171.18,170.66,171.08,223.71,38248.4926
1567380600000,2019-09-01T23:30:00+00:00,171.08,171.13,170.54,170.61,260.16,44417.9601
1567381500000,2019-09-01T23:45:00+00:00,170.61,170.81,170.38,170.79,834.13,142231.9752
1567382400000,2019-09-02T00:00:00+00:00,170.79,171.49,170.7,170.97,447.12,76506.3297
1567383300000,2019-09-02T00:15:00+00:00,170.97,171.07,170.38,170.44,332.81,56803.163
1567384200000,2019-09-02T00:30:00+00:00,170.44,170.81,170.44,170.71,231.34,39493.9664
1567385100000,2019-09-02T00:45:00+00:00,170.71,170.86,170.7,170.73,316.39,54023.7284
1567386000000,2019-09-02T01:00:00+00:00,170.73,170.79,170.2,170.3,604.15,103109.3105
1567386900000,2019-09-02T01:15:00+00:00,170.3,170.39,170.07,170.17,441.08,75071.8674
1567387800000,2019-09-02T01:30:00+00:00,170.17,170.39,170.09,170.29,329.7,56113.2128
1567388700000,2019-09-02T01:45:00+00:00,170.29,170.63,170.26,170.62,285.88,48701.9951
1567389600000,2019-09-02T02:00:00+00:00,170.62,170.66,170.37,170.46,201.32,34320.8957
1567390500000,2019-09-02T02:15:00+00:00,170.46,170.68,170.42,170.66,266.24,45406.5437
1567391400000,2019-09-02T02:30:00+00:00,170.66,170.99,170.6,170.86,226.96,38750.9956
1567392300000,2019-09-02T02:45:00+00:00,170.86,171.15,170.73,170.95,380.38,65008.9014
1567393200000,2019-09-02T03:00:00+00:00,170.95,171.31,170.91,171.28,1239.75,212219.5492
1567394100000,2019-09-02T03:15:00+00:00,171.28,171.48,170.95,171.2,562.19,96235.0748
1567395000000,2019-09-02T03:30:00+00:00,171.2,171.39,171.06,171.09,308.84,52862.2291
1567395900000,2019-09-02T03:45:00+00:00,171.09,171.1,170.64,170.69,294.56,50330.442
1567396800000,2019-09-02T04:00:00+00:00,170.69,171.03,170.66,171.01,246.53,42118.522
1567397700000,2019-09-02T04:15:00+00:00,171.01,171.03,170.78,170.89,338.47,57862.9428
1567398600000,2019-09-02T04:30:00+00:00,170.89,170.93,170.79,170.88,254.24,43440.1406
1567399500000,2019-09-02T04:45:00+00:00,170.88,171.17,170.83,171.11,353,60369.0329
1567400400000,2019-09-02T05:00:00+00:00,171.11,171.26,171.06,171.11,259.93,44482.8931
1567401300000,2019-09-02T05:15:00+00:00,171.11,171.13,170.91,171.01,220.23,37669.2176
1567402200000,2019-09-02T05:30:00+00:00,171.01,171.04,170.91,170.99,262.81,44932.6158
1567403100000,2019-09-02T05:45:00+00:00,170.99,171.01,170.74,170.81,249.83,42698.0249
1567404000000,2019-09-02T06:00:00+00:00,170.81,170.85,170.77,170.82,76.25,13023.7023
1567404900000,2019-09-02T06:15:00+00:00,170.82,170.82,170.82,170.82,0,0
1567405800000,2019-09-02T06:30:00+00:00,170.82,170.82,170.82,170.82,0,0
1567406700000,2019-09-02T06:45:00+00:00,170.82,170.82,170.41,170.42,118.22,20152.7072
1567407600000,2019-09-02T07:00:00+00:00,170.42,170.81,170.4,170.74,164.02,27997.8934
1567408500000,2019-09-02T07:15:00+00:00,170.74,170.87,170.67,170.75,250.81,42825.5317
1567409400000,2019-09-02T07:30:00+00:00,170.75,170.8,170.69,170.73,209.73,35808.8244
1567410300000,2019-09-02T07:45:00+00:00,170.73,170.84,170.68,170.81,317.89,54279.4199
1567411200000,2019-09-02T08:00:00+00:00,170.81,170.82,170.33,170.37,433.89,73995.8993
1567412100000,2019-09-02T08:15:00+00:00,170.37,170.41,170.17,170.31,483.9,82422.976
1567413000000,2019-09-02T08:30:00+00:00,170.31,170.45,170.3,170.38,384.86,65555.5723
1567413900000,2019-09-02T08:45:00+00:00,170.38,170.61,170.34,170.5,303.98,51808.0134
1567414800000,2019-09-02T09:00:00+00:00,170.5,171.01,170.47,171.01,365.2,62338.0762
1567415700000,2019-09-02T09:15:00+00:00,171.01,171.86,170.8,170.98,1126.38,193102.0461
1567416600000,2019-09-02T09:30:00+00:00,170.98,171.29,170.87,170.97,723.25,123742.0382
1567417500000,2019-09-02T09:45:00+00:00,170.97,171.08,170.79,171.04,297.64,50880.1586
1567418400000,2019-09-02T10:00:00+00:00,171.04,171.49,171.03,171.28,405.02,69376.236
1567419300000,2019-09-02T10:15:00+00:00,171.28,171.32,170.99,171.19,303.65,51972.3364
1567420200000,2019-09-02T10:30:00+00:00,171.19,171.53,171.1,171.1,277.47,47521.3919
1567421100000,2019-09-02T10:45:00+00:00,171.1,171.18,170.86,170.97,303.79,51953.2225
1567422000000,2019-09-02T11:00:00+00:00,170.97,171.1,170.97,171.05,242,41392.4206
1567422900000,2019-09-02T11:15:00+00:00,171.05,171.37,170.88,171.05,595.56,101936.7502
1567423800000,2019-09-02T11:30:00+00:00,171.05,171.79,171.05,171.58,755.73,129685.8231
1567424700000,2019-09-02T11:45:00+00:00,171.58,172.22,171.57,172.01,1126.19,193628.492
1567425600000,2019-09-02T12:00:00+00:00,172.01,172.12,171.54,171.64,394.18,67740.1801
1567426500000,2019-09-02T12:15:00+00:00,171.64,171.72,171.29,171.67,277.78,47654.8148
1567427400000,2019-09-02T12:30:00+00:00,171.67,171.7,171.35,171.37,248.97,42707.7282
1567428300000,2019-09-02T12:45:00+00:00,171.37,171.38,171.24,171.32,306.39,52481.8687
1567429200000,2019-09-02T13:00:00+00:00,171.32,171.5,171.11,171.44,319.29,54714.1631
1567430100000,2019-09-02T13:15:00+00:00,171.44,172.73,171.36,172.5,742.78,127857.6316
1567431000000,2019-09-02T13:30:00+00:00,172.5,173.1,172.25,172.48,1482.98,256160.9603
1567431900000,2019-09-02T13:45:00+00:00,172.48,172.82,172.17,172.5,392.81,67751.3838
1567432800000,2019-09-02T14:00:00+00:00,172.5,172.98,172.49,172.83,507.48,87676.6808
1567433700000,2019-09-02T14:15:00+00:00,172.83,173.99,172.68,173.72,1394.96,241681.6878
1567434600000,2019-09-02T14:30:00+00:00,173.72,173.86,173.14,173.5,330.17,57286.9635
1567435500000,2019-09-02T14:45:00+00:00,173.5,173.51,173.05,173.19,409.59,70954.1773
1567436400000,2019-09-02T15:00:00+00:00,173.19,173.39,172.46,172.55,392.6,67863.5655
1567437300000,2019-09-02T15:15:00+00:00,172.55,172.8,172.32,172.5,282.2,48685.6911
