timestamp_ms,datetime_utc,open,high,low,close,base_volume,quote_volume
1748736000000,2025-06-01T00:00:00+00:00,2527.14,2527.9,2517.32,2519.73,47820.99,120591684.6046
1748736900000,2025-06-01T00:15:00+00:00,2519.73,2522.24,2514.24,2516.99,21961.01,55297648.1356
1748737800000,2025-06-01T00:30:00+00:00,2516.99,2521.1,2515,2521.1,17384.01,43793102.9009
1748738700000,2025-06-01T00:45:00+00:00,2521.1,2525.38,2520.47,2525.09,15324.12,38667798.8765
1748739600000,2025-06-01T01:00:00+00:00,2525.09,2528.12,2517.6,2527.33,11947.58,30129609.0265
1748740500000,2025-06-01T01:15:00+00:00,2527.33,2529.3,2517.45,2522.19,16925.11,42731755.7363
1748741400000,2025-06-01T01:30:00+00:00,2522.19,2524.59,2515.8,2516.13,12075.03,30407035.7868
1748742300000,2025-06-01T01:45:00+00:00,2516.13,2519.87,2491.6,2506.47,110097.92,275399936.7527
1748743200000,2025-06-01T02:00:00+00:00,2506.47,2506.47,2492.5,2496,48251.1,120569999.6388
1748744100000,2025-06-01T02:15:00+00:00,2496,2508.54,2496,2506.33,20170.84,50493576.5421
1748745000000,2025-06-01T02:30:00+00:00,2506.33,2511.64,2506.33,2508.91,20751.53,52082768.693
1748745900000,2025-06-01T02:45:00+00:00,2508.91,2512.78,2505,2506.2,22499.93,56432504.9834
1748746800000,2025-06-01T03:00:00+00:00,2506.2,2507.7,2499.24,2500.54,20517.42,51355579.3614
1748747700000,2025-06-01T03:15:00+00:00,2500.54,2505.21,2491.61,2501.01,31336.58,78287145.7882
1748748600000,2025-06-01T03:30:00+00:00,2501.01,2510.7,2501.01,2508.79,19047.14,47762314.9436
1748749500000,2025-06-01T03:45:00+00:00,2508.79,2517.52,2508.78,2512.21,26683.35,67092232.2773
1748750400000,2025-06-01T04:00:00+00:00,2512.21,2514.81,2510.32,2511.89,19712.18,49526552.0758
1748751300000,2025-06-01T04:15:00+00:00,2511.89,2515.52,2511.87,2514.55,9891.06,24868459.3528
1748752200000,2025-06-01T04:30:00+00:00,2514.55,2524.21,2514.54,2522.43,35244.23,88850026.4428
1748753100000,2025-06-01T04:45:00+00:00,2522.43,2525.81,2520.61,2521.07,19908.52,50227396.7079
1748754000000,2025-06-01T05:00:00+00:00,2521.07,2526.3,2520.24,2521.73,13506.95,34069267.5656
1748754900000,2025-06-01T05:15:00+00:00,2521.73,2523.28,2516.49,2518.53,17183.24,43291901.4366
1748755800000,2025-06-01T05:30:00+00:00,2518.53,2521.16,2515.8,2515.8,11824.71,29782223.8995
1748756700000,2025-06-01T05:45:00+00:00,2515.8,2518.99,2514.45,2517.43,6488.98,16329433.6317
1748757600000,2025-06-01T06:00:00+00:00,2517.43,2518,2514.43,2515.75,5706.65,14357526.1077
1748758500000,2025-06-01T06:15:00+00:00,2515.75,2515.92,2507.7,2512.2,22649.65,56883899.929
1748759400000,2025-06-01T06:30:00+00:00,2512.2,2517.91,2512.19,2514.63,4562.85,11478768.616
1748760300000,2025-06-01T06:45:00+00:00,2514.63,2516.29,2510.11,2511.53,7676.15,19283614.4874
1748761200000,2025-06-01T07:00:00+00:00,2511.53,2512.55,2506.13,2511.78,18616.89,46704331.2497
1748762100000,2025-06-01T07:15:00+00:00,2511.78,2514.39,2509.69,2511.94,6220.19,15626532.5479
1748763000000,2025-06-01T07:30:00+00:00,2511.94,2511.94,2504.97,2507.5,24438.49,61279647.0329
1748763900000,2025-06-01T07:45:00+00:00,2507.5,2509.14,2505.01,2507.79,9994.66,25054233.0123
1748764800000,2025-06-01T08:00:00+00:00,2507.79,2509.43,2502.4,2503.46,26999.12,67621938.9609
1748765700000,2025-06-01T08:15:00+00:00,2503.46,2505.38,2498,2501.57,21815.33,54566156.6399
1748766600000,2025-06-01T08:30:00+00:00,2501.57,2507,2500.26,2506.68,12303.41,30813374.3025
1748767500000,2025-06-01T08:45:00+00:00,2506.68,2507.53,2500.33,2504.71,6572.14,16458416.6056
1748768400000,2025-06-01T09:00:00+00:00,2504.71,2509.55,2496,2500.43,27280.8,68222930.629
1748769300000,2025-06-01T09:15:00+00:00,2500.43,2501.3,2490.75,2493.3,40719.39,101588080.0882
1748770200000,2025-06-01T09:30:00+00:00,2493.3,2493.34,2481.67,2484.72,89328.6,222107758.5142
1748771100000,2025-06-01T09:45:00+00:00,2484.72,2491.79,2476.85,2491.21,73398.74,182320594.6188
